CookerStat, GenerateAssetRegistry=315.833435, Initialize=316.074493, GetCookedIniVersionStrings=0.045665, CacheIniVersionStringsMap=0.004981, GetCurrentIniVersionStrings=13.794955, IniSettingsOutOfDate=35.607559, InitializeSandbox=24.532846, SavingAssetRegistry=1115.333496, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=2.659347ms, AllOfLoadPackage_HitCount=257, ResolveRedirectors_Duration=6841.604479ms, ResolveRedirectors_HitCount=257, CacheForCookedPlatformData_Duration=11.939019ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=3.918879ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=18.093850ms, SavePackageCacheForCookedPlatformData_HitCount=164, SaveCookedPackage_Duration=1493.483771ms, SaveCookedPackage_HitCount=163, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.007749, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.021033, ResetLoadersForSaveUnMarkAllObjects=0.083856, TagPackageExports=0.030722, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.048153, GatherLocalizableTextData=0.002217, MarkNames=0.003599, SerializeSummary=0.010516, SerializeNames=0.019647, SerializeGatherableTextData=0.001386, BuildExportMap=0.010241, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.074171, SortExportsSeekfreeInner=0.143915, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007749, SerializeImportMap=0.002768, SerializeExportMap=0.001106, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010796, SerializeExports=0.040680, SerializeBulkData=0.010796, AsyncWrite=0.060610, UnaccountedTime=0.138931, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_922, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_CobbleStone_Rough_N.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.200652, TagPackageExports=0.028230, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.037361, GatherLocalizableTextData=0.001106, MarkNames=0.002492, SerializeSummary=0.008304, SerializeNames=0.017434, SerializeGatherableTextData=0.001106, BuildExportMap=0.008304, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.133395, SortExportsSeekfree=0.001106, BuildDependencyMap=0.005536, SerializeImportMap=0.002488, SerializeExportMap=0.000831, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009406, SerializeExports=0.030167, SerializeBulkData=0.200927, AsyncWrite=0.233307, UnaccountedTime=0.161350, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Smoke_Tiled_D.uasset, AllOfLoadPackage_Duration=9.577744ms, AllOfLoadPackage_HitCount=553, ResolveRedirectors_Duration=0.269622ms, ResolveRedirectors_HitCount=553, CacheForCookedPlatformData_Duration=34.929778ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.184599ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.047050ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.515722ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_923, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Smoke_Tiled_D.uasset, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.165224, TagPackageExports=0.045665, BeginCacheForCookedPlatformData=0.004150, SerializeImports=0.101570, GatherLocalizableTextData=0.003323, MarkNames=0.004429, SerializeSummary=0.012454, SerializeNames=0.030719, SerializeGatherableTextData=0.002213, BuildExportMap=0.042621, SortExportsNonSeekfree=0.005811, SortExportsSeekfreeConstructor=0.019375, SortExportsSeekfreeInner=0.368364, SortExportsSeekfree=0.002768, BuildDependencyMap=0.007194, SerializeImportMap=0.002492, SerializeExportMap=0.001658, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.037085, SerializeExports=0.071403, SerializeBulkData=0.016328, AsyncWrite=0.079986, UnaccountedTime=0.397421, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Statue_N.uasset, AllOfLoadPackage_Duration=23.101717ms, AllOfLoadPackage_HitCount=1367, ResolveRedirectors_Duration=0.669539ms, ResolveRedirectors_HitCount=1367, CacheForCookedPlatformData_Duration=85.707769ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.188194ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.052582ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.853164ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_924, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Statue_N.uasset, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.001382, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.138655, TagPackageExports=0.030164, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.037916, GatherLocalizableTextData=0.001382, MarkNames=0.002492, SerializeSummary=0.008855, SerializeNames=0.015497, SerializeGatherableTextData=0.000831, BuildExportMap=0.008579, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.131458, SortExportsSeekfree=0.001106, BuildDependencyMap=0.005815, SerializeImportMap=0.003319, SerializeExportMap=0.001106, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000555, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006918, SerializeExports=0.030719, SerializeBulkData=0.221685, AsyncWrite=0.237457, UnaccountedTime=0.175741, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/Footdust.uasset, AllOfLoadPackage_Duration=13.334952ms, AllOfLoadPackage_HitCount=935, ResolveRedirectors_Duration=0.384405ms, ResolveRedirectors_HitCount=935, CacheForCookedPlatformData_Duration=49.750116ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.244927ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.050921ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.990713ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_925, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/Footdust.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001658, BlockTillAllRequestsFinished=0.003047, ResetLoadersForSaveUnMarkAllObjects=0.126477, TagPackageExports=0.032656, BeginCacheForCookedPlatformData=0.002492, SerializeImports=0.036255, GatherLocalizableTextData=0.001382, MarkNames=0.001937, SerializeSummary=0.009410, SerializeNames=0.011902, SerializeGatherableTextData=0.001106, BuildExportMap=0.009134, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.009131, SortExportsSeekfreeInner=0.138380, SortExportsSeekfree=0.001382, BuildDependencyMap=0.005260, SerializeImportMap=0.002213, SerializeExportMap=0.001386, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006642, SerializeExports=0.030167, SerializeBulkData=0.221130, AsyncWrite=0.243269, UnaccountedTime=0.164118, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Glyph/T_IB_FlashGrid.uasset, AllOfLoadPackage_Duration=16.413935ms, AllOfLoadPackage_HitCount=983, ResolveRedirectors_Duration=0.383005ms, ResolveRedirectors_HitCount=983, CacheForCookedPlatformData_Duration=51.719241ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.218086ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.052031ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.529006ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_926, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Glyph/T_IB_FlashGrid.uasset, FlushAsyncLoading=0.009131, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.214212, TagPackageExports=0.027400, BeginCacheForCookedPlatformData=0.002492, SerializeImports=0.037085, GatherLocalizableTextData=0.001382, MarkNames=0.002213, SerializeSummary=0.008859, SerializeNames=0.014115, SerializeGatherableTextData=0.001382, BuildExportMap=0.008855, SortExportsNonSeekfree=0.002492, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.146680, SortExportsSeekfree=0.001386, BuildDependencyMap=0.008300, SerializeImportMap=0.002492, SerializeExportMap=0.001106, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008855, SerializeExports=0.031274, SerializeBulkData=0.197604, AsyncWrite=0.291146, UnaccountedTime=0.178788, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Liquid/T_bloodTest_4X6.uasset, AllOfLoadPackage_Duration=18.540192ms, AllOfLoadPackage_HitCount=879, ResolveRedirectors_Duration=0.414848ms, ResolveRedirectors_HitCount=879, CacheForCookedPlatformData_Duration=59.005424ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.194006ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.047877ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.717476ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_927, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Liquid/T_bloodTest_4X6.uasset, FlushAsyncLoading=0.008028, FlushStreamingFunc=0.002213, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.210613, TagPackageExports=0.052031, BeginCacheForCookedPlatformData=0.003319, SerializeImports=0.059780, GatherLocalizableTextData=0.002217, MarkNames=0.004705, SerializeSummary=0.011899, SerializeNames=0.023525, SerializeGatherableTextData=0.001661, BuildExportMap=0.012454, SortExportsNonSeekfree=0.004426, SortExportsSeekfreeConstructor=0.013284, SortExportsSeekfreeInner=0.240225, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007473, SerializeImportMap=0.004150, SerializeExportMap=0.001937, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011072, SerializeExports=0.052582, SerializeBulkData=0.247423, AsyncWrite=0.323530, UnaccountedTime=0.255998, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_CobbleStone_Pebble_M.uasset, AllOfLoadPackage_Duration=25.643192ms, AllOfLoadPackage_HitCount=1699, ResolveRedirectors_Duration=0.688255ms, ResolveRedirectors_HitCount=1699, CacheForCookedPlatformData_Duration=86.324386ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.187088ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.050090ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.835022ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_928, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_CobbleStone_Pebble_M.uasset, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.001382, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.188194, TagPackageExports=0.026014, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.035699, GatherLocalizableTextData=0.001106, MarkNames=0.002217, SerializeSummary=0.008855, SerializeNames=0.011623, SerializeGatherableTextData=0.001386, BuildExportMap=0.008855, SortExportsNonSeekfree=0.002492, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.149447, SortExportsSeekfree=0.001382, BuildDependencyMap=0.006091, SerializeImportMap=0.009410, SerializeExportMap=0.002768, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008579, SerializeExports=0.029892, SerializeBulkData=1.060531, AsyncWrite=0.857394, UnaccountedTime=0.374727, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Concrete_Grime_D.uasset, AllOfLoadPackage_Duration=33.260394ms, AllOfLoadPackage_HitCount=2114, ResolveRedirectors_Duration=0.900403ms, ResolveRedirectors_HitCount=2114, CacheForCookedPlatformData_Duration=116.494220ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.196498ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.052027ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.325591ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_929, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Concrete_Grime_D.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001106, BlockTillAllRequestsFinished=0.002217, ResetLoadersForSaveUnMarkAllObjects=0.190683, TagPackageExports=0.026569, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.035428, GatherLocalizableTextData=0.001382, MarkNames=0.002217, SerializeSummary=0.008579, SerializeNames=0.012729, SerializeGatherableTextData=0.001106, BuildExportMap=0.008579, SortExportsNonSeekfree=0.002492, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.153322, SortExportsSeekfree=0.001382, BuildDependencyMap=0.005815, SerializeImportMap=0.002213, SerializeExportMap=0.001110, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008855, SerializeExports=0.030722, SerializeBulkData=0.208396, AsyncWrite=0.246037, UnaccountedTime=0.412643, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Detail_Rocky_N.uasset, AllOfLoadPackage_Duration=21.384645ms, AllOfLoadPackage_HitCount=1377, ResolveRedirectors_Duration=0.626616ms, ResolveRedirectors_HitCount=1377, CacheForCookedPlatformData_Duration=78.253042ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.194285ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.054795ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.072357ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_930, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Detail_Rocky_N.uasset, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.001106, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.202864, TagPackageExports=0.027955, BeginCacheForCookedPlatformData=0.002488, SerializeImports=0.036810, GatherLocalizableTextData=0.001382, MarkNames=0.003047, SerializeSummary=0.008579, SerializeNames=0.017434, SerializeGatherableTextData=0.001106, BuildExportMap=0.008859, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=0.134505, SortExportsSeekfree=0.001382, BuildDependencyMap=0.005536, SerializeImportMap=0.001937, SerializeExportMap=0.001106, SerializeDependencyMap=0.000827, SerializeStringAssetReferenceMap=0.001110, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008300, SerializeExports=0.031274, SerializeBulkData=0.204526, AsyncWrite=0.243824, UnaccountedTime=0.226662, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Chair_N.uasset, AllOfLoadPackage_Duration=36.102407ms, AllOfLoadPackage_HitCount=1867, ResolveRedirectors_Duration=0.981048ms, ResolveRedirectors_HitCount=1867, CacheForCookedPlatformData_Duration=130.743053ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.275929ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.079710ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.741876ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_931, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Chair_N.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.001937, ResetLoadersForSaveUnMarkAllObjects=0.115961, TagPackageExports=0.027955, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.037085, GatherLocalizableTextData=0.001106, MarkNames=0.002492, SerializeSummary=0.009134, SerializeNames=0.016879, SerializeGatherableTextData=0.001110, BuildExportMap=0.008579, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.210613, SortExportsSeekfree=0.001382, BuildDependencyMap=0.005536, SerializeImportMap=0.011347, SerializeExportMap=0.002768, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.000827, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007197, SerializeExports=0.032105, SerializeBulkData=2.069589, AsyncWrite=1.609340, UnaccountedTime=0.477683, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Gradient/T_SoftFallOff.uasset, AllOfLoadPackage_Duration=22.737272ms, AllOfLoadPackage_HitCount=1004, ResolveRedirectors_Duration=0.526082ms, ResolveRedirectors_HitCount=1004, CacheForCookedPlatformData_Duration=72.539121ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.300832ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.066418ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.865618ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_932, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Gradient/T_SoftFallOff.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001110, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.124820, TagPackageExports=0.027951, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.036534, GatherLocalizableTextData=0.001382, MarkNames=0.001937, SerializeSummary=0.008579, SerializeNames=0.014115, SerializeGatherableTextData=0.001106, BuildExportMap=0.008859, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.008579, SortExportsSeekfreeInner=0.131734, SortExportsSeekfree=0.001386, BuildDependencyMap=0.006087, SerializeImportMap=0.001661, SerializeExportMap=0.000831, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000551, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006642, SerializeExports=0.029337, SerializeBulkData=0.012178, AsyncWrite=0.059225, UnaccountedTime=0.146128, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Water_N.uasset, AllOfLoadPackage_Duration=31.019609ms, AllOfLoadPackage_HitCount=1926, ResolveRedirectors_Duration=0.902794ms, ResolveRedirectors_HitCount=1926, CacheForCookedPlatformData_Duration=114.679802ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.190131ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.051476ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.150405ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_933, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Water_N.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001106, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.127859, TagPackageExports=0.026844, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.037085, GatherLocalizableTextData=0.001386, MarkNames=0.003044, SerializeSummary=0.008855, SerializeNames=0.017989, SerializeGatherableTextData=0.001106, BuildExportMap=0.008579, SortExportsNonSeekfree=0.003047, SortExportsSeekfreeConstructor=0.008024, SortExportsSeekfreeInner=0.135057, SortExportsSeekfree=0.001106, BuildDependencyMap=0.005815, SerializeImportMap=0.002492, SerializeExportMap=0.001106, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007197, SerializeExports=0.036810, SerializeBulkData=0.212271, AsyncWrite=0.239119, UnaccountedTime=0.432294, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
../../../Engine/Content/MobileResources/T_MobileControls_texture.uasset, AllOfLoadPackage_Duration=18.352006ms, AllOfLoadPackage_HitCount=779, ResolveRedirectors_Duration=0.406247ms, ResolveRedirectors_HitCount=779, CacheForCookedPlatformData_Duration=35.241682ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.222512ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.066973ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.057411ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_934, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/T_MobileControls_texture.uasset, FlushAsyncLoading=0.007749, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.138655, TagPackageExports=0.048432, BeginCacheForCookedPlatformData=0.004150, SerializeImports=0.046495, GatherLocalizableTextData=0.001386, MarkNames=0.002768, SerializeSummary=0.008855, SerializeNames=0.017434, SerializeGatherableTextData=0.001110, BuildExportMap=0.008579, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.008579, SortExportsSeekfreeInner=0.132844, SortExportsSeekfree=0.001386, BuildDependencyMap=0.005256, SerializeImportMap=0.001386, SerializeExportMap=0.001106, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006367, SerializeExports=0.082195, SerializeBulkData=0.006367, AsyncWrite=0.094648, UnaccountedTime=0.216704, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_CobbleStone_Pebble_D.uasset, AllOfLoadPackage_Duration=27.768139ms, AllOfLoadPackage_HitCount=1595, ResolveRedirectors_Duration=0.756204ms, ResolveRedirectors_HitCount=1595, CacheForCookedPlatformData_Duration=97.169109ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.195391ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.051752ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.604882ms, SaveCookedPackage_HitCount=1, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
