CookerStat, GenerateAssetRegistry=0.022419, Initialize=0.118174, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
DDCTransactionIdD430E5144DBCECEEF6DDEFA45AE96273_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_B95752574924ABF5744DB9B770E67330, StartTime=2016.07.06-16.58.56, HierarchicalDDC=, DataSize=170213, Duration=4.421748, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/DuskAnimationBP.uasset, AutoPackageBackupDelegate=11.330429, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.036806, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.988577, TagPackageExports=34.432171, BeginCacheForCookedPlatformData=0.006642, SerializeImports=37.672718, GatherLocalizableTextData=27.706142, MarkNames=0.129800, SerializeSummary=0.025738, SerializeNames=0.523899, SerializeGatherableTextData=0.580084, BuildExportMap=0.541892, SortExportsNonSeekfree=6.530080, SortExportsSeekfreeConstructor=0.068635, SortExportsSeekfreeInner=40.127277, SortExportsSeekfree=0.009686, BuildDependencyMap=0.938758, SerializeImportMap=0.027675, SerializeExportMap=0.154708, SerializeDependencyMap=0.035703, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.772689, SerializeExports=53.810692, SerializeBulkData=0.032660, MoveFile=6.697796, UnaccountedTime=1.421977, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_42, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.965650, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.118729, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=0.272050, TagPackageExports=313.163849, BeginCacheForCookedPlatformData=0.004705, SerializeImports=327.741180, GatherLocalizableTextData=180.276749, MarkNames=1.105644, SerializeSummary=0.024356, SerializeNames=1.034241, SerializeGatherableTextData=1.729451, BuildExportMap=1.556762, SortExportsNonSeekfree=62.729462, SortExportsSeekfreeConstructor=0.947066, SortExportsSeekfreeInner=427.474152, SortExportsSeekfree=0.006367, BuildDependencyMap=3.903657, SerializeImportMap=0.061996, SerializeExportMap=1.128059, SerializeDependencyMap=0.236075, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=33.681881, SerializeExports=415.356079, SerializeBulkData=0.008024, MoveFile=5.459864, UnaccountedTime=2.551977, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_43, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=4.031520, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.099633, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.236075, TagPackageExports=311.306244, BeginCacheForCookedPlatformData=0.004705, SerializeImports=333.135162, GatherLocalizableTextData=181.382111, MarkNames=1.086269, SerializeSummary=0.022970, SerializeNames=1.030646, SerializeGatherableTextData=1.627054, BuildExportMap=1.602422, SortExportsNonSeekfree=63.080116, SortExportsSeekfreeConstructor=0.960346, SortExportsSeekfreeInner=421.007477, SortExportsSeekfree=0.006087, BuildDependencyMap=3.825337, SerializeImportMap=0.063654, SerializeExportMap=1.171235, SerializeDependencyMap=0.282291, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.937141, SerializeExports=414.718719, SerializeBulkData=0.008855, MoveFile=5.081534, UnaccountedTime=2.513509, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_44, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=4.198957, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.049263, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=119.052284, TagPackageExports=20.238131, BeginCacheForCookedPlatformData=0.004705, SerializeImports=23.265303, GatherLocalizableTextData=30.023430, MarkNames=0.146680, SerializeSummary=0.018269, SerializeNames=0.653144, SerializeGatherableTextData=0.144467, BuildExportMap=0.636544, SortExportsNonSeekfree=2.841461, SortExportsSeekfreeConstructor=0.061717, SortExportsSeekfreeInner=73.533508, SortExportsSeekfree=0.006363, BuildDependencyMap=0.317719, SerializeImportMap=0.091054, SerializeExportMap=0.122324, SerializeDependencyMap=0.027679, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.764802, SerializeExports=32.092468, SerializeBulkData=109.988495, MoveFile=4.545458, UnaccountedTime=1.458235, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_45, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=15.207246, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.035703, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.275649, TagPackageExports=313.619659, BeginCacheForCookedPlatformData=0.005536, SerializeImports=335.597198, GatherLocalizableTextData=185.494720, MarkNames=1.120314, SerializeSummary=0.022419, SerializeNames=1.059700, SerializeGatherableTextData=1.747169, BuildExportMap=1.514968, SortExportsNonSeekfree=62.040619, SortExportsSeekfreeConstructor=0.844386, SortExportsSeekfreeInner=424.882050, SortExportsSeekfree=0.007197, BuildDependencyMap=3.929395, SerializeImportMap=0.062544, SerializeExportMap=1.151312, SerializeDependencyMap=0.215318, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=38.818764, SerializeExports=418.328461, SerializeBulkData=0.008304, MoveFile=4.546840, UnaccountedTime=2.450131, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_46, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=3.752828, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.120666, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.233028, TagPackageExports=116.636749, BeginCacheForCookedPlatformData=0.005260, SerializeImports=135.501617, GatherLocalizableTextData=116.700401, MarkNames=1.444671, SerializeSummary=0.022694, SerializeNames=0.817265, SerializeGatherableTextData=0.870954, BuildExportMap=1.230735, SortExportsNonSeekfree=45.394794, SortExportsSeekfreeConstructor=0.016604, SortExportsSeekfreeInner=140.694687, SortExportsSeekfree=0.006363, BuildDependencyMap=1.412015, SerializeImportMap=0.067528, SerializeExportMap=0.796508, SerializeDependencyMap=0.239950, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.697948, SerializeExports=184.863998, SerializeBulkData=0.008028, MoveFile=4.634295, UnaccountedTime=2.133798, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_47, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.890373, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.050645, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=119.858757, TagPackageExports=20.641367, BeginCacheForCookedPlatformData=0.004150, SerializeImports=22.623226, GatherLocalizableTextData=29.089376, MarkNames=0.144742, SerializeSummary=0.018544, SerializeNames=0.627961, SerializeGatherableTextData=0.166886, BuildExportMap=0.629067, SortExportsNonSeekfree=2.861112, SortExportsSeekfreeConstructor=0.047326, SortExportsSeekfreeInner=74.499115, SortExportsSeekfree=0.007473, BuildDependencyMap=0.375837, SerializeImportMap=0.090223, SerializeExportMap=0.121776, SerializeDependencyMap=0.028782, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.819877, SerializeExports=32.554375, SerializeBulkData=110.150391, MoveFile=4.741952, UnaccountedTime=1.386002, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_48, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.647935, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.097971, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.224452, TagPackageExports=314.690979, BeginCacheForCookedPlatformData=0.004981, SerializeImports=338.960632, GatherLocalizableTextData=195.973022, MarkNames=1.139965, SerializeSummary=0.025183, SerializeNames=1.046419, SerializeGatherableTextData=1.770139, BuildExportMap=2.935838, SortExportsNonSeekfree=63.688702, SortExportsSeekfreeConstructor=0.017438, SortExportsSeekfreeInner=420.277374, SortExportsSeekfree=0.006922, BuildDependencyMap=3.104381, SerializeImportMap=0.060886, SerializeExportMap=1.133043, SerializeDependencyMap=0.247147, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.517227, SerializeExports=419.602631, SerializeBulkData=0.007749, MoveFile=18.992725, UnaccountedTime=2.536755, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_49, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=3.756147, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.066418, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.263751, TagPackageExports=119.050346, BeginCacheForCookedPlatformData=0.004705, SerializeImports=128.985367, GatherLocalizableTextData=115.346512, MarkNames=1.428064, SerializeSummary=0.021033, SerializeNames=1.390707, SerializeGatherableTextData=0.854623, BuildExportMap=1.200296, SortExportsNonSeekfree=44.568398, SortExportsSeekfreeConstructor=0.016879, SortExportsSeekfreeInner=138.355530, SortExportsSeekfree=0.006087, BuildDependencyMap=1.414508, SerializeImportMap=0.054799, SerializeExportMap=0.788204, SerializeDependencyMap=0.168268, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.253201, SerializeExports=180.093262, SerializeBulkData=0.007749, MoveFile=4.604682, UnaccountedTime=2.100307, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_50, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=19.617092, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.071127, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=122.543846, TagPackageExports=20.599854, BeginCacheForCookedPlatformData=0.004429, SerializeImports=22.275339, GatherLocalizableTextData=29.328772, MarkNames=0.133950, SerializeSummary=0.032935, SerializeNames=0.691339, SerializeGatherableTextData=0.149723, BuildExportMap=0.635158, SortExportsNonSeekfree=2.849489, SortExportsSeekfreeConstructor=0.046495, SortExportsSeekfreeInner=74.154274, SortExportsSeekfree=0.006087, BuildDependencyMap=0.303604, SerializeImportMap=0.089947, SerializeExportMap=0.122048, SerializeDependencyMap=0.030722, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.917573, SerializeExports=32.662861, SerializeBulkData=109.850113, MoveFile=4.482359, UnaccountedTime=1.420870, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_51, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.296450, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.066973, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.238013, TagPackageExports=304.019501, BeginCacheForCookedPlatformData=0.005256, SerializeImports=326.272430, GatherLocalizableTextData=194.251312, MarkNames=1.094021, SerializeSummary=0.023525, SerializeNames=1.037285, SerializeGatherableTextData=1.919031, BuildExportMap=1.584157, SortExportsNonSeekfree=62.935650, SortExportsSeekfreeConstructor=0.900846, SortExportsSeekfreeInner=429.312653, SortExportsSeekfree=0.007197, BuildDependencyMap=3.849134, SerializeImportMap=0.057843, SerializeExportMap=1.139961, SerializeDependencyMap=0.249356, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=38.507694, SerializeExports=414.255127, SerializeBulkData=0.007473, MoveFile=4.554037, UnaccountedTime=2.511848, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_52, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=9.129107, FlushAsyncLoading=0.011068, FlushStreamingFunc=0.078600, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=0.280909, TagPackageExports=117.909554, BeginCacheForCookedPlatformData=0.004429, SerializeImports=132.095291, GatherLocalizableTextData=118.342125, MarkNames=1.467645, SerializeSummary=0.021309, SerializeNames=0.828058, SerializeGatherableTextData=1.035903, BuildExportMap=1.264226, SortExportsNonSeekfree=44.461288, SortExportsSeekfreeConstructor=0.015222, SortExportsSeekfreeInner=138.865311, SortExportsSeekfree=0.006091, BuildDependencyMap=1.312658, SerializeImportMap=0.055075, SerializeExportMap=0.758868, SerializeDependencyMap=0.147235, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.275894, SerializeExports=184.188431, SerializeBulkData=0.007749, MoveFile=4.483741, UnaccountedTime=2.067096, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_53, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.465548, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.114303, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=121.465332, TagPackageExports=20.136286, BeginCacheForCookedPlatformData=0.005256, SerializeImports=22.499517, GatherLocalizableTextData=28.919443, MarkNames=0.148896, SerializeSummary=0.018544, SerializeNames=0.673901, SerializeGatherableTextData=0.167441, BuildExportMap=0.638478, SortExportsNonSeekfree=2.971817, SortExportsSeekfreeConstructor=0.059500, SortExportsSeekfreeInner=74.028900, SortExportsSeekfree=0.006642, BuildDependencyMap=0.304986, SerializeImportMap=0.090502, SerializeExportMap=0.122048, SerializeDependencyMap=0.027679, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.823751, SerializeExports=31.900675, SerializeBulkData=109.786736, MoveFile=4.759945, UnaccountedTime=1.395132, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_54, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.290642, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.096034, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.238013, TagPackageExports=304.528473, BeginCacheForCookedPlatformData=0.004984, SerializeImports=326.555542, GatherLocalizableTextData=197.829788, MarkNames=1.089592, SerializeSummary=0.023246, SerializeNames=1.019575, SerializeGatherableTextData=1.760449, BuildExportMap=2.635837, SortExportsNonSeekfree=63.348293, SortExportsSeekfreeConstructor=0.021864, SortExportsSeekfreeInner=419.006500, SortExportsSeekfree=0.006367, BuildDependencyMap=3.155861, SerializeImportMap=0.061441, SerializeExportMap=1.146879, SerializeDependencyMap=0.202030, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.662598, SerializeExports=420.139832, SerializeBulkData=0.008304, MoveFile=4.618797, UnaccountedTime=2.459265, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_55, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=3.447842, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.163287, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.254340, TagPackageExports=116.975777, BeginCacheForCookedPlatformData=0.004984, SerializeImports=134.118652, GatherLocalizableTextData=117.053268, MarkNames=1.546241, SerializeSummary=0.022974, SerializeNames=0.834696, SerializeGatherableTextData=0.846878, BuildExportMap=1.412291, SortExportsNonSeekfree=45.181137, SortExportsSeekfreeConstructor=0.013284, SortExportsSeekfreeInner=135.380112, SortExportsSeekfree=0.006918, BuildDependencyMap=1.390982, SerializeImportMap=0.058949, SerializeExportMap=0.782944, SerializeDependencyMap=0.160798, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.022381, SerializeExports=184.523865, SerializeBulkData=0.007749, MoveFile=4.470181, UnaccountedTime=2.162855, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_56, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.430679, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.092715, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=122.073647, TagPackageExports=20.632788, BeginCacheForCookedPlatformData=0.005256, SerializeImports=22.906073, GatherLocalizableTextData=29.469915, MarkNames=0.142530, SerializeSummary=0.017989, SerializeNames=0.680547, SerializeGatherableTextData=0.146680, BuildExportMap=0.594474, SortExportsNonSeekfree=2.762590, SortExportsSeekfreeConstructor=0.046771, SortExportsSeekfreeInner=73.836281, SortExportsSeekfree=0.007197, BuildDependencyMap=0.309136, SerializeImportMap=0.094652, SerializeExportMap=0.121221, SerializeDependencyMap=0.029337, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.909821, SerializeExports=35.563553, SerializeBulkData=109.233223, MoveFile=4.596103, UnaccountedTime=1.453806, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_57, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.328282, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.097971, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.223067, TagPackageExports=303.138306, BeginCacheForCookedPlatformData=0.004981, SerializeImports=334.417938, GatherLocalizableTextData=187.250748, MarkNames=1.108963, SerializeSummary=0.024632, SerializeNames=1.044758, SerializeGatherableTextData=1.811653, BuildExportMap=1.561463, SortExportsNonSeekfree=64.032990, SortExportsSeekfreeConstructor=0.842448, SortExportsSeekfreeInner=419.665741, SortExportsSeekfree=0.006922, BuildDependencyMap=3.803194, SerializeImportMap=0.058670, SerializeExportMap=1.166534, SerializeDependencyMap=0.236351, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.235012, SerializeExports=411.320953, SerializeBulkData=0.007752, MoveFile=4.570641, UnaccountedTime=2.593212, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_58, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=3.331877, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.118729, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.235241, TagPackageExports=121.568558, BeginCacheForCookedPlatformData=0.004701, SerializeImports=133.521423, GatherLocalizableTextData=116.840996, MarkNames=1.497809, SerializeSummary=0.022419, SerializeNames=0.826120, SerializeGatherableTextData=0.821967, BuildExportMap=1.197252, SortExportsNonSeekfree=44.336746, SortExportsSeekfreeConstructor=0.014115, SortExportsSeekfreeInner=138.432465, SortExportsSeekfree=0.006367, BuildDependencyMap=1.409799, SerializeImportMap=0.058118, SerializeExportMap=0.795398, SerializeDependencyMap=0.165500, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.050060, SerializeExports=181.903519, SerializeBulkData=0.008028, MoveFile=4.513077, UnaccountedTime=2.082597, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_59, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.615830, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.077769, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=121.287376, TagPackageExports=20.162855, BeginCacheForCookedPlatformData=0.006642, SerializeImports=23.154598, GatherLocalizableTextData=29.888098, MarkNames=0.146955, SerializeSummary=0.017989, SerializeNames=0.653148, SerializeGatherableTextData=0.148896, BuildExportMap=0.635158, SortExportsNonSeekfree=2.870247, SortExportsSeekfreeConstructor=0.052582, SortExportsSeekfreeInner=74.127151, SortExportsSeekfree=0.007197, BuildDependencyMap=0.328511, SerializeImportMap=0.090498, SerializeExportMap=0.122327, SerializeDependencyMap=0.030994, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.854474, SerializeExports=32.423740, SerializeBulkData=108.881470, MoveFile=4.733376, UnaccountedTime=1.413122, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_60, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.390551, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.083581, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.241887, TagPackageExports=306.824982, BeginCacheForCookedPlatformData=0.004705, SerializeImports=327.947083, GatherLocalizableTextData=187.158585, MarkNames=1.112010, SerializeSummary=0.025738, SerializeNames=1.048632, SerializeGatherableTextData=1.931485, BuildExportMap=1.810268, SortExportsNonSeekfree=63.497467, SortExportsSeekfreeConstructor=0.867631, SortExportsSeekfreeInner=417.342651, SortExportsSeekfree=0.006642, BuildDependencyMap=3.720444, SerializeImportMap=0.074446, SerializeExportMap=1.129169, SerializeDependencyMap=0.198711, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.252720, SerializeExports=417.916626, SerializeBulkData=0.008304, MoveFile=12.620397, UnaccountedTime=2.567474, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_61, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=3.342949, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.085242, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.262644, TagPackageExports=117.246170, BeginCacheForCookedPlatformData=0.004701, SerializeImports=130.534943, GatherLocalizableTextData=118.493233, MarkNames=1.447719, SerializeSummary=0.022691, SerializeNames=0.820033, SerializeGatherableTextData=0.896417, BuildExportMap=1.228247, SortExportsNonSeekfree=45.711678, SortExportsSeekfreeConstructor=0.025738, SortExportsSeekfreeInner=141.764908, SortExportsSeekfree=0.006642, BuildDependencyMap=1.403436, SerializeImportMap=0.056181, SerializeExportMap=0.781286, SerializeDependencyMap=0.158858, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.498962, SerializeExports=184.466019, SerializeBulkData=0.008024, MoveFile=4.524421, UnaccountedTime=2.073742, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
SavePackageTransactionId01BAF4F743DEF7449F76E780F687C4A5_62, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.579576, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.114024, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=122.048180, TagPackageExports=20.062670, BeginCacheForCookedPlatformData=0.004705, SerializeImports=22.666119, GatherLocalizableTextData=29.277294, MarkNames=0.142805, SerializeSummary=0.017989, SerializeNames=0.644844, SerializeGatherableTextData=0.151109, BuildExportMap=0.609420, SortExportsNonSeekfree=2.830394, SortExportsSeekfreeConstructor=0.045944, SortExportsSeekfreeInner=74.010078, SortExportsSeekfree=0.006363, BuildDependencyMap=0.317719, SerializeImportMap=0.091329, SerializeExportMap=0.122052, SerializeDependencyMap=0.030164, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.815448, SerializeExports=33.166561, SerializeBulkData=109.128883, MoveFile=4.325155, UnaccountedTime=1.625396, RunGuid=RunIDFFB31FBE4842B0CB3A37F191361C8555
