CookerStat, GenerateAssetRegistry=0.023801, Initialize=0.119284, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
MaterialTransactionIdDE141F1B49CD000BF670E2ABA724FA36_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3F7F0AA4D4D49F06313A99AB32B0B1744_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
MaterialTransactionIdDE141F1B49CD000BF670E2ABA724FA36_1, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ392F2A35D4F20D7BF09CCE1B239B82E84_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=522.503967, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
MaterialTransactionIdDE141F1B49CD000BF670E2ABA724FA36_2, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3755E8A424282D1276967AEA4B6D30FDC_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=562.362793, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
DDCTransactionIdAFE8899744AEA06D39C71E947908A71E_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_15E5445F45F7C98E6E0C938BCBAEC013, StartTime=2016.06.21-14.51.27, HierarchicalDDC=, DataSize=170213, Duration=4.352559, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
DDCTransactionIdAFE8899744AEA06D39C71E947908A71E_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_B4AF8EAC434A88B51F3A66B6A70846F8, StartTime=2016.06.21-14.58.19, HierarchicalDDC=, DataSize=170213, Duration=4.931808, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
DDCTransactionIdAFE8899744AEA06D39C71E947908A71E_2, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_08BE9A96484508A7589383903D87D61C, StartTime=2016.06.21-15.03.06, HierarchicalDDC=, DataSize=170213, Duration=4.329864, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/NewAnimBlueprintv2.uasset, AutoPackageBackupDelegate=0.122603, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.044007, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.865143, TagPackageExports=9.108905, BeginCacheForCookedPlatformData=0.006918, SerializeImports=10.068700, GatherLocalizableTextData=7.112376, MarkNames=0.102676, SerializeSummary=0.021864, SerializeNames=0.358403, SerializeGatherableTextData=0.238009, BuildExportMap=0.228047, SortExportsNonSeekfree=1.162656, SortExportsSeekfreeConstructor=0.066701, SortExportsSeekfreeInner=10.085024, SortExportsSeekfree=0.004705, BuildDependencyMap=0.075553, SerializeImportMap=0.024352, SerializeExportMap=0.044838, SerializeDependencyMap=0.008304, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.686572, SerializeExports=12.995679, SerializeBulkData=0.033211, MoveFile=5.193621, UnaccountedTime=1.414228, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_130, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=4.314087, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.130072, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=119.682739, TagPackageExports=17.106075, BeginCacheForCookedPlatformData=0.005536, SerializeImports=19.205276, GatherLocalizableTextData=25.983606, MarkNames=0.169653, SerializeSummary=0.017989, SerializeNames=0.650656, SerializeGatherableTextData=0.189856, BuildExportMap=0.550747, SortExportsNonSeekfree=3.565181, SortExportsSeekfreeConstructor=0.055354, SortExportsSeekfreeInner=67.903709, SortExportsSeekfree=0.007752, BuildDependencyMap=0.301387, SerializeImportMap=0.088286, SerializeExportMap=0.099912, SerializeDependencyMap=0.022139, SerializeStringAssetReferenceMap=0.002217, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.009178, SerializeExports=26.598562, SerializeBulkData=111.116829, MoveFile=4.546285, UnaccountedTime=1.423918, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_131, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.826719, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.027675, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=0.220854, TagPackageExports=263.844910, BeginCacheForCookedPlatformData=0.005815, SerializeImports=272.160065, GatherLocalizableTextData=150.866882, MarkNames=1.012929, SerializeSummary=0.022694, SerializeNames=0.942357, SerializeGatherableTextData=1.374379, BuildExportMap=1.441624, SortExportsNonSeekfree=49.783882, SortExportsSeekfreeConstructor=0.752226, SortExportsSeekfreeInner=352.437592, SortExportsSeekfree=0.012729, BuildDependencyMap=3.047373, SerializeImportMap=0.060607, SerializeExportMap=0.914961, SerializeDependencyMap=0.178508, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=37.009331, SerializeExports=346.179291, SerializeBulkData=0.009965, MoveFile=4.336506, UnaccountedTime=2.289887, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_132, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=4.106522, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.110425, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=114.939957, TagPackageExports=17.016684, BeginCacheForCookedPlatformData=0.004426, SerializeImports=19.167084, GatherLocalizableTextData=26.451326, MarkNames=0.133399, SerializeSummary=0.017159, SerializeNames=0.660341, SerializeGatherableTextData=0.164948, BuildExportMap=0.620212, SortExportsNonSeekfree=3.450606, SortExportsSeekfreeConstructor=0.050921, SortExportsSeekfreeInner=69.491470, SortExportsSeekfree=0.006918, BuildDependencyMap=0.260152, SerializeImportMap=0.105169, SerializeExportMap=0.101570, SerializeDependencyMap=0.024352, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.985381, SerializeExports=27.119972, SerializeBulkData=109.730553, MoveFile=4.411783, UnaccountedTime=1.315426, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_133, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.946278, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.028227, BlockTillAllRequestsFinished=0.004154, ResetLoadersForSaveUnMarkAllObjects=0.223342, TagPackageExports=249.039795, BeginCacheForCookedPlatformData=0.004984, SerializeImports=274.045624, GatherLocalizableTextData=149.227371, MarkNames=0.983041, SerializeSummary=0.025462, SerializeNames=0.986360, SerializeGatherableTextData=1.317088, BuildExportMap=1.445226, SortExportsNonSeekfree=50.660648, SortExportsSeekfreeConstructor=0.756651, SortExportsSeekfreeInner=340.272461, SortExportsSeekfree=0.007749, BuildDependencyMap=4.176538, SerializeImportMap=0.062823, SerializeExportMap=0.940144, SerializeDependencyMap=0.192899, SerializeStringAssetReferenceMap=0.004426, SaveThumbNailsAssetRegistryDataWorldLevelInfo=36.284225, SerializeExports=345.490173, SerializeBulkData=0.010516, MoveFile=4.488721, UnaccountedTime=2.255846, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_134, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=3.955964, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.073340, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=116.397629, TagPackageExports=17.097492, BeginCacheForCookedPlatformData=0.004984, SerializeImports=18.534140, GatherLocalizableTextData=25.784067, MarkNames=0.132840, SerializeSummary=0.018544, SerializeNames=0.604160, SerializeGatherableTextData=0.175741, BuildExportMap=0.574548, SortExportsNonSeekfree=3.350698, SortExportsSeekfreeConstructor=0.052862, SortExportsSeekfreeInner=67.931664, SortExportsSeekfree=0.007749, BuildDependencyMap=0.283398, SerializeImportMap=0.090498, SerializeExportMap=0.108212, SerializeDependencyMap=0.064485, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.940267, SerializeExports=27.705587, SerializeBulkData=110.030563, MoveFile=4.859299, UnaccountedTime=1.402605, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_135, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.915004, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.092987, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.245485, TagPackageExports=251.877380, BeginCacheForCookedPlatformData=0.005256, SerializeImports=266.418457, GatherLocalizableTextData=145.310715, MarkNames=0.923261, SerializeSummary=0.022970, SerializeNames=0.981934, SerializeGatherableTextData=1.304079, BuildExportMap=1.446333, SortExportsNonSeekfree=49.500759, SortExportsSeekfreeConstructor=0.027951, SortExportsSeekfreeInner=334.153076, SortExportsSeekfree=0.006642, BuildDependencyMap=2.728544, SerializeImportMap=0.060886, SerializeExportMap=0.900291, SerializeDependencyMap=0.178233, SerializeStringAssetReferenceMap=0.005811, SaveThumbNailsAssetRegistryDataWorldLevelInfo=35.949627, SerializeExports=340.118866, SerializeBulkData=0.009686, MoveFile=4.176263, UnaccountedTime=2.139609, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_136, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=108.637085, FlushAsyncLoading=0.012454, FlushStreamingFunc=0.058673, BlockTillAllRequestsFinished=0.008304, ResetLoadersForSaveUnMarkAllObjects=139.091156, TagPackageExports=17.018341, BeginCacheForCookedPlatformData=0.005811, SerializeImports=18.508680, GatherLocalizableTextData=25.711555, MarkNames=0.132844, SerializeSummary=0.018544, SerializeNames=0.613015, SerializeGatherableTextData=0.168823, BuildExportMap=0.590600, SortExportsNonSeekfree=3.409922, SortExportsSeekfreeConstructor=0.053413, SortExportsSeekfreeInner=69.819977, SortExportsSeekfree=0.009689, BuildDependencyMap=0.335980, SerializeImportMap=0.086349, SerializeExportMap=0.101570, SerializeDependencyMap=0.026569, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.062591, SerializeExports=28.534756, SerializeBulkData=116.032036, MoveFile=4.686326, UnaccountedTime=1.327880, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_137, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=37.459335, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.035424, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.276759, TagPackageExports=262.856323, BeginCacheForCookedPlatformData=0.006918, SerializeImports=277.572327, GatherLocalizableTextData=150.514572, MarkNames=0.998817, SerializeSummary=0.024907, SerializeNames=0.967544, SerializeGatherableTextData=1.355000, BuildExportMap=1.477882, SortExportsNonSeekfree=52.691769, SortExportsSeekfreeConstructor=0.667535, SortExportsSeekfreeInner=352.967041, SortExportsSeekfree=0.006918, BuildDependencyMap=2.547271, SerializeImportMap=0.072233, SerializeExportMap=0.939589, SerializeDependencyMap=0.212271, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=37.752705, SerializeExports=352.251343, SerializeBulkData=0.009965, MoveFile=4.521105, UnaccountedTime=2.331398, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_138, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.737051, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.043727, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.234690, TagPackageExports=260.027863, BeginCacheForCookedPlatformData=0.004981, SerializeImports=277.090790, GatherLocalizableTextData=151.138657, MarkNames=0.981104, SerializeSummary=0.024080, SerializeNames=0.984147, SerializeGatherableTextData=1.289688, BuildExportMap=2.079826, SortExportsNonSeekfree=49.584064, SortExportsSeekfreeConstructor=0.795674, SortExportsSeekfreeInner=362.554443, SortExportsSeekfree=0.006642, BuildDependencyMap=2.732977, SerializeImportMap=0.064205, SerializeExportMap=0.962839, SerializeDependencyMap=0.229429, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=35.613369, SerializeExports=357.805023, SerializeBulkData=0.013009, MoveFile=4.856255, UnaccountedTime=2.250865, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_139, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=3.928013, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.052858, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=120.814125, TagPackageExports=18.007748, BeginCacheForCookedPlatformData=0.004981, SerializeImports=19.682129, GatherLocalizableTextData=26.113686, MarkNames=0.141423, SerializeSummary=0.018541, SerializeNames=0.627685, SerializeGatherableTextData=0.167992, BuildExportMap=0.590324, SortExportsNonSeekfree=3.457799, SortExportsSeekfreeConstructor=0.051480, SortExportsSeekfreeInner=69.653091, SortExportsSeekfree=0.008579, BuildDependencyMap=0.294749, SerializeImportMap=0.087176, SerializeExportMap=0.104062, SerializeDependencyMap=0.023801, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.151707, SerializeExports=28.149508, SerializeBulkData=112.162971, MoveFile=4.377466, UnaccountedTime=1.684066, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_140, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.613062, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.044838, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.239670, TagPackageExports=255.525589, BeginCacheForCookedPlatformData=0.006363, SerializeImports=279.195251, GatherLocalizableTextData=152.236008, MarkNames=1.022339, SerializeSummary=0.024077, SerializeNames=0.975292, SerializeGatherableTextData=1.362476, BuildExportMap=1.482032, SortExportsNonSeekfree=52.814091, SortExportsSeekfreeConstructor=0.723444, SortExportsSeekfreeInner=350.352509, SortExportsSeekfree=0.006367, BuildDependencyMap=2.742387, SerializeImportMap=0.063099, SerializeExportMap=0.943188, SerializeDependencyMap=0.203416, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=38.217102, SerializeExports=352.459747, SerializeBulkData=0.010241, MoveFile=4.207261, UnaccountedTime=2.182782, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_141, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=3.967587, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.122603, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=117.700050, TagPackageExports=17.280985, BeginCacheForCookedPlatformData=0.004705, SerializeImports=18.567354, GatherLocalizableTextData=25.343191, MarkNames=0.143085, SerializeSummary=0.017710, SerializeNames=0.620212, SerializeGatherableTextData=0.171866, BuildExportMap=0.587556, SortExportsNonSeekfree=3.378648, SortExportsSeekfreeConstructor=0.050370, SortExportsSeekfreeInner=67.805748, SortExportsSeekfree=0.007473, BuildDependencyMap=0.266794, SerializeImportMap=0.086069, SerializeExportMap=0.103783, SerializeDependencyMap=0.022694, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.943311, SerializeExports=26.968588, SerializeBulkData=112.610764, MoveFile=4.294165, UnaccountedTime=1.340333, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_142, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.622748, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.028782, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.223067, TagPackageExports=262.983643, BeginCacheForCookedPlatformData=0.005260, SerializeImports=277.132294, GatherLocalizableTextData=153.881042, MarkNames=1.047246, SerializeSummary=0.022143, SerializeNames=1.003798, SerializeGatherableTextData=1.336459, BuildExportMap=2.054919, SortExportsNonSeekfree=51.646732, SortExportsSeekfreeConstructor=0.710715, SortExportsSeekfreeInner=353.151337, SortExportsSeekfree=0.006918, BuildDependencyMap=2.688695, SerializeImportMap=0.064485, SerializeExportMap=0.955090, SerializeDependencyMap=0.238840, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=36.460243, SerializeExports=346.980225, SerializeBulkData=0.010241, MoveFile=4.244622, UnaccountedTime=2.139609, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_143, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.744520, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.064760, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.240501, TagPackageExports=261.234802, BeginCacheForCookedPlatformData=0.005256, SerializeImports=285.848755, GatherLocalizableTextData=150.112167, MarkNames=0.976954, SerializeSummary=0.040960, SerializeNames=1.055274, SerializeGatherableTextData=1.335077, BuildExportMap=1.539323, SortExportsNonSeekfree=51.423389, SortExportsSeekfreeConstructor=0.869568, SortExportsSeekfreeInner=360.895569, SortExportsSeekfree=0.007197, BuildDependencyMap=2.747644, SerializeImportMap=0.059780, SerializeExportMap=0.974182, SerializeDependencyMap=0.203971, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=29.531908, SerializeExports=347.101440, SerializeBulkData=0.010241, MoveFile=4.880611, UnaccountedTime=2.238966, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
SavePackageTransactionIdB3E0B0FE477E29EECEA8A1AED9002F3A_144, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.764451, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.100739, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.259321, TagPackageExports=263.759674, BeginCacheForCookedPlatformData=0.005256, SerializeImports=278.650299, GatherLocalizableTextData=153.014801, MarkNames=0.935439, SerializeSummary=0.023801, SerializeNames=0.970587, SerializeGatherableTextData=1.290794, BuildExportMap=1.409244, SortExportsNonSeekfree=49.917278, SortExportsSeekfreeConstructor=0.902783, SortExportsSeekfreeInner=355.444550, SortExportsSeekfree=0.006918, BuildDependencyMap=2.809636, SerializeImportMap=0.065040, SerializeExportMap=0.968650, SerializeDependencyMap=0.184320, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=34.532627, SerializeExports=341.186859, SerializeBulkData=0.009961, MoveFile=4.602466, UnaccountedTime=2.239797, RunGuid=RunIDF98F217A472F2084AD2882A5181FCF47
