CookerStat, GenerateAssetRegistry=841.627747, Initialize=842.289734, GetCookedIniVersionStrings=0.090774, CacheIniVersionStringsMap=0.004984, GetCurrentIniVersionStrings=21.615553, IniSettingsOutOfDate=46.996662, InitializeSandbox=37.327324, SavingAssetRegistry=1229.990356, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=5.374055ms, AllOfLoadPackage_HitCount=363, ResolveRedirectors_Duration=8339.427881ms, ResolveRedirectors_HitCount=363, CacheForCookedPlatformData_Duration=25.065884ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=4.585311ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=24.970151ms, SavePackageCacheForCookedPlatformData_HitCount=171, SaveCookedPackage_Duration=2459.760394ms, SaveCookedPackage_HitCount=170, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.010241, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.025187, ResetLoadersForSaveUnMarkAllObjects=0.105165, TagPackageExports=0.061717, BeginCacheForCookedPlatformData=0.003599, SerializeImports=0.074726, GatherLocalizableTextData=0.003874, MarkNames=0.006918, SerializeSummary=0.016052, SerializeNames=0.030719, SerializeGatherableTextData=0.002492, BuildExportMap=0.012729, SortExportsNonSeekfree=0.003874, SortExportsSeekfreeConstructor=0.075832, SortExportsSeekfreeInner=0.209231, SortExportsSeekfree=0.002764, BuildDependencyMap=0.011347, SerializeImportMap=0.004429, SerializeExportMap=0.001937, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011899, SerializeExports=0.045665, SerializeBulkData=0.014115, AsyncWrite=0.065036, UnaccountedTime=0.155538, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_829, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/BlueprintParticles/FootPrints.uasset, FlushAsyncLoading=0.006922, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.137825, TagPackageExports=0.175741, BeginCacheForCookedPlatformData=0.006087, SerializeImports=0.306923, GatherLocalizableTextData=0.002768, MarkNames=0.014670, SerializeSummary=0.014666, SerializeNames=0.103232, SerializeGatherableTextData=0.002488, BuildExportMap=0.079431, SortExportsNonSeekfree=0.092715, SortExportsSeekfreeConstructor=0.011623, SortExportsSeekfreeInner=1.191437, SortExportsSeekfree=0.003323, BuildDependencyMap=0.025183, SerializeImportMap=0.005260, SerializeExportMap=0.007473, SerializeDependencyMap=0.002768, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012178, SerializeExports=0.155535, SerializeBulkData=0.005536, AsyncWrite=0.105720, UnaccountedTime=0.384137, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/BlueprintParticles/DoubleJumpEffect.uasset, AllOfLoadPackage_Duration=0.674181ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.003323ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.154153ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.020482ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.578901ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_830, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/BlueprintParticles/DoubleJumpEffect.uasset, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.122603, TagPackageExports=0.016052, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.028782, GatherLocalizableTextData=0.002768, MarkNames=0.004705, SerializeSummary=0.012178, SerializeNames=0.015497, SerializeGatherableTextData=0.001937, BuildExportMap=0.011347, SortExportsNonSeekfree=0.003874, SortExportsSeekfreeConstructor=0.011902, SortExportsSeekfreeInner=0.138655, SortExportsSeekfree=0.002213, BuildDependencyMap=0.006918, SerializeImportMap=0.001661, SerializeExportMap=0.001382, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007749, SerializeExports=0.011072, SerializeBulkData=0.003319, AsyncWrite=0.062548, UnaccountedTime=0.108767, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/P_Sparks.uasset, AllOfLoadPackage_Duration=27.384035ms, AllOfLoadPackage_HitCount=717, ResolveRedirectors_Duration=0.364967ms, ResolveRedirectors_HitCount=717, CacheForCookedPlatformData_Duration=49.804635ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.097141ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.114024ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.872587ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_831, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/P_Sparks.uasset, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002213, ResetLoadersForSaveUnMarkAllObjects=0.116792, TagPackageExports=0.288658, BeginCacheForCookedPlatformData=0.006363, SerializeImports=0.508126, GatherLocalizableTextData=0.002217, MarkNames=0.019647, SerializeSummary=0.009965, SerializeNames=0.108212, SerializeGatherableTextData=0.001382, BuildExportMap=0.076938, SortExportsNonSeekfree=0.231370, SortExportsSeekfreeConstructor=0.007197, SortExportsSeekfreeInner=1.637015, SortExportsSeekfree=0.008304, BuildDependencyMap=0.039022, SerializeImportMap=0.004981, SerializeExportMap=0.013284, SerializeDependencyMap=0.003874, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013836, SerializeExports=0.269011, SerializeBulkData=0.004426, AsyncWrite=0.105999, UnaccountedTime=0.180721, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_SoftMetal_UE4.uasset, AllOfLoadPackage_Duration=0.042066ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.011347ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.014391ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.144191ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.023805ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.476145ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_832, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_SoftMetal_UE4.uasset, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.235520, TagPackageExports=0.070851, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.141144, GatherLocalizableTextData=0.001937, MarkNames=0.007473, SerializeSummary=0.011902, SerializeNames=0.058670, SerializeGatherableTextData=0.002492, BuildExportMap=0.048708, SortExportsNonSeekfree=0.031553, SortExportsSeekfreeConstructor=0.010237, SortExportsSeekfreeInner=0.509236, SortExportsSeekfree=0.002213, BuildDependencyMap=0.011899, SerializeImportMap=0.002492, SerializeExportMap=0.002768, SerializeDependencyMap=0.001658, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011072, SerializeExports=0.063099, SerializeBulkData=0.003874, AsyncWrite=0.070851, UnaccountedTime=0.105720, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige_LOGO.uasset, AllOfLoadPackage_Duration=0.045389ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001941ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005256ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.096314ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.021584ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.847001ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_833, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige_LOGO.uasset, FlushAsyncLoading=0.006363, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.187643, TagPackageExports=0.048432, BeginCacheForCookedPlatformData=0.002492, SerializeImports=0.096586, GatherLocalizableTextData=0.002768, MarkNames=0.009410, SerializeSummary=0.011627, SerializeNames=0.059500, SerializeGatherableTextData=0.001937, BuildExportMap=0.027675, SortExportsNonSeekfree=0.015222, SortExportsSeekfreeConstructor=0.007197, SortExportsSeekfreeInner=0.513107, SortExportsSeekfree=0.002768, BuildDependencyMap=0.013839, SerializeImportMap=0.003874, SerializeExportMap=0.003599, SerializeDependencyMap=0.002217, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014391, SerializeExports=0.145573, SerializeBulkData=0.005811, AsyncWrite=0.075832, UnaccountedTime=0.121772, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige.uasset, AllOfLoadPackage_Duration=0.048708ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008024ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.161070ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.024911ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.333064ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_834, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige.uasset, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.198159, TagPackageExports=0.036534, BeginCacheForCookedPlatformData=0.002488, SerializeImports=0.076663, GatherLocalizableTextData=0.001661, MarkNames=0.004150, SerializeSummary=0.009134, SerializeNames=0.028506, SerializeGatherableTextData=0.001382, BuildExportMap=0.019927, SortExportsNonSeekfree=0.012454, SortExportsSeekfreeConstructor=0.007197, SortExportsSeekfreeInner=0.228323, SortExportsSeekfree=0.002213, BuildDependencyMap=0.008859, SerializeImportMap=0.001937, SerializeExportMap=0.001661, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009686, SerializeExports=0.034597, SerializeBulkData=0.003319, AsyncWrite=0.053413, UnaccountedTime=0.118453, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4.uasset, AllOfLoadPackage_Duration=0.054795ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.010241ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.161629ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.029340ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.233075ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_835, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4.uasset, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.201203, TagPackageExports=0.149172, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.224449, GatherLocalizableTextData=0.002217, MarkNames=0.011068, SerializeSummary=0.011347, SerializeNames=0.067532, SerializeGatherableTextData=0.002213, BuildExportMap=0.042621, SortExportsNonSeekfree=0.042342, SortExportsSeekfreeConstructor=0.011072, SortExportsSeekfreeInner=0.701580, SortExportsSeekfree=0.002488, BuildDependencyMap=0.016052, SerializeImportMap=0.004154, SerializeExportMap=0.004150, SerializeDependencyMap=0.002768, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014670, SerializeExports=0.120666, SerializeBulkData=0.005256, AsyncWrite=0.091884, UnaccountedTime=0.132564, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/M_UE4Man_ChestLogo.uasset, AllOfLoadPackage_Duration=0.055905ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006367ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.157751ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.029616ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=10.527007ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_836, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/M_UE4Man_ChestLogo.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.173803, TagPackageExports=1.255646, BeginCacheForCookedPlatformData=0.008300, SerializeImports=1.772355, GatherLocalizableTextData=0.006642, MarkNames=0.004150, SerializeSummary=0.012454, SerializeNames=0.081368, SerializeGatherableTextData=0.001382, BuildExportMap=0.016328, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.008579, SortExportsSeekfreeInner=1.811098, SortExportsSeekfree=0.004429, BuildDependencyMap=0.015497, SerializeImportMap=0.005256, SerializeExportMap=0.003323, SerializeDependencyMap=0.003599, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020757, SerializeExports=2.162024, SerializeBulkData=0.010796, AsyncWrite=0.279248, UnaccountedTime=0.110980, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/M_UE4Man_Body.uasset, AllOfLoadPackage_Duration=0.046495ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.017989ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.170484ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.035979ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=11.135597ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_837, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/M_UE4Man_Body.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.275649, TagPackageExports=1.584709, BeginCacheForCookedPlatformData=0.009410, SerializeImports=1.478992, GatherLocalizableTextData=0.003044, MarkNames=0.008300, SerializeSummary=0.010241, SerializeNames=0.122882, SerializeGatherableTextData=0.001382, BuildExportMap=0.055350, SortExportsNonSeekfree=0.051480, SortExportsSeekfreeConstructor=0.009131, SortExportsSeekfreeInner=1.726687, SortExportsSeekfree=0.003044, BuildDependencyMap=0.015222, SerializeImportMap=0.005536, SerializeExportMap=0.003595, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014115, SerializeExports=2.150953, SerializeBulkData=0.008028, AsyncWrite=0.254065, UnaccountedTime=0.149447, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Animations/ThirdPerson_Jump.uasset, AllOfLoadPackage_Duration=0.035703ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006363ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.104893ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.025738ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.997831ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_838, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Animations/ThirdPerson_Jump.uasset, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.002768, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.256553, TagPackageExports=0.077493, BeginCacheForCookedPlatformData=0.004705, SerializeImports=0.122048, GatherLocalizableTextData=0.002492, MarkNames=0.004705, SerializeSummary=0.013284, SerializeNames=0.048984, SerializeGatherableTextData=0.001937, BuildExportMap=0.016328, SortExportsNonSeekfree=0.004705, SortExportsSeekfreeConstructor=0.011072, SortExportsSeekfreeInner=0.637371, SortExportsSeekfree=0.004705, BuildDependencyMap=0.008028, SerializeImportMap=0.001937, SerializeExportMap=0.001106, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015222, SerializeExports=0.078321, SerializeBulkData=0.003599, AsyncWrite=0.097420, UnaccountedTime=0.159964, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Clown/Clown_Skeleton.uasset, AllOfLoadPackage_Duration=0.047602ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.004701ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.135057ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.020202ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.886375ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_839, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Clown/Clown_Skeleton.uasset, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.117622, TagPackageExports=0.015777, BeginCacheForCookedPlatformData=0.003319, SerializeImports=0.032380, GatherLocalizableTextData=0.003044, MarkNames=0.003323, SerializeSummary=0.014946, SerializeNames=0.027951, SerializeGatherableTextData=0.002768, BuildExportMap=0.013560, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.011623, SortExportsSeekfreeInner=0.096314, SortExportsSeekfree=0.001937, BuildDependencyMap=0.006087, SerializeImportMap=0.001386, SerializeExportMap=0.000827, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000555, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007194, SerializeExports=0.010796, SerializeBulkData=0.003319, AsyncWrite=0.064485, UnaccountedTime=0.208121, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Clown/Clown_PhysicsAsset.uasset, AllOfLoadPackage_Duration=0.043452ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005536ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.155535ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.022419ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.081767ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_840, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Clown/Clown_PhysicsAsset.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.117898, TagPackageExports=0.027124, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.052307, GatherLocalizableTextData=0.002492, MarkNames=0.003874, SerializeSummary=0.010237, SerializeNames=0.029061, SerializeGatherableTextData=0.002492, BuildExportMap=0.014391, SortExportsNonSeekfree=0.006918, SortExportsSeekfreeConstructor=0.008855, SortExportsSeekfreeInner=0.337370, SortExportsSeekfree=0.002764, BuildDependencyMap=0.008583, SerializeImportMap=0.002768, SerializeExportMap=0.001937, SerializeDependencyMap=0.001658, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009134, SerializeExports=0.030443, SerializeBulkData=0.004981, AsyncWrite=0.075001, UnaccountedTime=0.123154, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/InfinityBladeEffects/Effects/FX_Textures_IB/Glyph/T_AnimGrid_Single.uasset, AllOfLoadPackage_Duration=0.674725ms, AllOfLoadPackage_HitCount=18, ResolveRedirectors_Duration=0.015493ms, ResolveRedirectors_HitCount=18, CacheForCookedPlatformData_Duration=2.686203ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.162181ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.085793ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.706329ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_841, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/InfinityBladeEffects/Effects/FX_Textures_IB/Glyph/T_AnimGrid_Single.uasset, FlushAsyncLoading=0.007473, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002764, ResetLoadersForSaveUnMarkAllObjects=0.236351, TagPackageExports=0.047602, BeginCacheForCookedPlatformData=0.003599, SerializeImports=0.060335, GatherLocalizableTextData=0.002488, MarkNames=0.003047, SerializeSummary=0.011068, SerializeNames=0.019096, SerializeGatherableTextData=0.002217, BuildExportMap=0.016879, SortExportsNonSeekfree=0.006091, SortExportsSeekfreeConstructor=0.011068, SortExportsSeekfreeInner=0.219747, SortExportsSeekfree=0.002213, BuildDependencyMap=0.007473, SerializeImportMap=0.003595, SerializeExportMap=0.001937, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012729, SerializeExports=0.048432, SerializeBulkData=0.268456, AsyncWrite=0.371132, UnaccountedTime=0.274543, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
