CookerStat, GenerateAssetRegistry=0.020757, Initialize=0.112087, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=15.907716, FlushAsyncLoading=0.014115, FlushStreamingFunc=0.060055, BlockTillAllRequestsFinished=0.009686, ResetLoadersForSaveUnMarkAllObjects=119.868439, TagPackageExports=21.417395, BeginCacheForCookedPlatformData=0.005260, SerializeImports=22.376358, GatherLocalizableTextData=30.875839, MarkNames=0.171866, SerializeSummary=0.028785, SerializeNames=0.691060, SerializeGatherableTextData=0.146683, BuildExportMap=0.681650, SortExportsNonSeekfree=3.044050, SortExportsSeekfreeConstructor=0.060059, SortExportsSeekfreeInner=77.089279, SortExportsSeekfree=0.009410, BuildDependencyMap=0.361167, SerializeImportMap=0.097141, SerializeExportMap=0.125371, SerializeDependencyMap=0.028506, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.970986, SerializeExports=33.573669, SerializeBulkData=110.735458, MoveFile=4.559848, UnaccountedTime=1.611832, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_44, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/GameInstances/WoaLGameInstance.uasset, AutoPackageBackupDelegate=2.854194, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.085797, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.249635, TagPackageExports=1.219947, BeginCacheForCookedPlatformData=0.002213, SerializeImports=1.724195, GatherLocalizableTextData=0.690233, MarkNames=0.016604, SerializeSummary=0.010520, SerializeNames=0.075828, SerializeGatherableTextData=0.097975, BuildExportMap=0.047602, SortExportsNonSeekfree=0.163008, SortExportsSeekfreeConstructor=0.008028, SortExportsSeekfreeInner=1.332305, SortExportsSeekfree=0.003599, BuildDependencyMap=0.017159, SerializeImportMap=0.009965, SerializeExportMap=0.013005, SerializeDependencyMap=0.007473, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.252128, SerializeExports=3.068682, SerializeBulkData=0.005256, MoveFile=4.070543, UnaccountedTime=1.242917, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_45, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=16.007349, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.063654, BlockTillAllRequestsFinished=0.008024, ResetLoadersForSaveUnMarkAllObjects=139.516525, TagPackageExports=23.999262, BeginCacheForCookedPlatformData=0.005536, SerializeImports=27.133812, GatherLocalizableTextData=33.973301, MarkNames=0.185151, SerializeSummary=0.025462, SerializeNames=0.717908, SerializeGatherableTextData=0.162732, BuildExportMap=0.731472, SortExportsNonSeekfree=3.793228, SortExportsSeekfreeConstructor=0.055905, SortExportsSeekfreeInner=84.454338, SortExportsSeekfree=0.006918, BuildDependencyMap=1.186457, SerializeImportMap=0.100184, SerializeExportMap=0.155814, SerializeDependencyMap=0.032660, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.300883, SerializeExports=37.440517, SerializeBulkData=111.249397, MoveFile=4.745554, UnaccountedTime=1.472347, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_46, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.877999, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.085793, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.222236, TagPackageExports=330.243347, BeginCacheForCookedPlatformData=0.005260, SerializeImports=350.810822, GatherLocalizableTextData=191.387436, MarkNames=1.184519, SerializeSummary=0.024077, SerializeNames=1.141898, SerializeGatherableTextData=1.702055, BuildExportMap=1.759902, SortExportsNonSeekfree=68.239693, SortExportsSeekfreeConstructor=0.774920, SortExportsSeekfreeInner=460.796539, SortExportsSeekfree=0.009965, BuildDependencyMap=3.798489, SerializeImportMap=0.076659, SerializeExportMap=1.187567, SerializeDependencyMap=0.231642, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.295990, SerializeExports=436.996002, SerializeBulkData=0.008304, MoveFile=4.619349, UnaccountedTime=2.406959, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_47, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=13.209890, FlushAsyncLoading=0.013005, FlushStreamingFunc=0.037085, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.275929, TagPackageExports=319.373444, BeginCacheForCookedPlatformData=0.005815, SerializeImports=337.662354, GatherLocalizableTextData=188.227142, MarkNames=1.164872, SerializeSummary=0.024352, SerializeNames=1.056384, SerializeGatherableTextData=1.781207, BuildExportMap=1.740247, SortExportsNonSeekfree=64.916405, SortExportsSeekfreeConstructor=0.877041, SortExportsSeekfreeInner=440.489502, SortExportsSeekfree=0.006918, BuildDependencyMap=4.681896, SerializeImportMap=0.078600, SerializeExportMap=1.199741, SerializeDependencyMap=0.402130, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.298786, SerializeExports=431.717682, SerializeBulkData=0.008304, MoveFile=4.590567, UnaccountedTime=3.439814, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_48, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.958808, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.075001, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=144.359497, TagPackageExports=24.453972, BeginCacheForCookedPlatformData=0.005811, SerializeImports=26.719782, GatherLocalizableTextData=33.768505, MarkNames=0.171036, SerializeSummary=0.019927, SerializeNames=0.702966, SerializeGatherableTextData=0.177398, BuildExportMap=0.680272, SortExportsNonSeekfree=3.764723, SortExportsSeekfreeConstructor=0.052586, SortExportsSeekfreeInner=82.182991, SortExportsSeekfree=0.007749, BuildDependencyMap=0.408493, SerializeImportMap=0.101015, SerializeExportMap=0.140317, SerializeDependencyMap=0.032656, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.990006, SerializeExports=36.780174, SerializeBulkData=109.928162, MoveFile=5.072680, UnaccountedTime=1.492828, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_49, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.821259, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.068359, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.231370, TagPackageExports=332.055817, BeginCacheForCookedPlatformData=0.004984, SerializeImports=350.058594, GatherLocalizableTextData=188.507782, MarkNames=1.194481, SerializeSummary=0.026017, SerializeNames=1.121141, SerializeGatherableTextData=1.666352, BuildExportMap=1.779549, SortExportsNonSeekfree=65.204781, SortExportsSeekfreeConstructor=1.648642, SortExportsSeekfreeInner=444.113342, SortExportsSeekfree=0.007473, BuildDependencyMap=4.092682, SerializeImportMap=0.080813, SerializeExportMap=1.175664, SerializeDependencyMap=0.241056, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.414520, SerializeExports=439.984406, SerializeBulkData=0.011347, MoveFile=4.417594, UnaccountedTime=2.549209, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_50, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=8.852347, FlushAsyncLoading=0.012733, FlushStreamingFunc=0.099629, BlockTillAllRequestsFinished=0.006922, ResetLoadersForSaveUnMarkAllObjects=0.288934, TagPackageExports=120.735245, BeginCacheForCookedPlatformData=0.005260, SerializeImports=134.997635, GatherLocalizableTextData=115.895042, MarkNames=1.545411, SerializeSummary=0.022415, SerializeNames=0.829719, SerializeGatherableTextData=0.825841, BuildExportMap=1.469582, SortExportsNonSeekfree=46.008636, SortExportsSeekfreeConstructor=0.017989, SortExportsSeekfreeInner=147.315262, SortExportsSeekfree=0.006367, BuildDependencyMap=1.581114, SerializeImportMap=0.063378, SerializeExportMap=0.781286, SerializeDependencyMap=0.966158, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.839571, SerializeExports=191.846298, SerializeBulkData=0.008024, MoveFile=4.611600, UnaccountedTime=2.050217, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_51, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.875227, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.064764, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.228602, TagPackageExports=337.700012, BeginCacheForCookedPlatformData=0.005256, SerializeImports=356.170776, GatherLocalizableTextData=194.603622, MarkNames=1.259796, SerializeSummary=0.024632, SerializeNames=1.084335, SerializeGatherableTextData=1.814973, BuildExportMap=1.769029, SortExportsNonSeekfree=70.103104, SortExportsSeekfreeConstructor=0.086624, SortExportsSeekfreeInner=457.761627, SortExportsSeekfree=0.006363, BuildDependencyMap=3.788806, SerializeImportMap=0.066973, SerializeExportMap=1.180369, SerializeDependencyMap=0.235796, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.385933, SerializeExports=437.208527, SerializeBulkData=0.007749, MoveFile=4.500069, UnaccountedTime=2.392288, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_52, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.101341, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.109594, BlockTillAllRequestsFinished=0.004984, ResetLoadersForSaveUnMarkAllObjects=143.234482, TagPackageExports=24.114944, BeginCacheForCookedPlatformData=0.005811, SerializeImports=27.091190, GatherLocalizableTextData=34.094803, MarkNames=0.176016, SerializeSummary=0.020482, SerializeNames=0.718459, SerializeGatherableTextData=0.157475, BuildExportMap=0.723444, SortExportsNonSeekfree=3.820076, SortExportsSeekfreeConstructor=0.053413, SortExportsSeekfreeInner=82.228104, SortExportsSeekfree=0.008024, BuildDependencyMap=1.174558, SerializeImportMap=0.101294, SerializeExportMap=0.137549, SerializeDependencyMap=0.032932, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.412690, SerializeExports=37.128891, SerializeBulkData=110.447632, MoveFile=4.884481, UnaccountedTime=1.493659, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_53, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.863053, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.072233, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.225835, TagPackageExports=324.207825, BeginCacheForCookedPlatformData=0.005811, SerializeImports=351.462860, GatherLocalizableTextData=193.056000, MarkNames=1.200296, SerializeSummary=0.023801, SerializeNames=1.101769, SerializeGatherableTextData=1.580834, BuildExportMap=1.612388, SortExportsNonSeekfree=64.849701, SortExportsSeekfreeConstructor=0.850197, SortExportsSeekfreeInner=454.233795, SortExportsSeekfree=0.007749, BuildDependencyMap=3.923859, SerializeImportMap=0.066422, SerializeExportMap=1.179539, SerializeDependencyMap=0.237182, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.272419, SerializeExports=433.586914, SerializeBulkData=0.008304, MoveFile=4.669718, UnaccountedTime=2.500225, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_54, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.809085, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.081092, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.237182, TagPackageExports=121.845589, BeginCacheForCookedPlatformData=0.004705, SerializeImports=139.995041, GatherLocalizableTextData=120.309593, MarkNames=3.289532, SerializeSummary=0.024080, SerializeNames=0.860158, SerializeGatherableTextData=0.901122, BuildExportMap=1.321793, SortExportsNonSeekfree=45.704479, SortExportsSeekfreeConstructor=0.019096, SortExportsSeekfreeInner=140.997726, SortExportsSeekfree=0.007194, BuildDependencyMap=1.414508, SerializeImportMap=0.061717, SerializeExportMap=0.857115, SerializeDependencyMap=0.161070, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.432739, SerializeExports=183.342941, SerializeBulkData=0.011072, MoveFile=4.539646, UnaccountedTime=2.103631, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_55, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.147282, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.053693, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=144.642349, TagPackageExports=23.935329, BeginCacheForCookedPlatformData=0.005536, SerializeImports=27.481419, GatherLocalizableTextData=34.837616, MarkNames=0.225283, SerializeSummary=0.021864, SerializeNames=0.723165, SerializeGatherableTextData=0.169929, BuildExportMap=0.740327, SortExportsNonSeekfree=3.827825, SortExportsSeekfreeConstructor=0.066973, SortExportsSeekfreeInner=82.252464, SortExportsSeekfree=0.006642, BuildDependencyMap=1.239594, SerializeImportMap=0.099633, SerializeExportMap=0.137273, SerializeDependencyMap=0.032935, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.318872, SerializeExports=36.664215, SerializeBulkData=110.762856, MoveFile=4.588075, UnaccountedTime=1.605745, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_56, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.888512, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.027679, BlockTillAllRequestsFinished=0.003595, ResetLoadersForSaveUnMarkAllObjects=0.223897, TagPackageExports=326.126862, BeginCacheForCookedPlatformData=0.005532, SerializeImports=344.552521, GatherLocalizableTextData=191.468246, MarkNames=1.231290, SerializeSummary=0.023525, SerializeNames=1.136642, SerializeGatherableTextData=1.789510, BuildExportMap=1.759622, SortExportsNonSeekfree=68.375587, SortExportsSeekfreeConstructor=0.872891, SortExportsSeekfreeInner=446.825287, SortExportsSeekfree=0.006363, BuildDependencyMap=4.245728, SerializeImportMap=0.070021, SerializeExportMap=1.239039, SerializeDependencyMap=0.241607, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.049118, SerializeExports=432.226074, SerializeBulkData=0.008304, MoveFile=4.536602, UnaccountedTime=2.575778, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_57, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.854750, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.070576, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.256829, TagPackageExports=123.733078, BeginCacheForCookedPlatformData=0.004705, SerializeImports=135.331680, GatherLocalizableTextData=119.756630, MarkNames=1.524378, SerializeSummary=0.022419, SerializeNames=0.869568, SerializeGatherableTextData=0.847433, BuildExportMap=1.403432, SortExportsNonSeekfree=46.525345, SortExportsSeekfreeConstructor=0.029337, SortExportsSeekfreeInner=146.781128, SortExportsSeekfree=0.006642, BuildDependencyMap=1.599930, SerializeImportMap=0.062268, SerializeExportMap=0.779349, SerializeDependencyMap=0.867356, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.427755, SerializeExports=188.502243, SerializeBulkData=0.008028, MoveFile=5.198326, UnaccountedTime=2.190255, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_58, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.156412, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.051200, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=143.369263, TagPackageExports=24.364855, BeginCacheForCookedPlatformData=0.005260, SerializeImports=26.068016, GatherLocalizableTextData=33.477360, MarkNames=0.153601, SerializeSummary=0.018541, SerializeNames=0.699367, SerializeGatherableTextData=0.156365, BuildExportMap=0.761084, SortExportsNonSeekfree=3.691662, SortExportsSeekfreeConstructor=0.050370, SortExportsSeekfreeInner=82.138985, SortExportsSeekfree=0.007197, BuildDependencyMap=0.371132, SerializeImportMap=0.101570, SerializeExportMap=0.146125, SerializeDependencyMap=0.033211, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.110672, SerializeExports=37.426682, SerializeBulkData=109.060249, MoveFile=4.682176, UnaccountedTime=1.416720, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_59, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.980117, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.026569, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=0.233583, TagPackageExports=317.510040, BeginCacheForCookedPlatformData=0.004981, SerializeImports=348.274628, GatherLocalizableTextData=190.241653, MarkNames=1.221329, SerializeSummary=0.025187, SerializeNames=1.082394, SerializeGatherableTextData=1.780935, BuildExportMap=1.766540, SortExportsNonSeekfree=67.790520, SortExportsSeekfreeConstructor=0.847708, SortExportsSeekfreeInner=439.562897, SortExportsSeekfree=0.006922, BuildDependencyMap=4.065558, SerializeImportMap=0.071682, SerializeExportMap=1.175109, SerializeDependencyMap=0.253234, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.897385, SerializeExports=435.234436, SerializeBulkData=0.008579, MoveFile=4.603852, UnaccountedTime=2.511572, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_60, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.883255, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.092439, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=0.259046, TagPackageExports=127.243736, BeginCacheForCookedPlatformData=0.004981, SerializeImports=133.061996, GatherLocalizableTextData=116.248741, MarkNames=1.609340, SerializeSummary=0.022139, SerializeNames=0.824738, SerializeGatherableTextData=0.837188, BuildExportMap=1.396239, SortExportsNonSeekfree=46.625252, SortExportsSeekfreeConstructor=0.019651, SortExportsSeekfreeInner=144.994095, SortExportsSeekfree=0.006642, BuildDependencyMap=1.386829, SerializeImportMap=0.060055, SerializeExportMap=0.785712, SerializeDependencyMap=0.172697, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.779316, SerializeExports=186.331085, SerializeBulkData=0.008028, MoveFile=4.619352, UnaccountedTime=2.105843, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_61, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SpawnLoc.uasset, AutoPackageBackupDelegate=6.121311, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.062548, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.248805, TagPackageExports=2.012022, BeginCacheForCookedPlatformData=0.002217, SerializeImports=2.640814, GatherLocalizableTextData=1.798645, MarkNames=0.024632, SerializeSummary=0.011347, SerializeNames=0.093266, SerializeGatherableTextData=0.096310, BuildExportMap=0.090227, SortExportsNonSeekfree=0.132564, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=5.384307, SortExportsSeekfree=0.003323, BuildDependencyMap=0.024077, SerializeImportMap=0.009686, SerializeExportMap=0.013009, SerializeDependencyMap=0.003874, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.357017, SerializeExports=3.067851, SerializeBulkData=0.004984, MoveFile=4.383277, UnaccountedTime=1.271974, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_62, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.156967, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.079155, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=141.920166, TagPackageExports=24.055716, BeginCacheForCookedPlatformData=0.005536, SerializeImports=26.917662, GatherLocalizableTextData=34.635033, MarkNames=0.164393, SerializeSummary=0.019375, SerializeNames=0.707388, SerializeGatherableTextData=0.164397, BuildExportMap=0.749733, SortExportsNonSeekfree=3.848583, SortExportsSeekfreeConstructor=0.061993, SortExportsSeekfreeInner=85.426308, SortExportsSeekfree=0.006922, BuildDependencyMap=1.155183, SerializeImportMap=0.101846, SerializeExportMap=0.137825, SerializeDependencyMap=0.032656, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.386676, SerializeExports=37.025105, SerializeBulkData=109.925667, MoveFile=4.591677, UnaccountedTime=1.696244, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_63, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SpawnLoc.uasset, AutoPackageBackupDelegate=2.933346, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.057843, BlockTillAllRequestsFinished=0.005532, ResetLoadersForSaveUnMarkAllObjects=0.231095, TagPackageExports=2.006765, BeginCacheForCookedPlatformData=0.001937, SerializeImports=2.670981, GatherLocalizableTextData=1.814418, MarkNames=0.039026, SerializeSummary=0.012454, SerializeNames=0.093266, SerializeGatherableTextData=0.088006, BuildExportMap=0.092715, SortExportsNonSeekfree=0.134226, SortExportsSeekfreeConstructor=0.059780, SortExportsSeekfreeInner=5.435232, SortExportsSeekfree=0.003323, BuildDependencyMap=0.026844, SerializeImportMap=0.009961, SerializeExportMap=0.013284, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.312734, SerializeExports=2.895709, SerializeBulkData=0.004705, MoveFile=4.699059, UnaccountedTime=1.254261, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_64, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=15.529387, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.058118, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=146.108322, TagPackageExports=24.567440, BeginCacheForCookedPlatformData=0.005811, SerializeImports=26.802532, GatherLocalizableTextData=34.392872, MarkNames=0.156920, SerializeSummary=0.030167, SerializeNames=0.722337, SerializeGatherableTextData=0.166051, BuildExportMap=0.752226, SortExportsNonSeekfree=3.860485, SortExportsSeekfreeConstructor=0.053138, SortExportsSeekfreeInner=83.990219, SortExportsSeekfree=0.011072, BuildDependencyMap=1.216624, SerializeImportMap=0.101570, SerializeExportMap=0.137825, SerializeDependencyMap=0.032932, SerializeStringAssetReferenceMap=0.002217, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.282614, SerializeExports=37.368839, SerializeBulkData=110.425766, MoveFile=4.503667, UnaccountedTime=1.393750, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
SavePackageTransactionId4B9BE67F4BCBBA10473F25B2A02A4A92_65, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.833162, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.084691, BlockTillAllRequestsFinished=0.004701, ResetLoadersForSaveUnMarkAllObjects=0.225559, TagPackageExports=123.708443, BeginCacheForCookedPlatformData=0.004705, SerializeImports=136.538895, GatherLocalizableTextData=120.441055, MarkNames=1.634248, SerializeSummary=0.022143, SerializeNames=0.843555, SerializeGatherableTextData=0.848260, BuildExportMap=1.275297, SortExportsNonSeekfree=46.552464, SortExportsSeekfreeConstructor=0.014391, SortExportsSeekfreeInner=144.331543, SortExportsSeekfree=0.006642, BuildDependencyMap=1.438581, SerializeImportMap=0.056736, SerializeExportMap=0.812005, SerializeDependencyMap=0.172697, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.617060, SerializeExports=189.565811, SerializeBulkData=0.008024, MoveFile=4.448593, UnaccountedTime=2.069309, RunGuid=RunIDC4B564834E9EA5AE7F607593B03B9611
