CookerStat, GenerateAssetRegistry=685.222107, Initialize=685.667969, GetCookedIniVersionStrings=0.062823, CacheIniVersionStringsMap=0.004429, GetCurrentIniVersionStrings=20.690907, IniSettingsOutOfDate=48.475098, InitializeSandbox=34.909019, SavingAssetRegistry=1246.314819, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=5.070459ms, AllOfLoadPackage_HitCount=483, ResolveRedirectors_Duration=8273.148634ms, ResolveRedirectors_HitCount=483, CacheForCookedPlatformData_Duration=24.994202ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=5.827948ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=27.554452ms, SavePackageCacheForCookedPlatformData_HitCount=171, SaveCookedPackage_Duration=2357.102897ms, SaveCookedPackage_HitCount=170, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.012454, FlushStreamingFunc=0.002213, BlockTillAllRequestsFinished=0.031274, ResetLoadersForSaveUnMarkAllObjects=0.131462, TagPackageExports=0.052031, BeginCacheForCookedPlatformData=0.003599, SerializeImports=0.092991, GatherLocalizableTextData=0.003874, MarkNames=0.006367, SerializeSummary=0.017159, SerializeNames=0.033487, SerializeGatherableTextData=0.003044, BuildExportMap=0.017159, SortExportsNonSeekfree=0.006642, SortExportsSeekfreeConstructor=0.109598, SortExportsSeekfreeInner=0.247974, SortExportsSeekfree=0.002768, BuildDependencyMap=0.011899, SerializeImportMap=0.004705, SerializeExportMap=0.002213, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017989, SerializeExports=0.054523, SerializeBulkData=0.016052, AsyncWrite=0.103232, UnaccountedTime=0.244651, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_801, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Burst_M.uasset, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.122882, TagPackageExports=0.028782, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.038471, GatherLocalizableTextData=0.001382, MarkNames=0.002492, SerializeSummary=0.010516, SerializeNames=0.013839, SerializeGatherableTextData=0.001106, BuildExportMap=0.009410, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.008859, SortExportsSeekfreeInner=0.128966, SortExportsSeekfree=0.001386, BuildDependencyMap=0.005811, SerializeImportMap=0.001937, SerializeExportMap=0.000827, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006918, SerializeExports=0.030998, SerializeBulkData=0.031829, AsyncWrite=0.073619, UnaccountedTime=0.168268, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/InfinityBladeEffects/Effects/FX_Textures_IB/Glyph/T_IB_Debris_Box.uasset, AllOfLoadPackage_Duration=21.126483ms, AllOfLoadPackage_HitCount=1019, ResolveRedirectors_Duration=0.494346ms, ResolveRedirectors_HitCount=1019, CacheForCookedPlatformData_Duration=68.106852ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.136439ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.059780ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.260830ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_802, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/InfinityBladeEffects/Effects/FX_Textures_IB/Glyph/T_IB_Debris_Box.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001382, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.105169, TagPackageExports=0.028227, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.037637, GatherLocalizableTextData=0.001661, MarkNames=0.001937, SerializeSummary=0.009686, SerializeNames=0.014946, SerializeGatherableTextData=0.001382, BuildExportMap=0.008579, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.009134, SortExportsSeekfreeInner=0.131458, SortExportsSeekfree=0.001386, BuildDependencyMap=0.005811, SerializeImportMap=0.003595, SerializeExportMap=0.001941, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000551, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007197, SerializeExports=0.040408, SerializeBulkData=0.139762, AsyncWrite=0.210889, UnaccountedTime=0.271495, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/duskTexture.uasset, AllOfLoadPackage_Duration=0.055075ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.016883ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.244375ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.033487ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=6.819293ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_803, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/NewDusk/duskTexture.uasset, FlushAsyncLoading=0.010237, FlushStreamingFunc=0.001941, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.177953, TagPackageExports=0.516430, BeginCacheForCookedPlatformData=0.010792, SerializeImports=0.929903, GatherLocalizableTextData=0.004150, MarkNames=0.005536, SerializeSummary=0.013564, SerializeNames=0.066973, SerializeGatherableTextData=0.002492, BuildExportMap=0.022970, SortExportsNonSeekfree=0.009134, SortExportsSeekfreeConstructor=0.008300, SortExportsSeekfreeInner=1.388490, SortExportsSeekfree=0.004705, BuildDependencyMap=0.013839, SerializeImportMap=0.004429, SerializeExportMap=0.002488, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022139, SerializeExports=1.456849, SerializeBulkData=0.008579, AsyncWrite=0.190411, UnaccountedTime=0.143636, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/duskRun.uasset, AllOfLoadPackage_Duration=0.041515ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002488ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008583ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.229709ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.025466ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.468947ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_804, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/NewDusk/duskRun.uasset, FlushAsyncLoading=0.006091, FlushStreamingFunc=0.001658, BlockTillAllRequestsFinished=0.003323, ResetLoadersForSaveUnMarkAllObjects=0.194836, TagPackageExports=0.062823, BeginCacheForCookedPlatformData=0.003323, SerializeImports=0.090223, GatherLocalizableTextData=0.002768, MarkNames=0.005811, SerializeSummary=0.010516, SerializeNames=0.030167, SerializeGatherableTextData=0.001937, BuildExportMap=0.016052, SortExportsNonSeekfree=0.004426, SortExportsSeekfreeConstructor=0.011347, SortExportsSeekfreeInner=0.640139, SortExportsSeekfree=0.002492, BuildDependencyMap=0.008855, SerializeImportMap=0.002768, SerializeExportMap=0.001661, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013560, SerializeExports=0.074450, SerializeBulkData=0.004981, AsyncWrite=0.081919, UnaccountedTime=0.122048, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Textures/UE4_LOGO_CARD.uasset, AllOfLoadPackage_Duration=16.897116ms, AllOfLoadPackage_HitCount=859, ResolveRedirectors_Duration=0.443853ms, ResolveRedirectors_HitCount=859, CacheForCookedPlatformData_Duration=56.492470ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.135608ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.043452ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.562849ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_805, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Textures/UE4_LOGO_CARD.uasset, FlushAsyncLoading=0.007473, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.131734, TagPackageExports=0.027120, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.035979, GatherLocalizableTextData=0.001382, MarkNames=0.002768, SerializeSummary=0.009410, SerializeNames=0.015497, SerializeGatherableTextData=0.001386, BuildExportMap=0.008300, SortExportsNonSeekfree=0.002492, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.126477, SortExportsSeekfree=0.001382, BuildDependencyMap=0.005260, SerializeImportMap=0.001661, SerializeExportMap=0.001937, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000551, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006642, SerializeExports=0.029612, SerializeBulkData=0.058673, AsyncWrite=0.105720, UnaccountedTime=0.118177, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartScreenInputSelect.uasset, AllOfLoadPackage_Duration=7.732037ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.009686ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.219744ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.031549ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.453298ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_806, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartScreenInputSelect.uasset, FlushAsyncLoading=0.007473, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.138935, TagPackageExports=0.177402, BeginCacheForCookedPlatformData=0.004705, SerializeImports=0.125922, GatherLocalizableTextData=0.002217, MarkNames=0.010237, SerializeSummary=0.012457, SerializeNames=0.055626, SerializeGatherableTextData=0.001937, BuildExportMap=0.033487, SortExportsNonSeekfree=0.018820, SortExportsSeekfreeConstructor=0.011347, SortExportsSeekfreeInner=2.089515, SortExportsSeekfree=0.004154, BuildDependencyMap=0.016052, SerializeImportMap=0.003874, SerializeExportMap=0.003323, SerializeDependencyMap=0.002488, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011347, SerializeExports=0.054799, SerializeBulkData=0.005811, AsyncWrite=0.095204, UnaccountedTime=0.139762, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AllOfLoadPackage_Duration=0.032105ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001661ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.734787ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.143636ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=1.631483ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=125.962354ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_807, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.002213, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.150833, TagPackageExports=47.522221, BeginCacheForCookedPlatformData=0.027955, SerializeImports=2.089515, GatherLocalizableTextData=0.003319, MarkNames=0.056460, SerializeSummary=0.011623, SerializeNames=0.168268, SerializeGatherableTextData=0.001106, BuildExportMap=0.209507, SortExportsNonSeekfree=1.366902, SortExportsSeekfreeConstructor=0.026017, SortExportsSeekfreeInner=6.037731, SortExportsSeekfree=0.005811, BuildDependencyMap=0.149172, SerializeImportMap=0.029337, SerializeExportMap=0.064205, SerializeDependencyMap=0.016883, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011072, SerializeExports=1.529638, SerializeBulkData=0.011347, AsyncWrite=0.143085, UnaccountedTime=0.237733, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/PauseMenu.uasset, AllOfLoadPackage_Duration=0.052031ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=2.741277ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.181276ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=4.053663ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=303.985745ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_808, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/2DNonDiegetic/Menus/PauseMenu.uasset, FlushAsyncLoading=0.008579, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.134777, TagPackageExports=140.061462, BeginCacheForCookedPlatformData=0.054799, SerializeImports=4.420362, GatherLocalizableTextData=0.006642, MarkNames=0.093266, SerializeSummary=0.014115, SerializeNames=0.240780, SerializeGatherableTextData=0.001661, BuildExportMap=0.234410, SortExportsNonSeekfree=1.886655, SortExportsSeekfreeConstructor=0.011068, SortExportsSeekfreeInner=5.016222, SortExportsSeekfree=0.006087, BuildDependencyMap=0.204802, SerializeImportMap=0.016607, SerializeExportMap=0.063378, SerializeDependencyMap=0.023801, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012178, SerializeExports=2.087302, SerializeBulkData=0.008024, AsyncWrite=0.105720, UnaccountedTime=0.254061, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/Logo.uasset, AllOfLoadPackage_Duration=8.861497ms, AllOfLoadPackage_HitCount=461, ResolveRedirectors_Duration=0.209242ms, ResolveRedirectors_HitCount=461, CacheForCookedPlatformData_Duration=27.914543ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.173252ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.050373ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.076507ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_809, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/2DNonDiegetic/Menus/Logo.uasset, FlushAsyncLoading=0.008024, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.167161, TagPackageExports=0.043452, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.055350, GatherLocalizableTextData=0.002492, MarkNames=0.003595, SerializeSummary=0.011627, SerializeNames=0.016604, SerializeGatherableTextData=0.001661, BuildExportMap=0.011899, SortExportsNonSeekfree=0.003874, SortExportsSeekfreeConstructor=0.011627, SortExportsSeekfreeInner=0.194836, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007194, SerializeImportMap=0.001937, SerializeExportMap=0.001382, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008855, SerializeExports=0.076387, SerializeBulkData=0.005536, AsyncWrite=0.101570, UnaccountedTime=0.163838, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Perlin_Noise_M.uasset, AllOfLoadPackage_Duration=1.051400ms, AllOfLoadPackage_HitCount=45, ResolveRedirectors_Duration=0.029635ms, ResolveRedirectors_HitCount=45, CacheForCookedPlatformData_Duration=3.859654ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.146404ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.057288ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.423406ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_810, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Perlin_Noise_M.uasset, FlushAsyncLoading=0.007473, FlushStreamingFunc=0.001382, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.199821, TagPackageExports=0.042897, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.057012, GatherLocalizableTextData=0.003047, MarkNames=0.004701, SerializeSummary=0.012178, SerializeNames=0.020206, SerializeGatherableTextData=0.002213, BuildExportMap=0.011899, SortExportsNonSeekfree=0.004705, SortExportsSeekfreeConstructor=0.011347, SortExportsSeekfreeInner=0.221130, SortExportsSeekfree=0.002213, BuildDependencyMap=0.008304, SerializeImportMap=0.014115, SerializeExportMap=0.002768, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001110, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012174, SerializeExports=0.049818, SerializeBulkData=1.257583, AsyncWrite=0.961177, UnaccountedTime=0.417348, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Brick_Clay_Old_D.uasset, AllOfLoadPackage_Duration=34.205891ms, AllOfLoadPackage_HitCount=1784, ResolveRedirectors_Duration=0.857074ms, ResolveRedirectors_HitCount=1784, CacheForCookedPlatformData_Duration=119.319353ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.158306ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.067804ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.803995ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_811, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Brick_Clay_Old_D.uasset, FlushAsyncLoading=0.008859, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.236902, TagPackageExports=0.027120, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.039298, GatherLocalizableTextData=0.001386, MarkNames=0.003319, SerializeSummary=0.009965, SerializeNames=0.013284, SerializeGatherableTextData=0.001382, BuildExportMap=0.009689, SortExportsNonSeekfree=0.003044, SortExportsSeekfreeConstructor=0.011623, SortExportsSeekfreeInner=0.142530, SortExportsSeekfree=0.001386, BuildDependencyMap=0.006087, SerializeImportMap=0.011623, SerializeExportMap=0.003044, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010237, SerializeExports=0.032384, SerializeBulkData=2.459262, AsyncWrite=3.370348, UnaccountedTime=0.471041, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Brick_Clay_New_M.uasset, AllOfLoadPackage_Duration=21.597490ms, AllOfLoadPackage_HitCount=1159, ResolveRedirectors_Duration=0.542436ms, ResolveRedirectors_HitCount=1159, CacheForCookedPlatformData_Duration=74.785553ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.140037ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.056185ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.477374ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_812, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Brick_Clay_New_M.uasset, FlushAsyncLoading=0.007749, FlushStreamingFunc=0.001941, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.259321, TagPackageExports=0.046495, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.059504, GatherLocalizableTextData=0.002768, MarkNames=0.003874, SerializeSummary=0.011623, SerializeNames=0.018269, SerializeGatherableTextData=0.004705, BuildExportMap=0.013284, SortExportsNonSeekfree=0.003874, SortExportsSeekfreeConstructor=0.011347, SortExportsSeekfreeInner=0.211995, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007749, SerializeImportMap=0.002768, SerializeExportMap=0.002488, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013560, SerializeExports=1.344208, SerializeBulkData=0.014670, AsyncWrite=0.864867, UnaccountedTime=0.365041, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Concrete_Poured_N.uasset, AllOfLoadPackage_Duration=22.038657ms, AllOfLoadPackage_HitCount=1118, ResolveRedirectors_Duration=0.561528ms, ResolveRedirectors_HitCount=1118, CacheForCookedPlatformData_Duration=75.390272ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.216700ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.072788ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=8.535463ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_813, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Concrete_Poured_N.uasset, FlushAsyncLoading=0.007473, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.143636, TagPackageExports=0.045389, BeginCacheForCookedPlatformData=0.003595, SerializeImports=0.058949, GatherLocalizableTextData=0.002492, MarkNames=0.004705, SerializeSummary=0.011902, SerializeNames=0.025183, SerializeGatherableTextData=0.001937, BuildExportMap=0.011902, SortExportsNonSeekfree=0.024077, SortExportsSeekfreeConstructor=0.012454, SortExportsSeekfreeInner=0.213657, SortExportsSeekfree=0.001937, BuildDependencyMap=0.008304, SerializeImportMap=0.014666, SerializeExportMap=0.003874, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009686, SerializeExports=0.049539, SerializeBulkData=3.496550, AsyncWrite=2.253633, UnaccountedTime=0.805918, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
../../../Engine/Content/Maps/Entry.umap, AllOfLoadPackage_Duration=5.964667ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.014670ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.206735ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.038467ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=9.782530ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
