CookerStat, GenerateAssetRegistry=0.043176, Initialize=0.202034, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=10.463074, FlushAsyncLoading=0.014946, FlushStreamingFunc=0.061166, BlockTillAllRequestsFinished=0.008300, ResetLoadersForSaveUnMarkAllObjects=0.644568, TagPackageExports=315.292938, BeginCacheForCookedPlatformData=0.007197, SerializeImports=338.901947, GatherLocalizableTextData=183.810104, MarkNames=1.209151, SerializeSummary=0.028506, SerializeNames=1.025386, SerializeGatherableTextData=1.630373, BuildExportMap=1.766819, SortExportsNonSeekfree=64.638809, SortExportsSeekfreeConstructor=0.957023, SortExportsSeekfreeInner=444.722229, SortExportsSeekfree=0.008028, BuildDependencyMap=6.019741, SerializeImportMap=0.075553, SerializeExportMap=1.161829, SerializeDependencyMap=0.243824, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.719933, SerializeExports=430.685944, SerializeBulkData=0.029061, MoveFile=4.641492, UnaccountedTime=1.395959, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_42, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.059348, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.049263, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.243824, TagPackageExports=344.482758, BeginCacheForCookedPlatformData=0.008028, SerializeImports=360.316040, GatherLocalizableTextData=183.795151, MarkNames=1.247067, SerializeSummary=0.025738, SerializeNames=1.020126, SerializeGatherableTextData=1.707036, BuildExportMap=1.954459, SortExportsNonSeekfree=66.576668, SortExportsSeekfreeConstructor=0.818647, SortExportsSeekfreeInner=471.202332, SortExportsSeekfree=0.008304, BuildDependencyMap=4.896108, SerializeImportMap=0.073340, SerializeExportMap=1.142729, SerializeDependencyMap=0.290044, SerializeStringAssetReferenceMap=0.004426, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.445946, SerializeExports=443.196747, SerializeBulkData=0.013284, MoveFile=4.326820, UnaccountedTime=3.157519, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_43, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.106119, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.052031, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.370298, TagPackageExports=325.689850, BeginCacheForCookedPlatformData=0.007749, SerializeImports=352.935760, GatherLocalizableTextData=184.498947, MarkNames=1.212750, SerializeSummary=0.024632, SerializeNames=1.874752, SerializeGatherableTextData=1.703162, BuildExportMap=1.899660, SortExportsNonSeekfree=66.637276, SortExportsSeekfreeConstructor=1.096513, SortExportsSeekfreeInner=445.758118, SortExportsSeekfree=0.008300, BuildDependencyMap=4.154123, SerializeImportMap=0.070296, SerializeExportMap=1.163486, SerializeDependencyMap=0.254340, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.364620, SerializeExports=443.282257, SerializeBulkData=0.011623, MoveFile=4.547395, UnaccountedTime=2.568584, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_44, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.135459, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.068914, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=0.317443, TagPackageExports=323.305054, BeginCacheForCookedPlatformData=0.005532, SerializeImports=351.088959, GatherLocalizableTextData=189.199951, MarkNames=1.244575, SerializeSummary=0.024911, SerializeNames=1.054443, SerializeGatherableTextData=1.752980, BuildExportMap=1.817737, SortExportsNonSeekfree=68.624390, SortExportsSeekfreeConstructor=0.933226, SortExportsSeekfreeInner=459.600952, SortExportsSeekfree=0.008028, BuildDependencyMap=4.532169, SerializeImportMap=0.082750, SerializeExportMap=1.130000, SerializeDependencyMap=0.288934, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=35.972321, SerializeExports=442.461121, SerializeBulkData=0.011068, MoveFile=5.032271, UnaccountedTime=3.150050, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_45, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.074849, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.065591, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.254616, TagPackageExports=334.677826, BeginCacheForCookedPlatformData=0.007194, SerializeImports=351.531769, GatherLocalizableTextData=183.342102, MarkNames=1.234338, SerializeSummary=0.025462, SerializeNames=1.034241, SerializeGatherableTextData=1.653347, BuildExportMap=1.818016, SortExportsNonSeekfree=66.043633, SortExportsSeekfreeConstructor=0.872061, SortExportsSeekfreeInner=452.089752, SortExportsSeekfree=0.007197, BuildDependencyMap=3.665645, SerializeImportMap=0.074726, SerializeExportMap=1.176771, SerializeDependencyMap=0.215039, SerializeStringAssetReferenceMap=0.007197, SaveThumbNailsAssetRegistryDataWorldLevelInfo=32.256031, SerializeExports=442.454468, SerializeBulkData=0.017159, MoveFile=5.115576, UnaccountedTime=2.820708, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_46, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=11.039834, FlushAsyncLoading=0.014391, FlushStreamingFunc=0.068359, BlockTillAllRequestsFinished=0.007752, ResetLoadersForSaveUnMarkAllObjects=0.338748, TagPackageExports=339.593292, BeginCacheForCookedPlatformData=0.007749, SerializeImports=353.108459, GatherLocalizableTextData=187.278427, MarkNames=1.247067, SerializeSummary=0.026289, SerializeNames=1.032304, SerializeGatherableTextData=1.708698, BuildExportMap=1.745507, SortExportsNonSeekfree=68.468575, SortExportsSeekfreeConstructor=0.871506, SortExportsSeekfreeInner=451.433563, SortExportsSeekfree=0.008304, BuildDependencyMap=4.154675, SerializeImportMap=0.072233, SerializeExportMap=1.185629, SerializeDependencyMap=0.275653, SerializeStringAssetReferenceMap=0.005811, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.110439, SerializeExports=446.041504, SerializeBulkData=0.013560, MoveFile=4.560955, UnaccountedTime=2.603728, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_47, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=2.186380, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.071682, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.260428, TagPackageExports=132.491058, BeginCacheForCookedPlatformData=0.005256, SerializeImports=144.825836, GatherLocalizableTextData=121.390053, MarkNames=1.636189, SerializeSummary=0.024352, SerializeNames=0.819203, SerializeGatherableTextData=0.857390, BuildExportMap=1.335632, SortExportsNonSeekfree=47.725636, SortExportsSeekfreeConstructor=0.027955, SortExportsSeekfreeInner=153.654388, SortExportsSeekfree=0.005811, BuildDependencyMap=2.315626, SerializeImportMap=0.068635, SerializeExportMap=0.821415, SerializeDependencyMap=0.175465, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.298433, SerializeExports=206.817184, SerializeBulkData=0.009961, MoveFile=4.675809, UnaccountedTime=2.513509, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_48, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.091456, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.052031, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.274822, TagPackageExports=337.447327, BeginCacheForCookedPlatformData=0.006367, SerializeImports=363.508423, GatherLocalizableTextData=184.860947, MarkNames=1.217455, SerializeSummary=0.025738, SerializeNames=1.028154, SerializeGatherableTextData=1.692090, BuildExportMap=1.780655, SortExportsNonSeekfree=65.945107, SortExportsSeekfreeConstructor=0.824459, SortExportsSeekfreeInner=468.929047, SortExportsSeekfree=0.010520, BuildDependencyMap=4.295818, SerializeImportMap=0.070851, SerializeExportMap=1.148540, SerializeDependencyMap=0.217251, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.678421, SerializeExports=446.152222, SerializeBulkData=0.011623, MoveFile=5.312350, UnaccountedTime=2.659082, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_49, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.205752, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.066973, BlockTillAllRequestsFinished=0.006646, ResetLoadersForSaveUnMarkAllObjects=0.251018, TagPackageExports=346.064697, BeginCacheForCookedPlatformData=0.007194, SerializeImports=359.479675, GatherLocalizableTextData=192.309586, MarkNames=1.227420, SerializeSummary=0.027675, SerializeNames=1.035899, SerializeGatherableTextData=1.693755, BuildExportMap=1.778163, SortExportsNonSeekfree=65.548515, SortExportsSeekfreeConstructor=0.870954, SortExportsSeekfreeInner=465.444397, SortExportsSeekfree=0.010516, BuildDependencyMap=5.426373, SerializeImportMap=0.071682, SerializeExportMap=1.133874, SerializeDependencyMap=0.285890, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=35.900921, SerializeExports=442.934906, SerializeBulkData=0.010792, MoveFile=4.806992, UnaccountedTime=2.670430, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_50, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.002891, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.029337, BlockTillAllRequestsFinished=0.005532, ResetLoadersForSaveUnMarkAllObjects=0.239119, TagPackageExports=329.800262, BeginCacheForCookedPlatformData=0.007473, SerializeImports=337.492706, GatherLocalizableTextData=190.283447, MarkNames=1.269206, SerializeSummary=0.028782, SerializeNames=1.127511, SerializeGatherableTextData=1.673825, BuildExportMap=1.922354, SortExportsNonSeekfree=66.762924, SortExportsSeekfreeConstructor=0.862926, SortExportsSeekfreeInner=455.107239, SortExportsSeekfree=0.007749, BuildDependencyMap=4.071098, SerializeImportMap=0.077769, SerializeExportMap=1.165424, SerializeDependencyMap=0.224452, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.084221, SerializeExports=443.364441, SerializeBulkData=0.013836, MoveFile=5.291041, UnaccountedTime=2.564430, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_51, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.614804, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.042897, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.377495, TagPackageExports=339.486206, BeginCacheForCookedPlatformData=0.006918, SerializeImports=356.392181, GatherLocalizableTextData=189.223190, MarkNames=1.283046, SerializeSummary=0.028230, SerializeNames=1.080737, SerializeGatherableTextData=1.757681, BuildExportMap=1.995973, SortExportsNonSeekfree=66.076286, SortExportsSeekfreeConstructor=0.782944, SortExportsSeekfreeInner=444.145996, SortExportsSeekfree=0.006642, BuildDependencyMap=3.981982, SerializeImportMap=0.072785, SerializeExportMap=1.138855, SerializeDependencyMap=0.267625, SerializeStringAssetReferenceMap=0.004426, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.573654, SerializeExports=436.268127, SerializeBulkData=0.013009, MoveFile=4.454404, UnaccountedTime=3.221177, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_52, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.000675, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.073064, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.256833, TagPackageExports=332.061920, BeginCacheForCookedPlatformData=0.006363, SerializeImports=347.607910, GatherLocalizableTextData=183.481323, MarkNames=1.242638, SerializeSummary=0.025183, SerializeNames=1.061365, SerializeGatherableTextData=1.813866, BuildExportMap=2.005655, SortExportsNonSeekfree=67.462845, SortExportsSeekfreeConstructor=0.924367, SortExportsSeekfreeInner=447.485626, SortExportsSeekfree=0.011623, BuildDependencyMap=3.860485, SerializeImportMap=0.073895, SerializeExportMap=1.175389, SerializeDependencyMap=0.271220, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=33.584465, SerializeExports=435.250214, SerializeBulkData=0.013005, MoveFile=5.137991, UnaccountedTime=3.083073, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_53, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=11.947878, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.055905, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.290319, TagPackageExports=319.405273, BeginCacheForCookedPlatformData=0.006367, SerializeImports=337.766693, GatherLocalizableTextData=191.702667, MarkNames=1.248725, SerializeSummary=0.025462, SerializeNames=1.077414, SerializeGatherableTextData=1.703717, BuildExportMap=1.741357, SortExportsNonSeekfree=66.248428, SortExportsSeekfreeConstructor=0.853516, SortExportsSeekfreeInner=454.898010, SortExportsSeekfree=0.009965, BuildDependencyMap=4.016019, SerializeImportMap=0.064485, SerializeExportMap=1.158226, SerializeDependencyMap=0.240225, SerializeStringAssetReferenceMap=0.004426, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.151630, SerializeExports=427.567719, SerializeBulkData=0.008855, MoveFile=4.740849, UnaccountedTime=2.501328, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_54, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.956671, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.067532, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.262640, TagPackageExports=334.395813, BeginCacheForCookedPlatformData=0.007194, SerializeImports=345.276520, GatherLocalizableTextData=188.950043, MarkNames=1.242913, SerializeSummary=0.026569, SerializeNames=1.139965, SerializeGatherableTextData=1.730837, BuildExportMap=2.435185, SortExportsNonSeekfree=64.121002, SortExportsSeekfreeConstructor=0.923537, SortExportsSeekfreeInner=457.522797, SortExportsSeekfree=0.007473, BuildDependencyMap=4.048676, SerializeImportMap=0.067808, SerializeExportMap=1.173448, SerializeDependencyMap=0.295296, SerializeStringAssetReferenceMap=0.005815, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.731083, SerializeExports=439.478210, SerializeBulkData=0.022970, MoveFile=4.598040, UnaccountedTime=2.489433, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_55, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.093390, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.067249, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.248253, TagPackageExports=335.159363, BeginCacheForCookedPlatformData=0.006367, SerializeImports=360.040100, GatherLocalizableTextData=183.355667, MarkNames=1.230184, SerializeSummary=0.025462, SerializeNames=1.839049, SerializeGatherableTextData=1.736928, BuildExportMap=1.917649, SortExportsNonSeekfree=62.804192, SortExportsSeekfreeConstructor=0.910252, SortExportsSeekfreeInner=465.887482, SortExportsSeekfree=0.011347, BuildDependencyMap=4.215840, SerializeImportMap=0.071403, SerializeExportMap=1.178153, SerializeDependencyMap=0.261813, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=36.687183, SerializeExports=442.778839, SerializeBulkData=0.009965, MoveFile=4.809484, UnaccountedTime=3.002536, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_56, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.949202, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.087731, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.245482, TagPackageExports=332.183685, BeginCacheForCookedPlatformData=0.007749, SerializeImports=361.216339, GatherLocalizableTextData=191.704590, MarkNames=1.223542, SerializeSummary=0.024356, SerializeNames=1.068003, SerializeGatherableTextData=1.665249, BuildExportMap=1.716998, SortExportsNonSeekfree=63.677639, SortExportsSeekfreeConstructor=0.771046, SortExportsSeekfreeInner=457.072784, SortExportsSeekfree=0.009965, BuildDependencyMap=3.860760, SerializeImportMap=0.070576, SerializeExportMap=1.154352, SerializeDependencyMap=0.218641, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.067696, SerializeExports=442.812317, SerializeBulkData=0.010237, MoveFile=4.906900, UnaccountedTime=1.534894, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_57, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskAnimBP.uasset, AutoPackageBackupDelegate=9.162869, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.061441, BlockTillAllRequestsFinished=0.008304, ResetLoadersForSaveUnMarkAllObjects=0.296406, TagPackageExports=31.108040, BeginCacheForCookedPlatformData=0.009689, SerializeImports=33.717579, GatherLocalizableTextData=23.666046, MarkNames=0.222791, SerializeSummary=0.023801, SerializeNames=0.606928, SerializeGatherableTextData=0.573993, BuildExportMap=0.414860, SortExportsNonSeekfree=4.538536, SortExportsSeekfreeConstructor=0.069745, SortExportsSeekfreeInner=34.357166, SortExportsSeekfree=0.008855, BuildDependencyMap=0.218362, SerializeImportMap=0.026289, SerializeExportMap=0.130907, SerializeDependencyMap=0.027679, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.240762, SerializeExports=48.553143, SerializeBulkData=0.017159, MoveFile=7.819492, UnaccountedTime=1.763772, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_58, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskAnimBP.uasset, AutoPackageBackupDelegate=2.128262, FlushAsyncLoading=0.004150, FlushStreamingFunc=0.046495, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.245206, TagPackageExports=32.074200, BeginCacheForCookedPlatformData=0.007752, SerializeImports=35.189377, GatherLocalizableTextData=24.738199, MarkNames=0.160243, SerializeSummary=0.018820, SerializeNames=0.429526, SerializeGatherableTextData=0.474915, BuildExportMap=0.289764, SortExportsNonSeekfree=4.844357, SortExportsSeekfreeConstructor=0.070848, SortExportsSeekfreeInner=35.592335, SortExportsSeekfree=0.009410, BuildDependencyMap=0.252403, SerializeImportMap=0.025462, SerializeExportMap=0.131737, SerializeDependencyMap=0.029612, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.859037, SerializeExports=47.307461, SerializeBulkData=0.013560, MoveFile=6.852224, UnaccountedTime=1.720876, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_59, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskAnimBP.uasset, AutoPackageBackupDelegate=2.164517, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.045665, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.233863, TagPackageExports=31.724653, BeginCacheForCookedPlatformData=0.007752, SerializeImports=34.244801, GatherLocalizableTextData=23.869463, MarkNames=0.157200, SerializeSummary=0.017159, SerializeNames=0.435892, SerializeGatherableTextData=0.470210, BuildExportMap=0.295021, SortExportsNonSeekfree=4.668891, SortExportsSeekfreeConstructor=0.068914, SortExportsSeekfreeInner=35.410229, SortExportsSeekfree=0.009406, BuildDependencyMap=0.230264, SerializeImportMap=0.024352, SerializeExportMap=0.130907, SerializeDependencyMap=0.028230, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.233564, SerializeExports=48.010975, SerializeBulkData=0.012457, MoveFile=6.825104, UnaccountedTime=0.272881, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_60, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskAnimBP.uasset, AutoPackageBackupDelegate=2.056580, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.055350, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.255447, TagPackageExports=32.504555, BeginCacheForCookedPlatformData=0.007197, SerializeImports=34.905979, GatherLocalizableTextData=24.502680, MarkNames=0.155538, SerializeSummary=0.017989, SerializeNames=0.389397, SerializeGatherableTextData=0.511724, BuildExportMap=0.300005, SortExportsNonSeekfree=4.878394, SortExportsSeekfreeConstructor=0.064485, SortExportsSeekfreeInner=36.309963, SortExportsSeekfree=0.009134, BuildDependencyMap=0.257660, SerializeImportMap=0.032660, SerializeExportMap=0.134226, SerializeDependencyMap=0.024632, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.835512, SerializeExports=50.299480, SerializeBulkData=0.015773, MoveFile=63.086483, UnaccountedTime=1.574192, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_61, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Dusk/duskAnimBP.uasset, AutoPackageBackupDelegate=2.044127, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.046771, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.237178, TagPackageExports=32.865444, BeginCacheForCookedPlatformData=0.007749, SerializeImports=35.113548, GatherLocalizableTextData=25.844124, MarkNames=0.164114, SerializeSummary=0.018544, SerializeNames=0.445854, SerializeGatherableTextData=0.490692, BuildExportMap=0.312459, SortExportsNonSeekfree=4.748598, SortExportsSeekfreeConstructor=0.071403, SortExportsSeekfreeInner=35.815399, SortExportsSeekfree=0.009965, BuildDependencyMap=0.237457, SerializeImportMap=0.025459, SerializeExportMap=0.132844, SerializeDependencyMap=0.028506, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.263456, SerializeExports=48.725838, SerializeBulkData=0.013564, MoveFile=7.399101, UnaccountedTime=1.450758, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
SavePackageTransactionIdDB4A7FBC42096495DE88AD8E8A2993F7_62, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=12.552038, FlushAsyncLoading=0.013009, FlushStreamingFunc=10.237518, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.260703, TagPackageExports=344.509613, BeginCacheForCookedPlatformData=0.007752, SerializeImports=361.949463, GatherLocalizableTextData=185.924255, MarkNames=1.222160, SerializeSummary=0.025738, SerializeNames=1.110349, SerializeGatherableTextData=1.694582, BuildExportMap=2.613693, SortExportsNonSeekfree=63.436859, SortExportsSeekfreeConstructor=0.844661, SortExportsSeekfreeInner=458.643921, SortExportsSeekfree=0.006918, BuildDependencyMap=4.001628, SerializeImportMap=0.073344, SerializeExportMap=1.153521, SerializeDependencyMap=0.243824, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.722275, SerializeExports=447.687958, SerializeBulkData=0.011623, MoveFile=4.548780, UnaccountedTime=2.503544, RunGuid=RunIDE6BCF47A46450D56E90BF2857D422C5F
