CookerStat, GenerateAssetRegistry=0.022139, Initialize=0.115961, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=15.256509, FlushAsyncLoading=0.015222, FlushStreamingFunc=0.063099, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.916067, TagPackageExports=329.379852, BeginCacheForCookedPlatformData=0.007473, SerializeImports=343.139374, GatherLocalizableTextData=186.403595, MarkNames=1.525205, SerializeSummary=0.029892, SerializeNames=1.098171, SerializeGatherableTextData=1.672719, BuildExportMap=1.746338, SortExportsNonSeekfree=65.242973, SortExportsSeekfreeConstructor=0.969205, SortExportsSeekfreeInner=433.048065, SortExportsSeekfree=0.009410, BuildDependencyMap=6.288748, SerializeImportMap=0.072785, SerializeExportMap=1.112565, SerializeDependencyMap=0.246037, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.428940, SerializeExports=434.079254, SerializeBulkData=0.030167, MoveFile=9.902366, UnaccountedTime=2.836760, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_43, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=15.742767, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.034872, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.275373, TagPackageExports=340.378174, BeginCacheForCookedPlatformData=0.007749, SerializeImports=395.099976, GatherLocalizableTextData=221.451263, MarkNames=2.141546, SerializeSummary=0.029612, SerializeNames=1.073543, SerializeGatherableTextData=1.659986, BuildExportMap=2.662957, SortExportsNonSeekfree=69.637878, SortExportsSeekfreeConstructor=0.031274, SortExportsSeekfreeInner=486.783752, SortExportsSeekfree=0.009965, BuildDependencyMap=3.647104, SerializeImportMap=0.073060, SerializeExportMap=1.127232, SerializeDependencyMap=0.300284, SerializeStringAssetReferenceMap=0.006363, SaveThumbNailsAssetRegistryDataWorldLevelInfo=42.607021, SerializeExports=479.504761, SerializeBulkData=0.012457, MoveFile=4.556805, UnaccountedTime=2.653271, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_44, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.620535, FlushAsyncLoading=0.004150, FlushStreamingFunc=0.056185, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.263747, TagPackageExports=317.721191, BeginCacheForCookedPlatformData=0.007749, SerializeImports=341.883453, GatherLocalizableTextData=184.221085, MarkNames=1.199741, SerializeSummary=0.023801, SerializeNames=1.062471, SerializeGatherableTextData=1.743015, BuildExportMap=1.778439, SortExportsNonSeekfree=64.545822, SortExportsSeekfreeConstructor=0.872612, SortExportsSeekfreeInner=439.826660, SortExportsSeekfree=0.006918, BuildDependencyMap=4.760496, SerializeImportMap=0.070021, SerializeExportMap=1.112562, SerializeDependencyMap=0.330448, SerializeStringAssetReferenceMap=0.006087, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.628803, SerializeExports=428.060883, SerializeBulkData=0.009961, MoveFile=4.687987, UnaccountedTime=2.737403, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_45, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.395531, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.067249, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=135.212128, TagPackageExports=22.356709, BeginCacheForCookedPlatformData=0.007473, SerializeImports=24.694473, GatherLocalizableTextData=38.519039, MarkNames=0.246312, SerializeSummary=0.023250, SerializeNames=0.671413, SerializeGatherableTextData=0.224724, BuildExportMap=1.213305, SortExportsNonSeekfree=3.955409, SortExportsSeekfreeConstructor=0.097420, SortExportsSeekfreeInner=79.651497, SortExportsSeekfree=0.010241, BuildDependencyMap=0.380818, SerializeImportMap=0.092991, SerializeExportMap=0.133671, SerializeDependencyMap=0.026569, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.046263, SerializeExports=34.077091, SerializeBulkData=111.549957, MoveFile=4.829966, UnaccountedTime=1.361366, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_46, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.278188, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.031553, BlockTillAllRequestsFinished=0.003595, ResetLoadersForSaveUnMarkAllObjects=0.227496, TagPackageExports=326.977325, BeginCacheForCookedPlatformData=0.008579, SerializeImports=350.823822, GatherLocalizableTextData=186.400543, MarkNames=1.215238, SerializeSummary=0.024356, SerializeNames=1.099557, SerializeGatherableTextData=1.713123, BuildExportMap=1.893297, SortExportsNonSeekfree=63.423019, SortExportsSeekfreeConstructor=0.820029, SortExportsSeekfreeInner=438.816223, SortExportsSeekfree=0.007473, BuildDependencyMap=4.155230, SerializeImportMap=0.071958, SerializeExportMap=1.197249, SerializeDependencyMap=0.243824, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.555386, SerializeExports=440.122528, SerializeBulkData=0.012178, MoveFile=4.681900, UnaccountedTime=2.773657, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_47, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.341287, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.055350, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=130.388809, TagPackageExports=22.942879, BeginCacheForCookedPlatformData=0.007197, SerializeImports=24.241421, GatherLocalizableTextData=31.086731, MarkNames=0.235245, SerializeSummary=0.021864, SerializeNames=0.659235, SerializeGatherableTextData=0.182107, BuildExportMap=0.702407, SortExportsNonSeekfree=3.196265, SortExportsSeekfreeConstructor=0.075281, SortExportsSeekfreeInner=78.231453, SortExportsSeekfree=0.009410, BuildDependencyMap=0.385523, SerializeImportMap=0.165779, SerializeExportMap=0.171591, SerializeDependencyMap=0.026569, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.975136, SerializeExports=35.317238, SerializeBulkData=122.559898, MoveFile=6.171681, UnaccountedTime=1.690153, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_48, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.188517, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.028506, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.224173, TagPackageExports=332.666626, BeginCacheForCookedPlatformData=0.009961, SerializeImports=346.366943, GatherLocalizableTextData=183.930496, MarkNames=1.214411, SerializeSummary=0.023246, SerializeNames=32.856590, SerializeGatherableTextData=2.481405, BuildExportMap=2.007596, SortExportsNonSeekfree=63.448483, SortExportsSeekfreeConstructor=0.029888, SortExportsSeekfreeInner=447.657227, SortExportsSeekfree=0.010796, BuildDependencyMap=3.185749, SerializeImportMap=0.077769, SerializeExportMap=1.152970, SerializeDependencyMap=0.233863, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=45.322281, SerializeExports=440.570862, SerializeBulkData=0.011623, MoveFile=4.401818, UnaccountedTime=2.509911, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_49, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.264349, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.102121, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.253785, TagPackageExports=335.064453, BeginCacheForCookedPlatformData=0.007469, SerializeImports=346.580017, GatherLocalizableTextData=185.705338, MarkNames=1.144946, SerializeSummary=0.024352, SerializeNames=1.068007, SerializeGatherableTextData=1.672164, BuildExportMap=1.610175, SortExportsNonSeekfree=62.642288, SortExportsSeekfreeConstructor=0.821415, SortExportsSeekfreeInner=442.139526, SortExportsSeekfree=0.009965, BuildDependencyMap=3.711309, SerializeImportMap=0.065040, SerializeExportMap=1.175109, SerializeDependencyMap=0.211444, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.647068, SerializeExports=441.135986, SerializeBulkData=0.008579, MoveFile=4.353665, UnaccountedTime=1.282215, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_50, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.438983, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.052862, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.254065, TagPackageExports=338.306366, BeginCacheForCookedPlatformData=0.008028, SerializeImports=343.317627, GatherLocalizableTextData=195.329834, MarkNames=1.241531, SerializeSummary=0.026569, SerializeNames=1.052782, SerializeGatherableTextData=1.795601, BuildExportMap=2.926428, SortExportsNonSeekfree=63.391468, SortExportsSeekfreeConstructor=0.086349, SortExportsSeekfreeInner=438.263245, SortExportsSeekfree=0.008859, BuildDependencyMap=3.103830, SerializeImportMap=0.066146, SerializeExportMap=1.126677, SerializeDependencyMap=0.337090, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.046940, SerializeExports=434.512665, SerializeBulkData=0.009406, MoveFile=4.426178, UnaccountedTime=2.538137, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_51, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=13.344947, FlushAsyncLoading=0.013005, FlushStreamingFunc=0.050649, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.293087, TagPackageExports=324.270935, BeginCacheForCookedPlatformData=0.007194, SerializeImports=345.947083, GatherLocalizableTextData=185.428299, MarkNames=1.217455, SerializeSummary=0.024077, SerializeNames=1.081843, SerializeGatherableTextData=1.727793, BuildExportMap=1.911838, SortExportsNonSeekfree=68.711014, SortExportsSeekfreeConstructor=0.872891, SortExportsSeekfreeInner=440.899109, SortExportsSeekfree=0.007749, BuildDependencyMap=3.871832, SerializeImportMap=0.068083, SerializeExportMap=1.144391, SerializeDependencyMap=0.260983, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.094543, SerializeExports=447.429169, SerializeBulkData=0.009961, MoveFile=4.637893, UnaccountedTime=2.503544, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_52, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=16.916220, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.059225, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=128.224838, TagPackageExports=22.164915, BeginCacheForCookedPlatformData=0.006918, SerializeImports=24.439304, GatherLocalizableTextData=29.808666, MarkNames=0.210058, SerializeSummary=0.018544, SerializeNames=0.652868, SerializeGatherableTextData=0.167161, BuildExportMap=0.659514, SortExportsNonSeekfree=3.107425, SortExportsSeekfreeConstructor=0.062548, SortExportsSeekfreeInner=83.782928, SortExportsSeekfree=0.009410, BuildDependencyMap=0.396039, SerializeImportMap=0.090498, SerializeExportMap=0.118177, SerializeDependencyMap=0.026014, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.982058, SerializeExports=34.957176, SerializeBulkData=115.743103, MoveFile=4.332077, UnaccountedTime=1.358878, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_53, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.995063, FlushAsyncLoading=0.005260, FlushStreamingFunc=0.060055, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.256553, TagPackageExports=324.642059, BeginCacheForCookedPlatformData=0.009410, SerializeImports=344.159515, GatherLocalizableTextData=186.086151, MarkNames=1.219116, SerializeSummary=0.024632, SerializeNames=1.095679, SerializeGatherableTextData=1.837667, BuildExportMap=2.134629, SortExportsNonSeekfree=65.126732, SortExportsSeekfreeConstructor=0.851583, SortExportsSeekfreeInner=437.976532, SortExportsSeekfree=0.007469, BuildDependencyMap=3.993604, SerializeImportMap=0.068635, SerializeExportMap=1.152419, SerializeDependencyMap=0.228878, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.688461, SerializeExports=445.607849, SerializeBulkData=0.010241, MoveFile=4.624054, UnaccountedTime=2.582144, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_54, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.975971, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.069186, BlockTillAllRequestsFinished=0.006922, ResetLoadersForSaveUnMarkAllObjects=0.256553, TagPackageExports=337.597595, BeginCacheForCookedPlatformData=0.006646, SerializeImports=341.798767, GatherLocalizableTextData=185.576370, MarkNames=1.253989, SerializeSummary=0.026844, SerializeNames=1.099557, SerializeGatherableTextData=1.938127, BuildExportMap=1.793664, SortExportsNonSeekfree=65.857925, SortExportsSeekfreeConstructor=0.893097, SortExportsSeekfreeInner=453.150574, SortExportsSeekfree=0.009131, BuildDependencyMap=4.014917, SerializeImportMap=0.066143, SerializeExportMap=1.131937, SerializeDependencyMap=0.244930, SerializeStringAssetReferenceMap=0.006091, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.979099, SerializeExports=437.764008, SerializeBulkData=0.009965, MoveFile=4.773230, UnaccountedTime=2.579927, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_55, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=3.010564, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.052862, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=126.629059, TagPackageExports=22.044800, BeginCacheForCookedPlatformData=0.007197, SerializeImports=24.222050, GatherLocalizableTextData=30.704252, MarkNames=0.230815, SerializeSummary=0.019927, SerializeNames=0.665601, SerializeGatherableTextData=0.172142, BuildExportMap=0.656743, SortExportsNonSeekfree=3.388613, SortExportsSeekfreeConstructor=0.064209, SortExportsSeekfreeInner=78.970398, SortExportsSeekfree=0.009134, BuildDependencyMap=0.381649, SerializeImportMap=0.091881, SerializeExportMap=0.120390, SerializeDependencyMap=0.028506, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.970155, SerializeExports=33.602730, SerializeBulkData=120.704803, MoveFile=4.369717, UnaccountedTime=1.425575, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_56, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=14.215067, FlushAsyncLoading=0.014391, FlushStreamingFunc=0.073619, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.316057, TagPackageExports=119.755798, BeginCacheForCookedPlatformData=0.004705, SerializeImports=139.640793, GatherLocalizableTextData=119.205330, MarkNames=3.754485, SerializeSummary=0.030994, SerializeNames=0.874829, SerializeGatherableTextData=0.908870, BuildExportMap=1.579732, SortExportsNonSeekfree=47.309395, SortExportsSeekfreeConstructor=0.027400, SortExportsSeekfreeInner=156.600464, SortExportsSeekfree=0.006642, BuildDependencyMap=2.531219, SerializeImportMap=0.059228, SerializeExportMap=0.787374, SerializeDependencyMap=0.195667, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.349159, SerializeExports=198.514481, SerializeBulkData=0.008024, MoveFile=4.724793, UnaccountedTime=2.125494, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_57, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.952721, FlushAsyncLoading=0.004429, FlushStreamingFunc=0.054799, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.262089, TagPackageExports=324.802856, BeginCacheForCookedPlatformData=0.008579, SerializeImports=338.720947, GatherLocalizableTextData=185.927292, MarkNames=1.247063, SerializeSummary=0.026569, SerializeNames=1.044206, SerializeGatherableTextData=1.724750, BuildExportMap=1.854546, SortExportsNonSeekfree=69.070244, SortExportsSeekfreeConstructor=0.845771, SortExportsSeekfreeInner=450.148865, SortExportsSeekfree=0.007752, BuildDependencyMap=4.087422, SerializeImportMap=0.071403, SerializeExportMap=1.140792, SerializeDependencyMap=0.255447, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=46.920830, SerializeExports=450.172119, SerializeBulkData=0.013009, MoveFile=50.632694, UnaccountedTime=2.628639, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_58, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=12.547333, FlushAsyncLoading=0.016052, FlushStreamingFunc=0.083581, BlockTillAllRequestsFinished=0.008579, ResetLoadersForSaveUnMarkAllObjects=0.429250, TagPackageExports=337.660980, BeginCacheForCookedPlatformData=0.006918, SerializeImports=346.889709, GatherLocalizableTextData=182.886566, MarkNames=1.215518, SerializeSummary=0.024352, SerializeNames=1.053892, SerializeGatherableTextData=1.678530, BuildExportMap=1.732778, SortExportsNonSeekfree=66.610703, SortExportsSeekfreeConstructor=0.844941, SortExportsSeekfreeInner=440.889130, SortExportsSeekfree=0.009686, BuildDependencyMap=4.648965, SerializeImportMap=0.069465, SerializeExportMap=1.124464, SerializeDependencyMap=0.350930, SerializeStringAssetReferenceMap=0.007749, SaveThumbNailsAssetRegistryDataWorldLevelInfo=37.409245, SerializeExports=435.025482, SerializeBulkData=0.010241, MoveFile=4.479587, UnaccountedTime=2.822094, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_59, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.654102, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.046220, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.238009, TagPackageExports=340.329468, BeginCacheForCookedPlatformData=0.008859, SerializeImports=342.793427, GatherLocalizableTextData=183.994705, MarkNames=1.201127, SerializeSummary=0.022970, SerializeNames=1.071051, SerializeGatherableTextData=1.840156, BuildExportMap=2.132136, SortExportsNonSeekfree=66.961632, SortExportsSeekfreeConstructor=0.794291, SortExportsSeekfreeInner=452.218719, SortExportsSeekfree=0.007473, BuildDependencyMap=4.960593, SerializeImportMap=0.070851, SerializeExportMap=1.186732, SerializeDependencyMap=0.257384, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.639519, SerializeExports=437.577454, SerializeBulkData=0.011899, MoveFile=4.709020, UnaccountedTime=1.348361, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_60, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=191.405975, FlushAsyncLoading=0.015773, FlushStreamingFunc=0.061717, BlockTillAllRequestsFinished=0.007752, ResetLoadersForSaveUnMarkAllObjects=140.565720, TagPackageExports=21.884285, BeginCacheForCookedPlatformData=0.007473, SerializeImports=24.140957, GatherLocalizableTextData=30.179523, MarkNames=0.241332, SerializeSummary=0.022139, SerializeNames=0.656746, SerializeGatherableTextData=0.180166, BuildExportMap=0.706010, SortExportsNonSeekfree=3.117666, SortExportsSeekfreeConstructor=0.076663, SortExportsSeekfreeInner=82.491577, SortExportsSeekfree=0.009686, BuildDependencyMap=0.386354, SerializeImportMap=0.091054, SerializeExportMap=0.126753, SerializeDependencyMap=0.027951, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.977073, SerializeExports=34.222111, SerializeBulkData=112.490929, MoveFile=4.432265, UnaccountedTime=1.718383, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_61, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.547827, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.091054, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.233028, TagPackageExports=318.445190, BeginCacheForCookedPlatformData=0.008028, SerializeImports=342.304138, GatherLocalizableTextData=187.327133, MarkNames=1.257308, SerializeSummary=0.028782, SerializeNames=1.127508, SerializeGatherableTextData=1.646429, BuildExportMap=2.005659, SortExportsNonSeekfree=63.212132, SortExportsSeekfreeConstructor=0.837188, SortExportsSeekfreeInner=435.587860, SortExportsSeekfree=0.009406, BuildDependencyMap=4.081890, SerializeImportMap=0.067253, SerializeExportMap=1.135532, SerializeDependencyMap=0.234134, SerializeStringAssetReferenceMap=0.004154, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.204136, SerializeExports=438.240570, SerializeBulkData=0.009689, MoveFile=4.582543, UnaccountedTime=2.804931, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_62, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.699487, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.055902, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=129.541092, TagPackageExports=22.035669, BeginCacheForCookedPlatformData=0.007194, SerializeImports=23.985147, GatherLocalizableTextData=30.368544, MarkNames=0.225559, SerializeSummary=0.019372, SerializeNames=0.652041, SerializeGatherableTextData=0.154432, BuildExportMap=0.673346, SortExportsNonSeekfree=3.121268, SortExportsSeekfreeConstructor=0.064205, SortExportsSeekfreeInner=80.117836, SortExportsSeekfree=0.009134, BuildDependencyMap=0.377774, SerializeImportMap=0.092715, SerializeExportMap=0.119835, SerializeDependencyMap=0.027400, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.936117, SerializeExports=34.270542, SerializeBulkData=117.209358, MoveFile=4.813913, UnaccountedTime=1.774840, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_63, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.624761, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.092715, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.253510, TagPackageExports=315.331390, BeginCacheForCookedPlatformData=0.006091, SerializeImports=335.821106, GatherLocalizableTextData=182.878815, MarkNames=1.261458, SerializeSummary=0.023525, SerializeNames=1.083501, SerializeGatherableTextData=1.724198, BuildExportMap=1.655284, SortExportsNonSeekfree=65.912170, SortExportsSeekfreeConstructor=0.811730, SortExportsSeekfreeInner=438.391388, SortExportsSeekfree=0.011072, BuildDependencyMap=4.209474, SerializeImportMap=0.069741, SerializeExportMap=1.143284, SerializeDependencyMap=0.267625, SerializeStringAssetReferenceMap=0.005260, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.917183, SerializeExports=445.970123, SerializeBulkData=0.011072, MoveFile=4.461597, UnaccountedTime=2.561111, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_64, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.721351, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.056181, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=128.869965, TagPackageExports=21.831148, BeginCacheForCookedPlatformData=0.006642, SerializeImports=24.732668, GatherLocalizableTextData=30.001011, MarkNames=0.226390, SerializeSummary=0.019372, SerializeNames=0.671413, SerializeGatherableTextData=0.161625, BuildExportMap=0.666432, SortExportsNonSeekfree=3.132887, SortExportsSeekfreeConstructor=0.063378, SortExportsSeekfreeInner=79.945412, SortExportsSeekfree=0.009689, BuildDependencyMap=0.376940, SerializeImportMap=0.093542, SerializeExportMap=0.119284, SerializeDependencyMap=0.040129, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.038514, SerializeExports=34.078201, SerializeBulkData=123.258713, MoveFile=4.578669, UnaccountedTime=1.567274, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
