CookerStat, GenerateAssetRegistry=346.041199, Initialize=346.553741, GetCookedIniVersionStrings=0.064209, CacheIniVersionStringsMap=0.004981, GetCurrentIniVersionStrings=20.833437, IniSettingsOutOfDate=45.206039, InitializeSandbox=28.469992, SavingAssetRegistry=1242.349487, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=3.851090ms, AllOfLoadPackage_HitCount=283, ResolveRedirectors_Duration=8236.079015ms, ResolveRedirectors_HitCount=283, CacheForCookedPlatformData_Duration=17.900918ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=4.405141ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=25.423989ms, SavePackageCacheForCookedPlatformData_HitCount=171, SaveCookedPackage_Duration=2253.084052ms, SaveCookedPackage_HitCount=170, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.024632, ResetLoadersForSaveUnMarkAllObjects=0.094928, TagPackageExports=0.031829, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.052862, GatherLocalizableTextData=0.002488, MarkNames=0.003874, SerializeSummary=0.012178, SerializeNames=0.022970, SerializeGatherableTextData=0.001386, BuildExportMap=0.011347, SortExportsNonSeekfree=0.003319, SortExportsSeekfreeConstructor=0.071682, SortExportsSeekfreeInner=0.129245, SortExportsSeekfree=0.001658, BuildDependencyMap=0.008579, SerializeImportMap=0.002768, SerializeExportMap=0.001106, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011347, SerializeExports=0.034872, SerializeBulkData=0.009686, AsyncWrite=0.055075, UnaccountedTime=0.140592, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_CobbleStone_Pebble_N.uasset, AllOfLoadPackage_Duration=38.367040ms, AllOfLoadPackage_HitCount=2107, ResolveRedirectors_Duration=1.050640ms, ResolveRedirectors_HitCount=2107, CacheForCookedPlatformData_Duration=136.307530ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.263751ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.078049ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.042084ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_861, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_CobbleStone_Pebble_N.uasset, FlushAsyncLoading=0.006918, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002213, ResetLoadersForSaveUnMarkAllObjects=0.234414, TagPackageExports=0.029061, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.038467, GatherLocalizableTextData=0.001386, MarkNames=0.002488, SerializeSummary=0.008859, SerializeNames=0.017986, SerializeGatherableTextData=0.001110, BuildExportMap=0.009686, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.010792, SortExportsSeekfreeInner=0.165224, SortExportsSeekfree=0.001382, BuildDependencyMap=0.005811, SerializeImportMap=0.011899, SerializeExportMap=0.003323, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000555, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009406, SerializeExports=0.031274, SerializeBulkData=2.685375, AsyncWrite=1.771521, UnaccountedTime=0.738110, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/Radial/MFUN_XYSplit.uasset, AllOfLoadPackage_Duration=1.429450ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.016332ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006918ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.195943ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.024635ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.610095ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_862, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/2DNonDiegetic/HUD/Radial/MFUN_XYSplit.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001382, BlockTillAllRequestsFinished=0.003323, ResetLoadersForSaveUnMarkAllObjects=0.185151, TagPackageExports=0.080261, BeginCacheForCookedPlatformData=0.004705, SerializeImports=0.146680, GatherLocalizableTextData=0.002768, MarkNames=0.006367, SerializeSummary=0.012454, SerializeNames=0.037361, SerializeGatherableTextData=0.002213, BuildExportMap=0.026569, SortExportsNonSeekfree=0.026569, SortExportsSeekfreeConstructor=0.010796, SortExportsSeekfreeInner=0.344839, SortExportsSeekfree=0.002768, BuildDependencyMap=0.012729, SerializeImportMap=0.002488, SerializeExportMap=0.003323, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012454, SerializeExports=0.062827, SerializeBulkData=0.004705, AsyncWrite=0.075277, UnaccountedTime=0.133675, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/crosshair_Mat.uasset, AllOfLoadPackage_Duration=0.045940ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.013564ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.291426ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.037361ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.807191ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_863, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/2DNonDiegetic/HUD/crosshair_Mat.uasset, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.193179, TagPackageExports=0.394102, BeginCacheForCookedPlatformData=0.007473, SerializeImports=0.469934, GatherLocalizableTextData=0.002488, MarkNames=0.005536, SerializeSummary=0.013009, SerializeNames=0.074171, SerializeGatherableTextData=0.001937, BuildExportMap=0.019372, SortExportsNonSeekfree=0.007473, SortExportsSeekfreeConstructor=0.011627, SortExportsSeekfreeInner=1.173172, SortExportsSeekfree=0.002768, BuildDependencyMap=0.010237, SerializeImportMap=0.003044, SerializeExportMap=0.002488, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016052, SerializeExports=0.673350, SerializeBulkData=0.006091, AsyncWrite=0.120390, UnaccountedTime=0.148065, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/crosshair.uasset, AllOfLoadPackage_Duration=6.213218ms, AllOfLoadPackage_HitCount=339, ResolveRedirectors_Duration=0.167165ms, ResolveRedirectors_HitCount=339, CacheForCookedPlatformData_Duration=22.543795ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.174079ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.050649ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.572810ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_864, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/2DNonDiegetic/HUD/crosshair.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001106, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.102121, TagPackageExports=0.027120, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.036534, GatherLocalizableTextData=0.001382, MarkNames=0.002217, SerializeSummary=0.008579, SerializeNames=0.012454, SerializeGatherableTextData=0.001106, BuildExportMap=0.008579, SortExportsNonSeekfree=0.002492, SortExportsSeekfreeConstructor=0.008300, SortExportsSeekfreeInner=0.143360, SortExportsSeekfree=0.001386, BuildDependencyMap=0.006087, SerializeImportMap=0.001382, SerializeExportMap=0.000831, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006642, SerializeExports=0.041515, SerializeBulkData=0.003599, AsyncWrite=0.059225, UnaccountedTime=0.118729, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Door_M.uasset, AllOfLoadPackage_Duration=16.571686ms, AllOfLoadPackage_HitCount=1011, ResolveRedirectors_Duration=0.501800ms, ResolveRedirectors_HitCount=1011, CacheForCookedPlatformData_Duration=58.437794ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.290044ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.060886ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.262887ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_865, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Door_M.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001106, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.100464, TagPackageExports=0.028230, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.036810, GatherLocalizableTextData=0.001658, MarkNames=0.002768, SerializeSummary=0.008859, SerializeNames=0.014942, SerializeGatherableTextData=0.001110, BuildExportMap=0.008855, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.008583, SortExportsSeekfreeInner=0.144742, SortExportsSeekfree=0.001382, BuildDependencyMap=0.005536, SerializeImportMap=0.007473, SerializeExportMap=0.002492, SerializeDependencyMap=0.000551, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006642, SerializeExports=0.032380, SerializeBulkData=0.991620, AsyncWrite=1.389321, UnaccountedTime=0.395484, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Brick_Clay_Beveled_M.uasset, AllOfLoadPackage_Duration=26.675828ms, AllOfLoadPackage_HitCount=1473, ResolveRedirectors_Duration=0.735156ms, ResolveRedirectors_HitCount=1473, CacheForCookedPlatformData_Duration=96.649084ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.262368ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.077765ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.298311ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_866, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Brick_Clay_Beveled_M.uasset, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.152495, TagPackageExports=0.030167, BeginCacheForCookedPlatformData=0.002488, SerializeImports=0.037640, GatherLocalizableTextData=0.001661, MarkNames=0.001937, SerializeSummary=0.009410, SerializeNames=0.012454, SerializeGatherableTextData=0.001382, BuildExportMap=0.009410, SortExportsNonSeekfree=0.003044, SortExportsSeekfreeConstructor=0.009134, SortExportsSeekfreeInner=0.199266, SortExportsSeekfree=0.002768, BuildDependencyMap=0.008304, SerializeImportMap=0.014111, SerializeExportMap=0.003599, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011347, SerializeExports=0.049543, SerializeBulkData=0.747520, AsyncWrite=1.439415, UnaccountedTime=0.443917, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
../../../Engine/Content/MobileResources/T_MobileMenu2.uasset, AllOfLoadPackage_Duration=22.473555ms, AllOfLoadPackage_HitCount=1011, ResolveRedirectors_Duration=0.404362ms, ResolveRedirectors_HitCount=1011, CacheForCookedPlatformData_Duration=47.910236ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.182107ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.048429ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.788959ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_867, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/T_MobileMenu2.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.002764, ResetLoadersForSaveUnMarkAllObjects=0.111811, TagPackageExports=0.027400, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.039022, GatherLocalizableTextData=0.001658, MarkNames=0.002217, SerializeSummary=0.009686, SerializeNames=0.014391, SerializeGatherableTextData=0.001386, BuildExportMap=0.009131, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.008855, SortExportsSeekfreeInner=0.159137, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007473, SerializeImportMap=0.001386, SerializeExportMap=0.001106, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006367, SerializeExports=0.086900, SerializeBulkData=0.004150, AsyncWrite=0.107381, UnaccountedTime=0.163842, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Ground_Grass_D.uasset, AllOfLoadPackage_Duration=24.070427ms, AllOfLoadPackage_HitCount=1429, ResolveRedirectors_Duration=0.658926ms, ResolveRedirectors_HitCount=1429, CacheForCookedPlatformData_Duration=87.770995ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.171866ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.056181ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.717124ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_868, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Ground_Grass_D.uasset, FlushAsyncLoading=0.006363, FlushStreamingFunc=0.001110, BlockTillAllRequestsFinished=0.002213, ResetLoadersForSaveUnMarkAllObjects=0.183765, TagPackageExports=0.064209, BeginCacheForCookedPlatformData=0.004150, SerializeImports=0.059225, GatherLocalizableTextData=0.002492, MarkNames=0.003874, SerializeSummary=0.010792, SerializeNames=0.016052, SerializeGatherableTextData=0.001937, BuildExportMap=0.011902, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.012178, SortExportsSeekfreeInner=0.237733, SortExportsSeekfree=0.002217, BuildDependencyMap=0.007469, SerializeImportMap=0.006642, SerializeExportMap=0.002213, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012454, SerializeExports=0.050094, SerializeBulkData=0.641800, AsyncWrite=0.941526, UnaccountedTime=0.493184, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Gradient/T_SoftFallOff.uasset, AllOfLoadPackage_Duration=0.214200ms, AllOfLoadPackage_HitCount=6, ResolveRedirectors_Duration=0.006083ms, ResolveRedirectors_HitCount=6, CacheForCookedPlatformData_Duration=0.744753ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.265963ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.068359ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.099205ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_869, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Gradient/T_SoftFallOff.uasset, FlushAsyncLoading=0.007469, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003047, ResetLoadersForSaveUnMarkAllObjects=0.144742, TagPackageExports=0.043172, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.053693, GatherLocalizableTextData=0.003044, MarkNames=0.003323, SerializeSummary=0.011347, SerializeNames=0.019372, SerializeGatherableTextData=0.002213, BuildExportMap=0.011902, SortExportsNonSeekfree=0.004426, SortExportsSeekfreeConstructor=0.010796, SortExportsSeekfreeInner=0.215039, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007197, SerializeImportMap=0.003047, SerializeExportMap=0.001658, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008859, SerializeExports=0.047602, SerializeBulkData=0.019372, AsyncWrite=0.078045, UnaccountedTime=0.166886, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Animal/T_Feathers_01.uasset, AllOfLoadPackage_Duration=15.597507ms, AllOfLoadPackage_HitCount=573, ResolveRedirectors_Duration=0.321571ms, ResolveRedirectors_HitCount=573, CacheForCookedPlatformData_Duration=46.176352ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.182658ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.058118ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.054643ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_870, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Textures/Animal/T_Feathers_01.uasset, FlushAsyncLoading=0.007469, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.212550, TagPackageExports=0.027400, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.046495, GatherLocalizableTextData=0.001661, MarkNames=0.002492, SerializeSummary=0.009686, SerializeNames=0.014666, SerializeGatherableTextData=0.001106, BuildExportMap=0.008859, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.008304, SortExportsSeekfreeInner=0.152770, SortExportsSeekfree=0.001382, BuildDependencyMap=0.006642, SerializeImportMap=0.001661, SerializeExportMap=0.000827, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009686, SerializeExports=0.032935, SerializeBulkData=0.020757, AsyncWrite=0.082474, UnaccountedTime=0.148341, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/InfinityBladeEffects/Effects/FX_Combat_Base/Impact/P_Impact_Enemy_IB.uasset, AllOfLoadPackage_Duration=122.696366ms, AllOfLoadPackage_HitCount=926, ResolveRedirectors_Duration=0.498809ms, ResolveRedirectors_HitCount=926, CacheForCookedPlatformData_Duration=84.462363ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.288382ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.215869ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=13.088945ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_871, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/InfinityBladeEffects/Effects/FX_Combat_Base/Impact/P_Impact_Enemy_IB.uasset, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.002768, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.237457, TagPackageExports=0.967819, BeginCacheForCookedPlatformData=0.017989, SerializeImports=1.795046, GatherLocalizableTextData=0.003319, MarkNames=0.041790, SerializeSummary=0.011623, SerializeNames=0.124544, SerializeGatherableTextData=0.001382, BuildExportMap=0.142530, SortExportsNonSeekfree=1.728624, SortExportsSeekfreeConstructor=0.023525, SortExportsSeekfreeInner=2.772827, SortExportsSeekfree=0.005811, BuildDependencyMap=0.094928, SerializeImportMap=0.005260, SerializeExportMap=0.043172, SerializeDependencyMap=0.008859, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013005, SerializeExports=0.829995, SerializeBulkData=0.004705, AsyncWrite=0.101570, UnaccountedTime=0.207014, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/duskTextureTranslucent.uasset, AllOfLoadPackage_Duration=0.045110ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.015777ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.283953ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.035148ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=10.065928ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_872, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/NewDusk/duskTextureTranslucent.uasset, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.199817, TagPackageExports=1.247622, BeginCacheForCookedPlatformData=0.008579, SerializeImports=1.185626, GatherLocalizableTextData=0.004705, MarkNames=0.007473, SerializeSummary=0.014391, SerializeNames=0.091329, SerializeGatherableTextData=0.002768, BuildExportMap=0.025738, SortExportsNonSeekfree=0.013560, SortExportsSeekfreeConstructor=0.010796, SortExportsSeekfreeInner=1.448270, SortExportsSeekfree=0.004981, BuildDependencyMap=0.011899, SerializeImportMap=0.004150, SerializeExportMap=0.003874, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.000827, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016332, SerializeExports=2.491642, SerializeBulkData=0.011902, AsyncWrite=0.717353, UnaccountedTime=0.167441, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/NewDusk/duskTexture.uasset, AllOfLoadPackage_Duration=0.037085ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.011072ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.262089ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.035699ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=8.938421ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_873, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/NewDusk/duskTexture.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.224173, TagPackageExports=0.937376, BeginCacheForCookedPlatformData=0.008024, SerializeImports=1.094297, GatherLocalizableTextData=0.003047, MarkNames=0.006363, SerializeSummary=0.013564, SerializeNames=0.103503, SerializeGatherableTextData=0.003047, BuildExportMap=0.026569, SortExportsNonSeekfree=0.011623, SortExportsSeekfreeConstructor=0.012454, SortExportsSeekfreeInner=1.802795, SortExportsSeekfree=0.004705, BuildDependencyMap=0.014391, SerializeImportMap=0.003874, SerializeExportMap=0.002492, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.024077, SerializeExports=1.979645, SerializeBulkData=0.010792, AsyncWrite=0.169650, UnaccountedTime=0.167992, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
