CookerStat, GenerateAssetRegistry=0.018027, Initialize=0.107870, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_0, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/ThirdPersonOverview.uasset, AutoPackageBackupDelegate=0.063702, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.047173, BlockTillAllRequestsFinished=0.003606, ResetLoadersForSaveUnMarkAllObjects=0.076018, TagPackageExports=0.122592, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.922438, GatherLocalizableTextData=0.600938, MarkNames=0.007812, SerializeSummary=0.012022, SerializeNames=0.123490, SerializeGatherableTextData=0.143625, BuildExportMap=0.049278, SortExportsNonSeekfree=0.008412, SortExportsSeekfreeConstructor=0.056788, SortExportsSeekfreeInner=0.279136, SortExportsSeekfree=0.002105, BuildDependencyMap=0.007812, SerializeImportMap=0.005707, SerializeExportMap=0.003908, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.014722, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.086535, SerializeExports=1.755040, SerializeBulkData=0.008713, MoveFile=1.529384, UnaccountedTime=1.475904, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_420, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mushroom.uasset, AutoPackageBackupDelegate=2.388425, FlushAsyncLoading=0.003908, FlushStreamingFunc=0.081427, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.205219, TagPackageExports=0.031248, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.665240, GatherLocalizableTextData=0.273727, MarkNames=0.006307, SerializeSummary=0.009317, SerializeNames=0.080224, SerializeGatherableTextData=0.000902, BuildExportMap=0.020131, SortExportsNonSeekfree=0.006910, SortExportsSeekfreeConstructor=0.039361, SortExportsSeekfreeInner=0.465125, SortExportsSeekfree=0.002105, BuildDependencyMap=0.006311, SerializeImportMap=0.006311, SerializeExportMap=0.003908, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001200, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.237670, SerializeExports=0.293858, SerializeBulkData=0.031549, MoveFile=1.000259, UnaccountedTime=0.079025, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_421, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/KidInBed.uasset, AutoPackageBackupDelegate=1.327168, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.051983, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.193503, TagPackageExports=0.029445, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.582006, GatherLocalizableTextData=0.164960, MarkNames=0.006609, SerializeSummary=0.008415, SerializeNames=0.079624, SerializeGatherableTextData=0.001200, BuildExportMap=0.068810, SortExportsNonSeekfree=0.007208, SortExportsSeekfreeConstructor=0.019833, SortExportsSeekfreeInner=0.645407, SortExportsSeekfree=0.002101, BuildDependencyMap=0.006914, SerializeImportMap=0.006910, SerializeExportMap=0.004206, SerializeDependencyMap=0.001200, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.128601, SerializeExports=0.233766, SerializeBulkData=0.633087, MoveFile=1.679320, UnaccountedTime=0.108469, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_422, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/KidInBed.uasset, AutoPackageBackupDelegate=1.354814, FlushAsyncLoading=0.003006, FlushStreamingFunc=0.094045, BlockTillAllRequestsFinished=0.003908, ResetLoadersForSaveUnMarkAllObjects=0.102460, TagPackageExports=0.025839, BeginCacheForCookedPlatformData=0.000600, SerializeImports=0.697691, GatherLocalizableTextData=0.264112, MarkNames=0.012919, SerializeSummary=0.010818, SerializeNames=0.077821, SerializeGatherableTextData=0.001200, BuildExportMap=0.052884, SortExportsNonSeekfree=0.024036, SortExportsSeekfreeConstructor=0.007816, SortExportsSeekfreeInner=0.587113, SortExportsSeekfree=0.002705, BuildDependencyMap=0.009615, SerializeImportMap=0.008114, SerializeExportMap=0.004504, SerializeDependencyMap=0.001501, SerializeStringAssetReferenceMap=0.002101, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.180282, SerializeExports=0.277333, SerializeBulkData=0.522517, MoveFile=1.222309, UnaccountedTime=0.069708, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_423, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/CrystalFormation.uasset, AutoPackageBackupDelegate=2.080146, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.125296, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.199512, TagPackageExports=0.036057, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.618663, GatherLocalizableTextData=0.178780, MarkNames=0.007212, SerializeSummary=0.009011, SerializeNames=0.050180, SerializeGatherableTextData=0.001203, BuildExportMap=0.033051, SortExportsNonSeekfree=0.009015, SortExportsSeekfreeConstructor=0.008412, SortExportsSeekfreeInner=0.659227, SortExportsSeekfree=0.002705, BuildDependencyMap=0.007514, SerializeImportMap=0.005409, SerializeExportMap=0.003908, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.002101, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.176076, SerializeExports=0.199512, SerializeBulkData=0.020731, MoveFile=1.033612, UnaccountedTime=0.069410, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_424, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mushroom.uasset, AutoPackageBackupDelegate=1.420315, FlushAsyncLoading=0.002705, FlushStreamingFunc=0.115078, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.100359, TagPackageExports=0.026740, BeginCacheForCookedPlatformData=0.000603, SerializeImports=0.734944, GatherLocalizableTextData=0.333220, MarkNames=0.011120, SerializeSummary=0.012618, SerializeNames=0.109371, SerializeGatherableTextData=0.001501, BuildExportMap=0.029448, SortExportsNonSeekfree=0.009313, SortExportsSeekfreeConstructor=0.007812, SortExportsSeekfreeInner=0.577502, SortExportsSeekfree=0.003606, BuildDependencyMap=0.006910, SerializeImportMap=0.006311, SerializeExportMap=0.004206, SerializeDependencyMap=0.001200, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.264712, SerializeExports=0.515305, SerializeBulkData=0.030048, MoveFile=1.534495, UnaccountedTime=0.072710, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_425, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mushroom.uasset, AutoPackageBackupDelegate=1.502044, FlushAsyncLoading=0.002403, FlushStreamingFunc=0.077218, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.095852, TagPackageExports=0.026740, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.573896, GatherLocalizableTextData=0.199512, MarkNames=0.006009, SerializeSummary=0.007812, SerializeNames=0.052884, SerializeGatherableTextData=0.001200, BuildExportMap=0.019833, SortExportsNonSeekfree=0.006311, SortExportsSeekfreeConstructor=0.005107, SortExportsSeekfreeInner=0.507791, SortExportsSeekfree=0.001803, BuildDependencyMap=0.006612, SerializeImportMap=0.005409, SerializeExportMap=0.003904, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.243679, SerializeExports=0.254799, SerializeBulkData=0.025541, MoveFile=1.215398, UnaccountedTime=0.076920, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_426, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/KidInBed.uasset, AutoPackageBackupDelegate=1.344297, FlushAsyncLoading=0.002105, FlushStreamingFunc=0.103660, BlockTillAllRequestsFinished=0.003908, ResetLoadersForSaveUnMarkAllObjects=0.094347, TagPackageExports=0.024039, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.972617, GatherLocalizableTextData=0.182685, MarkNames=0.006609, SerializeSummary=0.022534, SerializeNames=0.067607, SerializeGatherableTextData=0.001203, BuildExportMap=0.027042, SortExportsNonSeekfree=0.006910, SortExportsSeekfreeConstructor=0.005107, SortExportsSeekfreeInner=0.515606, SortExportsSeekfree=0.001803, BuildDependencyMap=0.007510, SerializeImportMap=0.006609, SerializeExportMap=0.004206, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.126798, SerializeExports=0.238273, SerializeBulkData=0.441991, MoveFile=2.350871, UnaccountedTime=0.067603, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_427, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/KidInBed.uasset, AutoPackageBackupDelegate=1.631547, FlushAsyncLoading=0.002403, FlushStreamingFunc=0.053186, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.139717, TagPackageExports=0.024337, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.656523, GatherLocalizableTextData=0.275530, MarkNames=0.006910, SerializeSummary=0.008415, SerializeNames=0.097349, SerializeGatherableTextData=0.001203, BuildExportMap=0.042666, SortExportsNonSeekfree=0.007212, SortExportsSeekfreeConstructor=0.005707, SortExportsSeekfreeInner=0.601240, SortExportsSeekfree=0.002105, BuildDependencyMap=0.007510, SerializeImportMap=0.007212, SerializeExportMap=0.004206, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.165556, SerializeExports=0.203419, SerializeBulkData=0.490665, MoveFile=2.469852, UnaccountedTime=0.069410, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_428, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/KidInBed.uasset, AutoPackageBackupDelegate=1.357216, FlushAsyncLoading=0.004508, FlushStreamingFunc=0.107870, BlockTillAllRequestsFinished=0.018027, ResetLoadersForSaveUnMarkAllObjects=0.126198, TagPackageExports=0.024937, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.712112, GatherLocalizableTextData=0.373784, MarkNames=0.021633, SerializeSummary=0.009917, SerializeNames=0.055887, SerializeGatherableTextData=0.001203, BuildExportMap=0.028543, SortExportsNonSeekfree=0.007510, SortExportsSeekfreeConstructor=0.005409, SortExportsSeekfreeInner=0.565782, SortExportsSeekfree=0.002105, BuildDependencyMap=0.006910, SerializeImportMap=0.006609, SerializeExportMap=0.004206, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.001200, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.165559, SerializeExports=0.221144, SerializeBulkData=0.524621, MoveFile=1.383059, UnaccountedTime=0.068508, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_429, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mailbox.uasset, AutoPackageBackupDelegate=2.434701, FlushAsyncLoading=0.004809, FlushStreamingFunc=0.110269, BlockTillAllRequestsFinished=0.004210, ResetLoadersForSaveUnMarkAllObjects=0.193201, TagPackageExports=0.030346, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.645407, GatherLocalizableTextData=0.222050, MarkNames=0.009313, SerializeSummary=0.009917, SerializeNames=0.070911, SerializeGatherableTextData=0.001799, BuildExportMap=0.030648, SortExportsNonSeekfree=0.011120, SortExportsSeekfreeConstructor=0.008713, SortExportsSeekfreeInner=0.795040, SortExportsSeekfree=0.003003, BuildDependencyMap=0.009015, SerializeImportMap=0.007812, SerializeExportMap=0.004508, SerializeDependencyMap=0.001501, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.196207, SerializeExports=0.320300, SerializeBulkData=0.020731, MoveFile=1.036916, UnaccountedTime=0.090744, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_430, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/StreetLight.uasset, AutoPackageBackupDelegate=2.095170, FlushAsyncLoading=0.004206, FlushStreamingFunc=0.125296, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.261709, TagPackageExports=0.033051, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.640601, GatherLocalizableTextData=0.203717, MarkNames=0.006609, SerializeSummary=0.008415, SerializeNames=0.062797, SerializeGatherableTextData=0.001203, BuildExportMap=0.033651, SortExportsNonSeekfree=0.007212, SortExportsSeekfreeConstructor=0.005409, SortExportsSeekfreeInner=0.466928, SortExportsSeekfree=0.002101, BuildDependencyMap=0.006914, SerializeImportMap=0.005409, SerializeExportMap=0.003606, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.137914, SerializeExports=0.228956, SerializeBulkData=0.018030, MoveFile=1.001161, UnaccountedTime=0.063699, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_431, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/StreetLight.uasset, AutoPackageBackupDelegate=1.475304, FlushAsyncLoading=0.003304, FlushStreamingFunc=0.106666, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.099756, TagPackageExports=0.024937, BeginCacheForCookedPlatformData=0.000600, SerializeImports=0.663135, GatherLocalizableTextData=0.237070, MarkNames=0.020433, SerializeSummary=0.008412, SerializeNames=0.061899, SerializeGatherableTextData=0.000902, BuildExportMap=0.045970, SortExportsNonSeekfree=0.007212, SortExportsSeekfreeConstructor=0.006009, SortExportsSeekfreeInner=0.634588, SortExportsSeekfree=0.002407, BuildDependencyMap=0.006009, SerializeImportMap=0.004809, SerializeExportMap=0.003606, SerializeDependencyMap=0.001200, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.130106, SerializeExports=0.179380, SerializeBulkData=0.017725, MoveFile=1.115639, UnaccountedTime=0.084434, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_432, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/StreetLight.uasset, AutoPackageBackupDelegate=1.652878, FlushAsyncLoading=0.003006, FlushStreamingFunc=0.059191, BlockTillAllRequestsFinished=0.004206, ResetLoadersForSaveUnMarkAllObjects=0.100959, TagPackageExports=0.024036, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.738252, GatherLocalizableTextData=0.277035, MarkNames=0.006609, SerializeSummary=0.007812, SerializeNames=0.047173, SerializeGatherableTextData=0.000902, BuildExportMap=0.044171, SortExportsNonSeekfree=0.009913, SortExportsSeekfreeConstructor=0.006910, SortExportsSeekfreeInner=0.549860, SortExportsSeekfree=0.002403, BuildDependencyMap=0.006910, SerializeImportMap=0.005409, SerializeExportMap=0.003904, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.177879, SerializeExports=0.236169, SerializeBulkData=0.019830, MoveFile=1.382157, UnaccountedTime=0.070311, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_433, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_Bush.uasset, AutoPackageBackupDelegate=2.749290, FlushAsyncLoading=0.006311, FlushStreamingFunc=0.066102, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.214536, TagPackageExports=0.024639, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.552863, GatherLocalizableTextData=0.113275, MarkNames=0.005111, SerializeSummary=0.008713, SerializeNames=0.041164, SerializeGatherableTextData=0.000902, BuildExportMap=0.016224, SortExportsNonSeekfree=0.006910, SortExportsSeekfreeConstructor=0.005409, SortExportsSeekfreeInner=0.432674, SortExportsSeekfree=0.001803, BuildDependencyMap=0.006009, SerializeImportMap=0.006910, SerializeExportMap=0.005111, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.140019, SerializeExports=0.150234, SerializeBulkData=0.037257, MoveFile=1.057047, UnaccountedTime=0.122894, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_434, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_Chair.uasset, AutoPackageBackupDelegate=2.855055, FlushAsyncLoading=0.004508, FlushStreamingFunc=0.088640, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.265013, TagPackageExports=0.047475, BeginCacheForCookedPlatformData=0.001203, SerializeImports=0.788428, GatherLocalizableTextData=0.156246, MarkNames=0.006311, SerializeSummary=0.010815, SerializeNames=0.051081, SerializeGatherableTextData=0.001200, BuildExportMap=0.017129, SortExportsNonSeekfree=0.006910, SortExportsSeekfreeConstructor=0.005707, SortExportsSeekfreeInner=0.569690, SortExportsSeekfree=0.002705, BuildDependencyMap=0.007212, SerializeImportMap=0.020131, SerializeExportMap=0.003904, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.152938, SerializeExports=0.198610, SerializeBulkData=0.073615, MoveFile=1.094308, UnaccountedTime=0.097051, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_435, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_Couch.uasset, AutoPackageBackupDelegate=2.704222, FlushAsyncLoading=0.004508, FlushStreamingFunc=0.102460, BlockTillAllRequestsFinished=0.004806, ResetLoadersForSaveUnMarkAllObjects=0.237670, TagPackageExports=0.056490, BeginCacheForCookedPlatformData=0.001501, SerializeImports=0.892691, GatherLocalizableTextData=0.123195, MarkNames=0.005405, SerializeSummary=0.009015, SerializeNames=0.041764, SerializeGatherableTextData=0.001203, BuildExportMap=0.018027, SortExportsNonSeekfree=0.006910, SortExportsSeekfreeConstructor=0.005409, SortExportsSeekfreeInner=0.453409, SortExportsSeekfree=0.002101, BuildDependencyMap=0.006311, SerializeImportMap=0.006311, SerializeExportMap=0.003908, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.166159, SerializeExports=0.147529, SerializeBulkData=0.109971, MoveFile=1.017686, UnaccountedTime=0.085033, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_436, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_Door.uasset, AutoPackageBackupDelegate=1.689538, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.083830, BlockTillAllRequestsFinished=0.003308, ResetLoadersForSaveUnMarkAllObjects=0.196807, TagPackageExports=0.024039, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.561874, GatherLocalizableTextData=0.111476, MarkNames=0.004806, SerializeSummary=0.007212, SerializeNames=0.040565, SerializeGatherableTextData=0.001200, BuildExportMap=0.017129, SortExportsNonSeekfree=0.006311, SortExportsSeekfreeConstructor=0.005107, SortExportsSeekfreeInner=0.481050, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005711, SerializeImportMap=0.005711, SerializeExportMap=0.003602, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001203, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.155039, SerializeExports=0.169165, SerializeBulkData=0.063699, MoveFile=1.272488, UnaccountedTime=0.060994, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_437, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_DoorFrame.uasset, AutoPackageBackupDelegate=2.148651, FlushAsyncLoading=0.003606, FlushStreamingFunc=0.083532, BlockTillAllRequestsFinished=0.003304, ResetLoadersForSaveUnMarkAllObjects=0.167660, TagPackageExports=0.029143, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.568189, GatherLocalizableTextData=0.173070, MarkNames=0.005107, SerializeSummary=0.008114, SerializeNames=0.061296, SerializeGatherableTextData=0.000902, BuildExportMap=0.015922, SortExportsNonSeekfree=0.006612, SortExportsSeekfreeConstructor=0.005707, SortExportsSeekfreeInner=0.444394, SortExportsSeekfree=0.002105, BuildDependencyMap=0.006910, SerializeImportMap=0.004809, SerializeExportMap=0.003904, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.014424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.146929, SerializeExports=0.248790, SerializeBulkData=0.015922, MoveFile=0.947379, UnaccountedTime=0.072412, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_438, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_WindowFrame.uasset, AutoPackageBackupDelegate=2.151359, FlushAsyncLoading=0.004806, FlushStreamingFunc=0.064302, BlockTillAllRequestsFinished=0.003904, ResetLoadersForSaveUnMarkAllObjects=0.208225, TagPackageExports=0.030048, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.643604, GatherLocalizableTextData=0.195608, MarkNames=0.005707, SerializeSummary=0.009917, SerializeNames=0.047773, SerializeGatherableTextData=0.001203, BuildExportMap=0.016827, SortExportsNonSeekfree=0.007510, SortExportsSeekfreeConstructor=0.006009, SortExportsSeekfreeInner=0.533033, SortExportsSeekfree=0.003304, BuildDependencyMap=0.007510, SerializeImportMap=0.005409, SerializeExportMap=0.003606, SerializeDependencyMap=0.001200, SerializeStringAssetReferenceMap=0.001505, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.259303, SerializeExports=0.301670, SerializeBulkData=0.016525, MoveFile=1.229521, UnaccountedTime=0.074513, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_439, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_CornerFrame.uasset, AutoPackageBackupDelegate=2.080146, FlushAsyncLoading=0.003606, FlushStreamingFunc=0.079021, BlockTillAllRequestsFinished=0.003308, ResetLoadersForSaveUnMarkAllObjects=0.176072, TagPackageExports=0.026442, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.614759, GatherLocalizableTextData=0.140321, MarkNames=0.005107, SerializeSummary=0.007812, SerializeNames=0.047173, SerializeGatherableTextData=0.001203, BuildExportMap=0.015624, SortExportsNonSeekfree=0.007212, SortExportsSeekfreeConstructor=0.005405, SortExportsSeekfreeInner=0.479251, SortExportsSeekfree=0.002403, BuildDependencyMap=0.006009, SerializeImportMap=0.006612, SerializeExportMap=0.003904, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001803, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.187494, SerializeExports=0.186589, SerializeBulkData=0.031549, MoveFile=1.014985, UnaccountedTime=0.064299, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_440, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_PillarFrame.uasset, AutoPackageBackupDelegate=2.392635, FlushAsyncLoading=0.005707, FlushStreamingFunc=0.155643, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.187792, TagPackageExports=0.027340, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.679962, GatherLocalizableTextData=0.210326, MarkNames=0.020433, SerializeSummary=0.009313, SerializeNames=0.056189, SerializeGatherableTextData=0.001501, BuildExportMap=0.020433, SortExportsNonSeekfree=0.006910, SortExportsSeekfreeConstructor=0.005711, SortExportsSeekfreeInner=0.497576, SortExportsSeekfree=0.001803, BuildDependencyMap=0.006009, SerializeImportMap=0.005707, SerializeExportMap=0.016529, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.170369, SerializeExports=0.232562, SerializeBulkData=0.032149, MoveFile=0.917029, UnaccountedTime=0.074517, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
SavePackageTransactionId5C94763D4E784AF68DD0FB95B9AEBCA6_441, Filename=../../../../../My Documents/GitHub/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/SM_PillarFrame300.uasset, AutoPackageBackupDelegate=2.275150, FlushAsyncLoading=0.003908, FlushStreamingFunc=0.142422, BlockTillAllRequestsFinished=0.004508, ResetLoadersForSaveUnMarkAllObjects=0.169463, TagPackageExports=0.042066, BeginCacheForCookedPlatformData=0.000902, SerializeImports=0.616264, GatherLocalizableTextData=0.136413, MarkNames=0.005409, SerializeSummary=0.007812, SerializeNames=0.046570, SerializeGatherableTextData=0.000902, BuildExportMap=0.015624, SortExportsNonSeekfree=0.007816, SortExportsSeekfreeConstructor=0.005107, SortExportsSeekfreeInner=0.426665, SortExportsSeekfree=0.001803, BuildDependencyMap=0.006311, SerializeImportMap=0.005107, SerializeExportMap=0.003908, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001200, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.178479, SerializeExports=0.173371, SerializeBulkData=0.028845, MoveFile=0.914328, UnaccountedTime=0.060093, RunGuid=RunID2D0E944346EDE02A54D7CD986F859A66
