CookerStat, GenerateAssetRegistry=0.024628, Initialize=0.139762, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=7.184889, FlushAsyncLoading=0.014115, FlushStreamingFunc=0.075001, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=1.112007, TagPackageExports=55.392914, BeginCacheForCookedPlatformData=0.007473, SerializeImports=60.063744, GatherLocalizableTextData=46.633282, MarkNames=0.999924, SerializeSummary=0.021864, SerializeNames=0.454988, SerializeGatherableTextData=0.363659, BuildExportMap=0.455819, SortExportsNonSeekfree=8.663322, SortExportsSeekfreeConstructor=0.066422, SortExportsSeekfreeInner=61.002224, SortExportsSeekfree=0.010516, BuildDependencyMap=0.458036, SerializeImportMap=0.040129, SerializeExportMap=0.246316, SerializeDependencyMap=0.059780, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.670197, SerializeExports=77.851471, SerializeBulkData=0.033487, MoveFile=3.698856, UnaccountedTime=1.532681, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_39, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.283521, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.064205, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.374176, TagPackageExports=59.566689, BeginCacheForCookedPlatformData=0.007473, SerializeImports=61.706299, GatherLocalizableTextData=90.884506, MarkNames=1.094852, SerializeSummary=0.022694, SerializeNames=0.482943, SerializeGatherableTextData=0.603329, BuildExportMap=0.504527, SortExportsNonSeekfree=8.699302, SortExportsSeekfreeConstructor=0.069745, SortExportsSeekfreeInner=64.460030, SortExportsSeekfree=0.009686, BuildDependencyMap=0.498716, SerializeImportMap=0.040408, SerializeExportMap=0.260979, SerializeDependencyMap=0.050921, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.630896, SerializeExports=80.597176, SerializeBulkData=0.012454, MoveFile=4.595827, UnaccountedTime=1.469027, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_40, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.353821, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.083581, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.423163, TagPackageExports=59.227661, BeginCacheForCookedPlatformData=0.007469, SerializeImports=60.724918, GatherLocalizableTextData=95.833473, MarkNames=1.120865, SerializeSummary=0.019651, SerializeNames=0.532202, SerializeGatherableTextData=0.660345, BuildExportMap=0.526667, SortExportsNonSeekfree=8.627624, SortExportsSeekfreeConstructor=0.065867, SortExportsSeekfreeInner=62.038128, SortExportsSeekfree=0.009134, BuildDependencyMap=0.475746, SerializeImportMap=0.037916, SerializeExportMap=0.269283, SerializeDependencyMap=0.158302, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.362443, SerializeExports=80.425034, SerializeBulkData=0.012454, MoveFile=4.164089, UnaccountedTime=1.529634, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_41, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=14.495701, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.058673, BlockTillAllRequestsFinished=0.008024, ResetLoadersForSaveUnMarkAllObjects=134.560364, TagPackageExports=21.722380, BeginCacheForCookedPlatformData=0.004981, SerializeImports=23.312904, GatherLocalizableTextData=31.675671, MarkNames=0.145022, SerializeSummary=0.017989, SerializeNames=0.748348, SerializeGatherableTextData=0.161629, BuildExportMap=0.662554, SortExportsNonSeekfree=3.117945, SortExportsSeekfreeConstructor=0.053693, SortExportsSeekfreeInner=79.574005, SortExportsSeekfree=0.008304, BuildDependencyMap=0.370022, SerializeImportMap=0.097141, SerializeExportMap=0.130076, SerializeDependencyMap=0.029888, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.956044, SerializeExports=34.159008, SerializeBulkData=110.349106, MoveFile=4.590016, UnaccountedTime=1.485355, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_42, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.219316, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.059504, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.358678, TagPackageExports=58.075520, BeginCacheForCookedPlatformData=0.007473, SerializeImports=64.557999, GatherLocalizableTextData=49.406109, MarkNames=0.983041, SerializeSummary=0.020202, SerializeNames=0.537463, SerializeGatherableTextData=0.399083, BuildExportMap=0.518091, SortExportsNonSeekfree=8.891370, SortExportsSeekfreeConstructor=0.013564, SortExportsSeekfreeInner=66.371307, SortExportsSeekfree=0.009410, BuildDependencyMap=0.490967, SerializeImportMap=0.041511, SerializeExportMap=0.271775, SerializeDependencyMap=0.067804, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.752672, SerializeExports=79.066154, SerializeBulkData=0.013564, MoveFile=4.061688, UnaccountedTime=1.444116, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_43, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.310645, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.085797, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.384692, TagPackageExports=57.277908, BeginCacheForCookedPlatformData=0.007749, SerializeImports=64.500435, GatherLocalizableTextData=47.609406, MarkNames=1.075201, SerializeSummary=0.019647, SerializeNames=0.545491, SerializeGatherableTextData=0.419009, BuildExportMap=0.519473, SortExportsNonSeekfree=9.114437, SortExportsSeekfreeConstructor=0.066422, SortExportsSeekfreeInner=61.854084, SortExportsSeekfree=0.009689, BuildDependencyMap=0.485431, SerializeImportMap=0.038192, SerializeExportMap=0.235520, SerializeDependencyMap=0.051200, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.638093, SerializeExports=81.297371, SerializeBulkData=0.012454, MoveFile=4.118145, UnaccountedTime=1.570597, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_44, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.442382, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.054523, BlockTillAllRequestsFinished=0.005532, ResetLoadersForSaveUnMarkAllObjects=128.581024, TagPackageExports=22.765753, BeginCacheForCookedPlatformData=0.006367, SerializeImports=24.433495, GatherLocalizableTextData=32.244678, MarkNames=0.153601, SerializeSummary=0.019096, SerializeNames=0.678334, SerializeGatherableTextData=0.146680, BuildExportMap=0.686079, SortExportsNonSeekfree=3.164165, SortExportsSeekfreeConstructor=0.050921, SortExportsSeekfreeInner=78.823441, SortExportsSeekfree=0.008304, BuildDependencyMap=0.361722, SerializeImportMap=0.099633, SerializeExportMap=0.125371, SerializeDependencyMap=0.030994, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.032427, SerializeExports=35.005886, SerializeBulkData=111.597557, MoveFile=23.133844, UnaccountedTime=1.496423, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_45, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.317283, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.106275, BlockTillAllRequestsFinished=0.004984, ResetLoadersForSaveUnMarkAllObjects=0.368640, TagPackageExports=59.605991, BeginCacheForCookedPlatformData=0.007469, SerializeImports=62.759636, GatherLocalizableTextData=50.178535, MarkNames=0.283401, SerializeSummary=0.020478, SerializeNames=0.484049, SerializeGatherableTextData=0.365317, BuildExportMap=0.519473, SortExportsNonSeekfree=8.658622, SortExportsSeekfreeConstructor=0.012178, SortExportsSeekfreeInner=63.795807, SortExportsSeekfree=0.009134, BuildDependencyMap=0.464398, SerializeImportMap=0.042621, SerializeExportMap=0.276480, SerializeDependencyMap=0.050921, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.111071, SerializeExports=78.399170, SerializeBulkData=0.008855, MoveFile=4.015193, UnaccountedTime=1.456849, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_46, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.523471, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.090778, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.368640, TagPackageExports=56.695610, BeginCacheForCookedPlatformData=0.007197, SerializeImports=61.064774, GatherLocalizableTextData=47.265942, MarkNames=1.207493, SerializeSummary=0.020478, SerializeNames=0.487924, SerializeGatherableTextData=0.412647, BuildExportMap=0.511169, SortExportsNonSeekfree=8.981318, SortExportsSeekfreeConstructor=0.063378, SortExportsSeekfreeInner=63.765366, SortExportsSeekfree=0.009134, BuildDependencyMap=0.498161, SerializeImportMap=0.045110, SerializeExportMap=0.252955, SerializeDependencyMap=0.053968, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.815771, SerializeExports=81.579384, SerializeBulkData=0.013009, MoveFile=4.533835, UnaccountedTime=1.522716, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_47, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.261933, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.071403, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.399638, TagPackageExports=57.717674, BeginCacheForCookedPlatformData=0.007197, SerializeImports=62.330105, GatherLocalizableTextData=49.284336, MarkNames=1.041714, SerializeSummary=0.024907, SerializeNames=0.506464, SerializeGatherableTextData=0.397976, BuildExportMap=0.506744, SortExportsNonSeekfree=9.001244, SortExportsSeekfreeConstructor=0.068914, SortExportsSeekfreeInner=62.493668, SortExportsSeekfree=0.011627, BuildDependencyMap=0.558496, SerializeImportMap=0.054799, SerializeExportMap=0.252955, SerializeDependencyMap=0.054520, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.764019, SerializeExports=82.703575, SerializeBulkData=0.013009, MoveFile=4.446931, UnaccountedTime=1.554821, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_48, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.301235, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.076938, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.385247, TagPackageExports=62.586662, BeginCacheForCookedPlatformData=0.007749, SerializeImports=66.710060, GatherLocalizableTextData=52.247292, MarkNames=0.260983, SerializeSummary=0.017438, SerializeNames=0.472147, SerializeGatherableTextData=0.427034, BuildExportMap=0.519197, SortExportsNonSeekfree=9.303186, SortExportsSeekfreeConstructor=0.060055, SortExportsSeekfreeInner=68.686943, SortExportsSeekfree=0.009410, BuildDependencyMap=0.505634, SerializeImportMap=0.043172, SerializeExportMap=0.287827, SerializeDependencyMap=0.067804, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.732665, SerializeExports=89.646019, SerializeBulkData=0.009965, MoveFile=4.509203, UnaccountedTime=1.759067, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_49, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=6.636079, FlushAsyncLoading=0.011347, FlushStreamingFunc=0.069190, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.411261, TagPackageExports=63.196907, BeginCacheForCookedPlatformData=0.008304, SerializeImports=66.873627, GatherLocalizableTextData=53.082546, MarkNames=0.285890, SerializeSummary=0.018265, SerializeNames=0.504807, SerializeGatherableTextData=0.392716, BuildExportMap=0.526115, SortExportsNonSeekfree=9.820446, SortExportsSeekfreeConstructor=0.066146, SortExportsSeekfreeInner=69.178734, SortExportsSeekfree=0.009410, BuildDependencyMap=0.522241, SerializeImportMap=0.042345, SerializeExportMap=0.279523, SerializeDependencyMap=0.095479, SerializeStringAssetReferenceMap=0.007473, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.064024, SerializeExports=87.752449, SerializeBulkData=0.009961, MoveFile=4.100710, UnaccountedTime=1.582220, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_50, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.361014, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.109043, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.403788, TagPackageExports=66.653885, BeginCacheForCookedPlatformData=0.007473, SerializeImports=70.833740, GatherLocalizableTextData=54.926857, MarkNames=0.315502, SerializeSummary=0.021309, SerializeNames=0.456929, SerializeGatherableTextData=0.422053, BuildExportMap=0.531927, SortExportsNonSeekfree=9.862237, SortExportsSeekfreeConstructor=0.076108, SortExportsSeekfreeInner=71.201279, SortExportsSeekfree=0.009961, BuildDependencyMap=0.539124, SerializeImportMap=0.047602, SerializeExportMap=0.275649, SerializeDependencyMap=0.092711, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.185245, SerializeExports=88.524879, SerializeBulkData=0.009410, MoveFile=4.536323, UnaccountedTime=1.577240, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_51, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.365716, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.090223, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.368364, TagPackageExports=61.880375, BeginCacheForCookedPlatformData=0.006363, SerializeImports=66.940605, GatherLocalizableTextData=53.416870, MarkNames=0.283398, SerializeSummary=0.019096, SerializeNames=0.545766, SerializeGatherableTextData=0.383586, BuildExportMap=0.528883, SortExportsNonSeekfree=9.421915, SortExportsSeekfreeConstructor=0.060055, SortExportsSeekfreeInner=71.053764, SortExportsSeekfree=0.009689, BuildDependencyMap=0.549085, SerializeImportMap=0.041790, SerializeExportMap=0.277586, SerializeDependencyMap=0.088561, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.242257, SerializeExports=89.556076, SerializeBulkData=0.008579, MoveFile=3.732897, UnaccountedTime=0.415415, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_52, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.487492, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.097971, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=125.182732, TagPackageExports=23.166775, BeginCacheForCookedPlatformData=0.006918, SerializeImports=23.664385, GatherLocalizableTextData=37.097618, MarkNames=0.245482, SerializeSummary=0.019927, SerializeNames=0.679716, SerializeGatherableTextData=0.170480, BuildExportMap=0.718184, SortExportsNonSeekfree=3.226157, SortExportsSeekfreeConstructor=0.063933, SortExportsSeekfreeInner=81.499123, SortExportsSeekfree=0.007194, BuildDependencyMap=0.363108, SerializeImportMap=0.096034, SerializeExportMap=0.125095, SerializeDependencyMap=0.031274, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.067575, SerializeExports=35.125446, SerializeBulkData=112.228287, MoveFile=4.441395, UnaccountedTime=1.382958, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_53, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/GameInstances/WoaLGameInstance.uasset, AutoPackageBackupDelegate=5.300451, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.062548, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.479069, TagPackageExports=1.209706, BeginCacheForCookedPlatformData=0.002492, SerializeImports=1.758512, GatherLocalizableTextData=0.723720, MarkNames=0.016607, SerializeSummary=0.011899, SerializeNames=0.076938, SerializeGatherableTextData=0.093546, BuildExportMap=0.047602, SortExportsNonSeekfree=0.164669, SortExportsSeekfreeConstructor=0.049263, SortExportsSeekfreeInner=1.436092, SortExportsSeekfree=0.003323, BuildDependencyMap=0.017159, SerializeImportMap=0.008024, SerializeExportMap=0.012178, SerializeDependencyMap=0.007473, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.287000, SerializeExports=3.115728, SerializeBulkData=0.004705, MoveFile=3.900614, UnaccountedTime=1.244023, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_54, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=14.443669, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.065316, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=126.385788, TagPackageExports=21.904207, BeginCacheForCookedPlatformData=0.006922, SerializeImports=23.876381, GatherLocalizableTextData=32.432598, MarkNames=0.159137, SerializeSummary=0.019927, SerializeNames=0.671137, SerializeGatherableTextData=0.159964, BuildExportMap=0.766896, SortExportsNonSeekfree=3.217574, SortExportsSeekfreeConstructor=0.063378, SortExportsSeekfreeInner=81.215729, SortExportsSeekfree=0.009131, BuildDependencyMap=0.361171, SerializeImportMap=0.097971, SerializeExportMap=0.125095, SerializeDependencyMap=0.030722, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.075600, SerializeExports=33.563427, SerializeBulkData=111.129005, MoveFile=21.766939, UnaccountedTime=1.480374, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_55, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.488322, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.201479, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.406280, TagPackageExports=63.127441, BeginCacheForCookedPlatformData=0.007197, SerializeImports=65.046753, GatherLocalizableTextData=56.362118, MarkNames=0.286721, SerializeSummary=0.017989, SerializeNames=0.473808, SerializeGatherableTextData=0.392716, BuildExportMap=0.528332, SortExportsNonSeekfree=9.278831, SortExportsSeekfreeConstructor=0.071127, SortExportsSeekfreeInner=69.879761, SortExportsSeekfree=0.009965, BuildDependencyMap=0.525560, SerializeImportMap=0.052862, SerializeExportMap=0.279248, SerializeDependencyMap=0.063099, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.336074, SerializeExports=87.638977, SerializeBulkData=0.009134, MoveFile=4.459661, UnaccountedTime=1.511648, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_56, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.412215, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.109043, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.384416, TagPackageExports=63.920628, BeginCacheForCookedPlatformData=0.006918, SerializeImports=66.969658, GatherLocalizableTextData=52.269161, MarkNames=0.303604, SerializeSummary=0.020478, SerializeNames=0.518367, SerializeGatherableTextData=0.373345, BuildExportMap=0.581466, SortExportsNonSeekfree=9.183351, SortExportsSeekfreeConstructor=0.057012, SortExportsSeekfreeInner=68.563782, SortExportsSeekfree=0.009410, BuildDependencyMap=0.526391, SerializeImportMap=0.045665, SerializeExportMap=0.282016, SerializeDependencyMap=0.081368, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.300651, SerializeExports=88.241478, SerializeBulkData=0.009686, MoveFile=4.080228, UnaccountedTime=1.543473, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_57, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/CharacterHUD.uasset, AutoPackageBackupDelegate=2.352715, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.085242, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.361443, TagPackageExports=61.067539, BeginCacheForCookedPlatformData=0.007749, SerializeImports=67.858330, GatherLocalizableTextData=53.235039, MarkNames=0.289213, SerializeSummary=0.018541, SerializeNames=0.524733, SerializeGatherableTextData=0.381924, BuildExportMap=0.516150, SortExportsNonSeekfree=9.397563, SortExportsSeekfreeConstructor=0.063099, SortExportsSeekfreeInner=68.971718, SortExportsSeekfree=0.009689, BuildDependencyMap=0.540506, SerializeImportMap=0.042621, SerializeExportMap=0.298068, SerializeDependencyMap=0.088837, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.739587, SerializeExports=87.808914, SerializeBulkData=0.008855, MoveFile=4.341208, UnaccountedTime=0.415690, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_58, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.568860, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.056736, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=138.434692, TagPackageExports=23.952488, BeginCacheForCookedPlatformData=0.007473, SerializeImports=26.405941, GatherLocalizableTextData=33.971367, MarkNames=0.164948, SerializeSummary=0.019927, SerializeNames=0.744753, SerializeGatherableTextData=0.163563, BuildExportMap=0.751674, SortExportsNonSeekfree=3.485754, SortExportsSeekfreeConstructor=0.054520, SortExportsSeekfreeInner=85.182205, SortExportsSeekfree=0.008579, BuildDependencyMap=1.091532, SerializeImportMap=0.098802, SerializeExportMap=0.131182, SerializeDependencyMap=0.032380, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.279846, SerializeExports=36.708496, SerializeBulkData=110.140984, MoveFile=4.737802, UnaccountedTime=1.461830, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_59, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.521530, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.050921, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=140.606674, TagPackageExports=28.044064, BeginCacheForCookedPlatformData=0.006922, SerializeImports=38.824577, GatherLocalizableTextData=40.417042, MarkNames=0.266515, SerializeSummary=0.022694, SerializeNames=0.708222, SerializeGatherableTextData=0.204802, BuildExportMap=0.747241, SortExportsNonSeekfree=4.008550, SortExportsSeekfreeConstructor=0.058949, SortExportsSeekfreeInner=88.841766, SortExportsSeekfree=0.008579, BuildDependencyMap=1.224373, SerializeImportMap=0.099633, SerializeExportMap=0.146955, SerializeDependencyMap=0.034317, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.629945, SerializeExports=39.456696, SerializeBulkData=117.900146, MoveFile=5.215209, UnaccountedTime=1.463491, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
SavePackageTransactionIdC686B61248DFBC366C5E12BEB3D4A18D_60, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.507970, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.055350, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=140.057312, TagPackageExports=25.339041, BeginCacheForCookedPlatformData=0.007197, SerializeImports=28.034098, GatherLocalizableTextData=34.547302, MarkNames=0.178508, SerializeSummary=0.019372, SerializeNames=0.736728, SerializeGatherableTextData=0.169929, BuildExportMap=0.723720, SortExportsNonSeekfree=4.019618, SortExportsSeekfreeConstructor=0.052862, SortExportsSeekfreeInner=87.520248, SortExportsSeekfree=0.008579, BuildDependencyMap=1.235444, SerializeImportMap=0.100184, SerializeExportMap=0.140041, SerializeDependencyMap=0.033487, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.421269, SerializeExports=38.304558, SerializeBulkData=109.643654, MoveFile=4.780699, UnaccountedTime=1.559250, RunGuid=RunID3713D28F4F291CD7F432B0A6DE0C4506
