CookerStat, GenerateAssetRegistry=0.021033, Initialize=0.114854, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=16.899332, FlushAsyncLoading=0.015777, FlushStreamingFunc=0.074722, BlockTillAllRequestsFinished=0.015777, ResetLoadersForSaveUnMarkAllObjects=1.295500, TagPackageExports=120.654671, BeginCacheForCookedPlatformData=0.004705, SerializeImports=136.205643, GatherLocalizableTextData=116.309036, MarkNames=1.561187, SerializeSummary=0.039022, SerializeNames=0.824459, SerializeGatherableTextData=0.768274, BuildExportMap=1.022343, SortExportsNonSeekfree=41.292133, SortExportsSeekfreeConstructor=0.099909, SortExportsSeekfreeInner=138.379013, SortExportsSeekfree=0.008024, BuildDependencyMap=1.363583, SerializeImportMap=0.061717, SerializeExportMap=0.756927, SerializeDependencyMap=0.170760, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.550709, SerializeExports=186.100494, SerializeBulkData=0.027955, MoveFile=4.673321, UnaccountedTime=2.078995, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__6BD5585F126244E9C829FCECA3669A2B6A9E48F2, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=26677, Duration=3.683083, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__A21D8E6A9B4BEFCCD7E494E10D8A7022E92BE65A, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=26657, Duration=3.308631, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_0, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__09F9F431A59DA78FA2FD32141D506E4C9B341ED6, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=26677, Duration=3.687233, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_2, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__6A029FB1162F3CD2F2F1B4822056A7F01BFC873E, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=13539, Duration=3.505126, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_2, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__961CA122E99E1021967636C8ED02AEF98B44211C, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=36034, Duration=17.023598, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__6705967E846EF56D3411CE40956BD7FB52E7FD89, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=46553, Duration=3.344607, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_3, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__D2926714D17351856F3CDA2446F12B80E7F8D53D, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=26657, Duration=22.791210, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_2, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__AC94EC571EF228DD4178A3CB7FA8C9330C8449D2, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=26920, Duration=3.154755, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_3, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__CE84417474DBA2BE62D9919C35AC2547F55C3853, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=26693, Duration=3.748119, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_4, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__02D5F3464EE06E8991814DB29EE5D6F07F5BC504, StartTime=2016.06.02-12.51.18, HierarchicalDDC=, DataSize=47665, Duration=3.991388, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionIdDE8B86734350CD9058A643A2BF604F07_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_212CA9914C7F3F077A061E8C1900BBA1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=332.294006, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionIdC7485AA84FEE9F6813F9378FB913E294_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1085416743C60A21D546498FA01B0902_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=450.532043, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId26A4CB9B44228087A189FD9D1680435C_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0EB5FC9346EB79116E10FC8065B235F9_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=303.544800, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionIdB618EF7F482CB1A7AFB294ABA42728B9_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4658EADD4D6666B6F7F9AB90482C04A4_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=105.015419, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId439AAF3D45101176668332BE5AE027F8_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5A56B203428CF53C65E2118F6557F023_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=221.762833, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId974D7D7244372A61F6060E8F19A6BFFE_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_B985E48040398529C587379B3AC0DAB0_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=111.373901, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4658EADD4D6666B6F7F9AB90482C0__0C9E41AA31117F4C42EB0C01E8C1393B171FCBDD, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=131335, Duration=5.452666, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4658EADD4D6666B6F7F9AB90482C0__354AB6BAD1FBF78765C99237E25C57A3ADD5BF42, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=33031, Duration=229.949020, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4658EADD4D6666B6F7F9AB90482C0__54ED97D28139B2FAD36333ADB20ADD3D17B565F8, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=8454, Duration=11.912725, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionIdB618EF7F482CB1A7AFB294ABA42728B9_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C72BCFBB455A5336F3E3FD812DBE367B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=2.849769, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionIdB618EF7F482CB1A7AFB294ABA42728B9_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150E8E44441C341432F5DC98ECECCF11_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=0.630729, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionIdB618EF7F482CB1A7AFB294ABA42728B9_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_EA77CADD4704D53F41043B8F173BFE00_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.23, Duration=4.934300, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4658EADD4D6666B6F7F9AB90482C0__D1D4DE22AF0B0429E936024154C94A567FCBFA38, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=4178, Duration=4.789833, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C72BCFBB455A5336F3E3FD812DBE3__CAA8427B7A78F8747992F3696A824EDB8250BEC4, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=3294, Duration=4.517227, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150E8E44441C341432F5DC98ECECC__400F492F7E34638AE5A70C654E922C260A3A5671, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=6014, Duration=6.500468, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_B985E48040398529C587379B3AC0DAB0__FFAFB319DBF2870DBDB34064D3DA6B299073F46F, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=131332, Duration=4.566766, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_B985E48040398529C587379B3AC0DAB0__B7A97AB1CF808B6DB153DA41DD9EA4C35357C668, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=33028, Duration=4.739188, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_B985E48040398529C587379B3AC0DAB0__22BD89E156A97B0E70E87BE95486F97F8940D773, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=8452, Duration=4.205875, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_B985E48040398529C587379B3AC0DAB0__30E54BCC12575FA2BDF064CDAB339F0FC9C9A64C, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=4143, Duration=4.078291, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_EA77CADD4704D53F41043B8F173BFE00__573A83EC73497D9A809380EBBCBB78131E5CFF01, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=3267, Duration=4.101262, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5A56B203428CF53C65E2118F6557F__363CEB8AB8AA01C48CB69437304EEC5CE449F269, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=262407, Duration=5.376279, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5A56B203428CF53C65E2118F6557F__8A17F9C2CB582220D9D25CCB1DC1C8EA6789DF6A, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=65799, Duration=5.211059, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5A56B203428CF53C65E2118F6557F__BBB3F68D780B78D2700F7740A15D94121EC4DE6E, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=16647, Duration=4.898597, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5A56B203428CF53C65E2118F6557F__85A72BA35FE2F942C3D19F28E85CAE55BBCD72B4, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=6899, Duration=5.173419, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0EB5FC9346EB79116E10FC8065B235F9__99834F8EF1ADC8FE5A3B89D07651A470474321AD, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=524550, Duration=5.263086, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0EB5FC9346EB79116E10FC8065B235F9__D15571CD7F0D7F24D65CD0FA1BFE37E43CBF7FF3, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=131332, Duration=5.058840, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0EB5FC9346EB79116E10FC8065B235F9__27717C678FE447B58B08844C9BC5400FEA7E90F0, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=33028, Duration=4.860405, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0EB5FC9346EB79116E10FC8065B235F9__DE3B65F5DE1A1A5E20B9918AEBFE6D03AEE1F87F, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=8452, Duration=4.667506, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_13, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0EB5FC9346EB79116E10FC8065B235F9__8DEC38E0F0B3BD1CDC3FB9BF33C2077F70539AF4, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=4437, Duration=4.367225, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_13, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_212CA9914C7F3F077A061E8C1900B__B110660300F626063EBB87F5E11E64C3466F8A48, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=524552, Duration=5.160134, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_212CA9914C7F3F077A061E8C1900B__88EC39BF95612793BE6D598C32FACC79E0A407BD, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=131335, Duration=14.239143, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_212CA9914C7F3F077A061E8C1900B__FB6C4963B11365F364D4E1E98578AADBD3E49787, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=33031, Duration=4.458830, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_212CA9914C7F3F077A061E8C1900B__BE4F6037149CA495AC4A03188B9F5DD6B36990B6, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=8454, Duration=4.432816, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_212CA9914C7F3F077A061E8C1900B__E636647F19364D7A521C8C32091072E68751B084, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=4474, Duration=8.507785, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1085416743C60A21D546498FA01B0__E0EA75168DBE51392DE0074C969D0537BBA72A7A, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=1048841, Duration=5.646117, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1085416743C60A21D546498FA01B0__689624DC80863943A328C2E6EF821F5DE92F4FB9, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=262407, Duration=5.277757, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1085416743C60A21D546498FA01B0__1024CB0F1EC669A01BBBEC5ED4D91198674D4BAE, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=65799, Duration=5.173139, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1085416743C60A21D546498FA01B0__822EDB7A1ED68A8E1088069FDCB60E0EBD7CF825, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=7196, Duration=4.608281, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1085416743C60A21D546498FA01B0__419EA2DA0CBD1EE86E5FC02DFE5A6CF6D75A6EFF, StartTime=2016.06.02-12.51.23, HierarchicalDDC=, DataSize=16647, Duration=7.418744, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId974D7D7244372A61F6060E8F19A6BFFE_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_941C2BEC4C427195F34D2A89373F5FCB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.24, Duration=67.949638, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId439AAF3D45101176668332BE5AE027F8_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_CAE304464EB10246EEC1C19094908464_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.02-12.51.24, Duration=0.152491, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_CAE304464EB10246EEC1C19094908464_0__05DFDAC847A55E95F86E29DBF4D96804AEBF318C, StartTime=2016.06.02-12.51.24, HierarchicalDDC=, DataSize=3250, Duration=4.294991, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_941C2BEC4C427195F34D2A89373F5FCB_0__8EBED263E8FDCC94E61C9085AD680C441D9FF143, StartTime=2016.06.02-12.51.24, HierarchicalDDC=, DataSize=2097412, Duration=7.573180, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_941C2BEC4C427195F34D2A89373F5FCB_0__9020718BE3E9F996876378C8A8C6F4B0C773F65D, StartTime=2016.06.02-12.51.24, HierarchicalDDC=, DataSize=524547, Duration=5.478680, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_941C2BEC4C427195F34D2A89373F5FCB_0__FDFE3E15E87DC03AF240D87162C76D6794D6538E, StartTime=2016.06.02-12.51.24, HierarchicalDDC=, DataSize=131330, Duration=5.004316, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId73D9C81B4D77C17A2F038E9DAFA4DC76_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_941C2BEC4C427195F34D2A89373F5FCB_0__473365B7920097833E11210D68B99039B828CF9F, StartTime=2016.06.02-12.51.24, HierarchicalDDC=, DataSize=33026, Duration=4.689645, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId0BBBBF094380E31DE8F1069DE51577B5_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_941C2BEC4C427195F34D2A89373F5FCB_0__A2CEE6BC87EC6D5C3FE8A02B0C7AD8D8C5191ABC, StartTime=2016.06.02-12.51.24, HierarchicalDDC=, DataSize=8449, Duration=4.316576, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_941C2BEC4C427195F34D2A89373F5FCB_0__19108F45449D635640907DE894785E30A51EB462, StartTime=2016.06.02-12.51.24, HierarchicalDDC=, DataSize=4702, Duration=4.522208, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_20, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9C27EC4E478A27B40A29888812376E14, StartTime=2016.06.02-12.51.31, HierarchicalDDC=, DataSize=282498, Duration=5.218253, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
SavePackageTransactionIdD329F9AE411FBB62C7E93292DD354B7B_50, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap_DialogueTesting.umap, AutoPackageBackupDelegate=7.959530, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.057012, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=67.009499, TagPackageExports=1.398176, BeginCacheForCookedPlatformData=0.002213, SerializeImports=3.033809, GatherLocalizableTextData=10.117128, MarkNames=0.082195, SerializeSummary=0.019651, SerializeNames=0.472702, SerializeGatherableTextData=0.037361, BuildExportMap=0.344284, SortExportsNonSeekfree=0.464953, SortExportsSeekfreeConstructor=0.051476, SortExportsSeekfreeInner=36.810055, SortExportsSeekfree=0.007473, BuildDependencyMap=0.107937, SerializeImportMap=0.061162, SerializeExportMap=0.036810, SerializeDependencyMap=0.010792, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.114778, SerializeExports=4.797582, SerializeBulkData=110.517624, MoveFile=4.612155, UnaccountedTime=1.645595, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
DDCTransactionId35B83C174360DE669555D7B2E12848DB_21, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9C27EC4E478A27B40A29888812376E14, StartTime=2016.06.02-12.52.18, HierarchicalDDC=, DataSize=345328, Duration=0.352312, RunGuid=RunID36D76B3C4066010051EABEB140F9559D
